X,Y,Z
3.241592,-15.250491,13.924682
3.345092,-15.737420,13.663749
3.345207,-15.737962,13.407793
3.345322,-15.738501,13.151879
3.449218,-16.227296,12.888794
3.868952,-18.201989,12.600740
3.658292,-17.210910,12.359220
3.975081,-18.701284,12.074380
4.188562,-19.705634,11.795549
4.512259,-21.228509,11.503489
4.621066,-21.740406,11.230256
4.840138,-22.771057,10.943728
4.950341,-23.289523,10.667415
5.284045,-24.859479,10.362739
5.396163,-25.386951,10.082600
5.735811,-26.984868,9.770935
5.735606,-26.983906,9.502771
5.964470,-28.060626,9.201544
5.964234,-28.059513,8.932248
6.079288,-28.600800,8.645056
6.079035,-28.599610,8.375237
6.078781,-28.598418,8.105464
6.078528,-28.597225,7.835739
6.078274,-28.596030,7.566060
6.078020,-28.594835,7.296427
6.077765,-28.593638,7.026842
5.962331,-28.050564,6.779545
5.962092,-28.049439,6.510669
5.961853,-28.048313,6.241838
5.961613,-28.047185,5.973053
6.076489,-28.587631,5.679622
6.076232,-28.586426,5.410321
5.960892,-28.043793,5.166986
5.960651,-28.042660,4.898392
5.960410,-28.041524,4.629847
5.960168,-28.040387,4.361350
5.959926,-28.039249,4.092902
5.959684,-28.038108,3.824500
6.074429,-28.577943,3.526564
6.189670,-29.120107,3.227290
6.305409,-29.664617,2.926675
6.421650,-30.211487,2.624704
6.304825,-29.661867,2.386644
6.421032,-30.208579,2.083539
6.420722,-30.207122,1.813036
6.303944,-29.657727,1.576978
6.420101,-30.204202,1.272179
7.250093,-34.109003,0.747004
7.491876,-35.246507,0.396448
7.735878,-36.394442,0.042553
5.392958,-19.315406,91.389427
5.393117,-19.315974,91.111844
5.393275,-19.316540,90.834340
5.393433,-19.317105,90.556908
5.393590,-19.317668,90.279558
5.393746,-19.318229,90.002279
5.393903,-19.318788,89.725079
5.394058,-19.319345,89.447954
5.394213,-19.319901,89.170904
5.250063,-18.803611,88.726743
5.250240,-18.804248,88.450513
5.250418,-18.804882,88.174354
5.394829,-19.322106,88.063461
5.250770,-18.806146,87.622262
5.395134,-19.323197,87.510192
5.395285,-19.323741,87.233671
5.395436,-19.324282,86.957224
5.395587,-19.324821,86.680852
5.251644,-18.809273,86.243344
5.251817,-18.809893,85.967784
5.251989,-18.810511,85.692296
5.252161,-18.811127,85.416886
5.396333,-19.327492,85.300116
5.252504,-18.812354,84.866285
5.252674,-18.812964,84.591095
5.252844,-18.813573,84.315979
5.253013,-18.814179,84.040937
5.253182,-18.814784,83.765970
5.253350,-18.815387,83.491074
5.253518,-18.815988,83.216256
5.253685,-18.816587,82.941506
5.253852,-18.817184,82.666833
5.110909,-18.305217,82.240922
5.111097,-18.305893,81.967049
4.968874,-17.796506,81.543909
4.827343,-17.289601,81.122800
4.827575,-17.290432,80.850435
4.827807,-17.291261,80.578143
4.687007,-16.786973,80.160473
4.687260,-16.787877,79.888966
4.547163,-16.286109,79.473995
4.547436,-16.287087,79.203266
4.547709,-16.288063,78.932606
4.408332,-15.788869,78.521016
4.269625,-15.292080,78.111381
4.269939,-15.293204,77.842193
4.270252,-15.294326,77.573074
4.270565,-15.295445,77.304022
4.270877,-15.296561,77.035039
4.271188,-15.297676,76.766125
4.133251,-14.803641,76.361897
4.133582,-14.804826,76.093746
4.133912,-14.806009,75.825661
3.996676,-14.314484,75.424714
3.997025,-14.315736,75.157385
3.997375,-14.316987,74.890123
3.997723,-14.318235,74.622928
3.998071,-14.319480,74.355800
3.998417,-14.320722,74.088737
3.861936,-13.831900,73.693092
3.999109,-14.323200,73.554814
3.862668,-13.834521,73.160531
3.863032,-13.835826,72.894350
3.863396,-13.837130,72.628235
3.863759,-13.838431,72.362185
3.864122,-13.839729,72.096200
3.864483,-13.841024,71.830281
3.864844,-13.842317,71.564427
3.865205,-13.843608,71.298637
3.729549,-13.357743,70.910930
3.729928,-13.359100,70.645880
3.730306,-13.360455,70.380894
3.866638,-13.848743,70.236129
3.731060,-13.363157,69.851116
3.731436,-13.364504,69.586323
3.731812,-13.365848,69.321594
3.868061,-13.853836,69.174652
3.732560,-13.368528,68.792326
3.868767,-13.856367,68.644298
3.733306,-13.371198,68.263312
3.869471,-13.858887,68.114198
3.734048,-13.373856,67.734551
3.870172,-13.861398,67.584352
3.734787,-13.376505,67.206042
3.735156,-13.377825,66.941881
3.871218,-13.865144,66.790058
3.735891,-13.380457,66.413749
3.871911,-13.867628,66.260842
3.736623,-13.383078,65.885865
3.736988,-13.384386,65.622017
3.872946,-13.871334,65.467487
3.873290,-13.872565,65.203161
3.873633,-13.873793,64.938896
3.738440,-13.389586,64.567242
3.874316,-13.876240,64.410553
3.739161,-13.392170,64.040225
3.874997,-13.878678,63.882456
3.739880,-13.394744,63.513452
3.740238,-13.396027,63.250157
3.740595,-13.397307,62.986923
3.740952,-13.398584,62.723751
3.741308,-13.399860,62.460639
3.877021,-13.885928,62.299638
3.742018,-13.402402,61.934596
3.742371,-13.403668,61.671665
3.742725,-13.404933,61.408794
3.878356,-13.890710,61.245642
3.878688,-13.891899,60.982295
3.743779,-13.408710,60.620542
3.744129,-13.409964,60.357910
3.744479,-13.411215,60.095339
3.744827,-13.412464,59.832827
3.880337,-13.897806,59.666456
3.745522,-13.414952,59.307980
3.745869,-13.416193,59.045646
3.746214,-13.417432,58.783371
3.746559,-13.418667,58.521155
3.746903,-13.419900,58.258997
3.747247,-13.421130,57.996898
3.747589,-13.422357,57.734858
3.747931,-13.423582,57.472876
3.748273,-13.424804,57.210952
3.748613,-13.426024,56.949086
3.748953,-13.427241,56.687279
3.749292,-13.428455,56.425529
3.749630,-13.429667,56.163837
3.749968,-13.430876,55.902203
3.750305,-13.432083,55.640627
3.750641,-13.433287,55.379108
3.750976,-13.434488,55.117647
3.751311,-13.435686,54.856242
3.751645,-13.436883,54.594895
3.751978,-13.438076,54.333605
3.752311,-13.439267,54.072372
3.752642,-13.440455,53.811195
3.752974,-13.441641,53.550076
3.753304,-13.442824,53.289012
3.753633,-13.444004,53.028005
3.753962,-13.445182,52.767055
3.754290,-13.446357,52.506161
3.754618,-13.447529,52.245322
3.754944,-13.448699,51.984540
3.755270,-13.449867,51.723814
3.755595,-13.451031,51.463143
3.755920,-13.452193,51.202528
3.756244,-13.453353,50.941969
3.756566,-13.454509,50.681465
3.756889,-13.455664,50.421016
3.757210,-13.456815,50.160622
3.757531,-13.457964,49.900283
3.757851,-13.459110,49.640000
3.758171,-13.460254,49.379771
3.758489,-13.461395,49.119596
3.758807,-13.462534,48.859477
3.759124,-13.463670,48.599412
3.759440,-13.464802,48.339401
3.759756,-13.465934,48.079444
3.760071,-13.467061,47.819541
3.760385,-13.468187,47.559693
3.760699,-13.469309,47.299898
3.761012,-13.470430,47.040157
3.761324,-13.471547,46.780470
3.761635,-13.472662,46.520836
3.761945,-13.473774,46.261255
3.762255,-13.474884,46.001729
3.762564,-13.475991,45.742255
3.629321,-12.998769,45.418708
3.763180,-13.478196,45.223466
3.763487,-13.479295,44.964150
3.763793,-13.480392,44.704888
3.764099,-13.481486,44.445678
3.764403,-13.482577,44.186520
3.764707,-13.483666,43.927415
3.765010,-13.484751,43.668362
3.765313,-13.485834,43.409361
3.765614,-13.486915,43.150412
3.765915,-13.487993,42.891515
3.766216,-13.489068,42.632670
3.766515,-13.490141,42.373875
3.766814,-13.491211,42.115134
3.767112,-13.492278,41.856442
3.767409,-13.493343,41.597802
3.767706,-13.494405,41.339214
3.768001,-13.495464,41.080676
3.768296,-13.496521,40.822189
3.768591,-13.497575,40.563754
3.768884,-13.498626,40.305368
3.769177,-13.499675,40.047033
3.769469,-13.500721,39.788748
3.769760,-13.501765,39.530514
3.770051,-13.502805,39.272330
3.770341,-13.503843,39.014196
3.770630,-13.504879,38.756111
3.770918,-13.505911,38.498077
3.771206,-13.506942,38.240092
3.771493,-13.507968,37.982157
3.771779,-13.508993,37.724270
3.772064,-13.510015,37.466433
3.772349,-13.511034,37.208646
3.772632,-13.512051,36.950907
3.772915,-13.513065,36.693217
3.773198,-13.514076,36.435577
3.773479,-13.515084,36.177983
3.773760,-13.516091,35.920440
3.774040,-13.517093,35.662943
3.774320,-13.518094,35.405496
3.774598,-13.519092,35.148097
3.774876,-13.520086,34.890746
3.775153,-13.521078,34.633442
3.775429,-13.522068,34.376186
3.775705,-13.523055,34.118978
3.775980,-13.524040,33.861817
3.776254,-13.525021,33.604703
3.776527,-13.525999,33.347637
3.776799,-13.526976,33.090619
3.777071,-13.527949,32.833646
3.777342,-13.528919,32.576720
3.777612,-13.529887,32.319841
3.777882,-13.530852,32.063009
3.778151,-13.531815,31.806223
3.778419,-13.532774,31.549485
3.778686,-13.533731,31.292790
3.778952,-13.534685,31.036144
3.779218,-13.535637,30.779541
3.779483,-13.536586,30.522987
3.779747,-13.537532,30.266477
3.780010,-13.538475,30.010011
3.780273,-13.539415,29.753593
3.780535,-13.540353,29.497218
3.780796,-13.541288,29.240891
3.781056,-13.542220,28.984607
3.781315,-13.543150,28.728367
3.781574,-13.544077,28.472173
3.781832,-13.545001,28.216024
3.782089,-13.545922,27.959919
3.782346,-13.546841,27.703857
3.782602,-13.547757,27.447842
3.782857,-13.548670,27.191868
3.783111,-13.549580,26.935940
3.783364,-13.550488,26.680056
3.783617,-13.551393,26.424215
3.783869,-13.552295,26.168417
3.784120,-13.553194,25.912664
3.784370,-13.554091,25.656953
3.784620,-13.554985,25.401287
3.784869,-13.555876,25.145663
3.785117,-13.556764,24.890082
3.785364,-13.557651,24.634543
3.785611,-13.558533,24.379049
3.785856,-13.559414,24.123594
3.786101,-13.560291,23.868185
3.786346,-13.561166,23.612818
3.786589,-13.562038,23.357490
3.786832,-13.562907,23.102208
3.787074,-13.563774,22.846966
3.787315,-13.564638,22.591766
3.787555,-13.565499,22.336608
3.787795,-13.566357,22.081493
3.788034,-13.567214,21.826418
3.788272,-13.568067,21.571385
3.788510,-13.568917,21.316392
3.788746,-13.569765,21.061442
3.921426,-14.044970,20.816599
3.789218,-13.571452,20.551667
3.789452,-13.572292,20.296839
3.789686,-13.573128,20.042051
3.789918,-13.573963,19.787306
3.790151,-13.574794,19.532601
3.790382,-13.575623,19.277939
3.790613,-13.576450,19.023314
3.923153,-14.051155,18.774374
3.791072,-13.578094,18.514187
3.923577,-14.052675,18.264224
3.923789,-14.053431,18.009212
3.923999,-14.054185,17.754238
3.924209,-14.054936,17.499305
4.057201,-14.531262,17.246734
4.057393,-14.531948,16.991328
4.057584,-14.532632,16.735962
4.057774,-14.533314,16.480637
4.057964,-14.533992,16.225350
4.058153,-14.534669,15.970104
4.058341,-14.535343,15.714898
4.058528,-14.536014,15.459734
4.058715,-14.536684,15.204608
4.058901,-14.537350,14.949520
4.059087,-14.538014,14.694473
4.192447,-15.015659,14.435681
4.059456,-14.539336,14.184500
4.192782,-15.016856,13.924682
4.192948,-15.017452,13.669240
4.193113,-15.018045,13.413840
4.326949,-15.497390,13.151879
4.461332,-15.978697,12.888794
5.004230,-17.923138,12.600740
4.731755,-16.947242,12.359220
5.141500,-18.414784,12.074380
5.417624,-19.403748,11.795549
5.836304,-20.903292,11.503489
5.977039,-21.407348,11.230256
6.403059,-22.933180,10.931554
6.546222,-23.445933,10.654569
6.979778,-24.998757,10.349036
6.979575,-24.998028,10.082600
7.418886,-26.571465,9.770935
7.418622,-26.570518,9.502771
7.566161,-27.098944,9.218150
7.565876,-27.097921,8.949464
7.714030,-27.628550,8.662997
7.565304,-27.095873,8.412237
7.713416,-27.626352,8.124634
7.713109,-27.625251,7.855525
7.712801,-27.624149,7.586461
7.712493,-27.623046,7.317443
7.563867,-27.090729,7.069972
7.711876,-27.620835,6.779545
7.563290,-27.088661,6.533391
7.563001,-27.087626,6.265172
7.710947,-27.617507,5.973053
7.562421,-27.085550,5.728871
7.562131,-27.084510,5.460794
7.561840,-27.083468,5.192761
7.561549,-27.082425,4.924777
7.561257,-27.081380,4.656838
7.560965,-27.080334,4.388951
7.708765,-27.609693,4.092902
7.708451,-27.608570,3.824500
7.856867,-28.140134,3.526564
8.005923,-28.673993,3.227290
8.005566,-28.672717,2.957816
8.005209,-28.671438,2.688388
8.004852,-28.670159,2.419013
8.154489,-29.206096,2.116702
8.304773,-29.744354,1.813036
9.068116,-32.478342,1.367788
8.760026,-31.374888,1.166009
9.377508,-33.586460,0.747004
9.847992,-35.271542,0.358204
10.005838,-35.836886,0.042553
6.595141,-18.938665,91.389427
6.595335,-18.939222,91.111844
6.595528,-18.939777,90.834340
6.595721,-18.940331,90.556908
6.595913,-18.940883,90.279558
6.419515,-18.434337,89.832431
6.419735,-18.434969,89.555896
6.419955,-18.435598,89.279438
6.420173,-18.436226,89.003052
6.420391,-18.436852,88.726743
6.420609,-18.437476,88.450513
6.420825,-18.438099,88.174354
6.421041,-18.438719,87.898269
6.421257,-18.439338,87.622262
6.421472,-18.439955,87.346330
6.421686,-18.440570,87.070469
6.421899,-18.441183,86.794686
6.422112,-18.441795,86.518978
6.422325,-18.442404,86.243344
6.422536,-18.443012,85.967784
6.422747,-18.443618,85.692296
6.422958,-18.444222,85.416886
6.423167,-18.444824,85.141550
6.423376,-18.445424,84.866285
6.423585,-18.446023,84.591095
6.423793,-18.446620,84.315979
6.424000,-18.447214,84.040937
6.424206,-18.447807,83.765970
6.424412,-18.448398,83.491074
6.424617,-18.448987,83.216256
6.249754,-17.946849,82.788891
6.425026,-18.450160,82.666833
6.250217,-17.948180,82.240922
6.250448,-17.948842,81.967049
6.076521,-17.449391,81.543909
6.076778,-17.450129,81.270827
5.903724,-16.953187,80.850435
5.731512,-16.458659,80.432056
5.731821,-16.459548,80.160473
5.732130,-16.460435,79.888966
5.560804,-15.968453,79.473995
5.561138,-15.969412,79.203266
5.390665,-15.479881,78.790976
5.391024,-15.480912,78.521016
5.221398,-14.993812,78.111381
5.221782,-14.994914,77.842193
5.222165,-14.996014,77.573074
5.222547,-14.997112,77.304022
5.222928,-14.998206,77.035039
5.054218,-14.513736,76.630118
5.054623,-14.514900,76.361897
4.886745,-14.032820,75.959574
4.887174,-14.034053,75.692110
4.887603,-14.035284,75.424714
4.888031,-14.036512,75.157385
4.888458,-14.037738,74.890123
4.888884,-14.038962,74.622928
4.889309,-14.040182,74.355800
4.889733,-14.041401,74.088737
4.722828,-13.562113,73.693092
4.723275,-13.563399,73.426778
4.723722,-13.564683,73.160531
4.724168,-13.565963,72.894350
4.724613,-13.567241,72.628235
4.725057,-13.568516,72.362185
4.559066,-13.091853,71.971775
4.725943,-13.571059,71.830281
4.559999,-13.094534,71.441224
4.726825,-13.573593,71.298637
4.727265,-13.574855,71.032914
4.727704,-13.576115,70.767253
4.728141,-13.577372,70.501660
4.562317,-13.101189,70.115973
4.729014,-13.579880,69.970664
4.729450,-13.581129,69.705263
4.563696,-13.105151,69.321594
4.730317,-13.583621,69.174652
4.564611,-13.107779,68.792326
4.731182,-13.586103,68.644298
4.731612,-13.587340,68.379216
4.732042,-13.588574,68.114198
4.566431,-13.113003,67.734551
4.732899,-13.591035,67.584352
4.733326,-13.592262,67.319525
4.733753,-13.593487,67.054760
4.568236,-13.118186,66.677783
4.734603,-13.595927,66.525418
4.735027,-13.597144,66.260842
4.735449,-13.598358,65.996328
4.570026,-13.123327,65.622017
4.736292,-13.600778,65.467487
4.570916,-13.125882,65.094507
4.571359,-13.127155,64.830844
4.571802,-13.128426,64.567242
4.737967,-13.605588,64.410553
4.572684,-13.130960,64.040225
4.738800,-13.607979,63.882456
4.573563,-13.133483,63.513452
4.739628,-13.610358,63.354605
4.574438,-13.135996,62.986923
4.574874,-13.137249,62.723751
4.575310,-13.138500,62.460639
4.575744,-13.139746,62.197587
4.576178,-13.140992,61.934596
4.576610,-13.142234,61.671665
4.577042,-13.143474,61.408794
4.577472,-13.144710,61.145983
4.577903,-13.145946,60.883232
4.578331,-13.147177,60.620542
4.578760,-13.148406,60.357910
4.579187,-13.149633,60.095339
4.579613,-13.150857,59.832827
4.580038,-13.152079,59.570374
4.580463,-13.153298,59.307980
4.580887,-13.154515,59.045646
4.581309,-13.155729,58.783371
4.581731,-13.156940,58.521155
4.582152,-13.158149,58.258997
4.582572,-13.159354,57.996898
4.582991,-13.160558,57.734858
4.583409,-13.161759,57.472876
4.583827,-13.162957,57.210952
4.584243,-13.164153,56.949086
4.584659,-13.165347,56.687279
4.585073,-13.166537,56.425529
4.585487,-13.167725,56.163837
4.585900,-13.168911,55.902203
4.586312,-13.170094,55.640627
4.586723,-13.171275,55.379108
4.587133,-13.172452,55.117647
4.587542,-13.173627,54.856242
4.587951,-13.174800,54.594895
4.588358,-13.175970,54.333605
4.588765,-13.177138,54.072372
4.589171,-13.178303,53.811195
4.589576,-13.179466,53.550076
4.589979,-13.180626,53.289012
4.590382,-13.181783,53.028005
4.590785,-13.182938,52.767055
4.591186,-13.184090,52.506161
4.591586,-13.185239,52.245322
4.591985,-13.186386,51.984540
4.592384,-13.187531,51.723814
4.592782,-13.188673,51.463143
4.593178,-13.189812,51.202528
4.593574,-13.190949,50.941969
4.593969,-13.192083,50.681465
4.594364,-13.193215,50.421016
4.594757,-13.194344,50.160622
4.595149,-13.195470,49.900283
4.595540,-13.196594,49.640000
4.595931,-13.197716,49.379771
4.596321,-13.198835,49.119596
4.596709,-13.199951,48.859477
4.597097,-13.201065,48.599412
4.597484,-13.202175,48.339401
4.597870,-13.203285,48.079444
4.598255,-13.204390,47.819541
4.598639,-13.205494,47.559693
4.599023,-13.206594,47.299898
4.599405,-13.207693,47.040157
4.599787,-13.208789,46.780470
4.436756,-12.740627,46.454403
4.437158,-12.741782,46.195400
4.600926,-13.212060,46.001729
4.437960,-12.744085,45.677553
4.438359,-12.745232,45.418708
4.438758,-12.746376,45.159916
4.602432,-13.216386,44.964150
4.602807,-13.217461,44.704888
4.439948,-12.749794,44.383855
4.603553,-13.219603,44.186520
4.440737,-12.752059,43.866742
4.441130,-12.753188,43.608264
4.604665,-13.222797,43.409361
4.605034,-13.223857,43.150412
4.605402,-13.224914,42.891515
4.605769,-13.225968,42.632670
4.443081,-12.758792,42.316645
4.606501,-13.228069,42.115134
4.606865,-13.229115,41.856442
4.607229,-13.230159,41.597802
4.607592,-13.231201,41.339214
4.607953,-13.232239,41.080676
4.608314,-13.233275,40.822189
4.608674,-13.234309,40.563754
4.609033,-13.235340,40.305368
4.609391,-13.236368,40.047033
4.609748,-13.237394,39.788748
4.610105,-13.238417,39.530514
4.610460,-13.239437,39.272330
4.610814,-13.240455,39.014196
4.611168,-13.241470,38.756111
4.448796,-12.775203,38.449408
4.611872,-13.243493,38.240092
4.449543,-12.777346,37.934625
4.449914,-12.778413,37.677306
4.450285,-12.779477,37.420037
4.613270,-13.247506,37.208646
4.451023,-12.781598,36.905646
4.613963,-13.249497,36.693217
4.614308,-13.250488,36.435577
4.614652,-13.251477,36.177983
4.452489,-12.785808,35.877444
4.615338,-13.253447,35.662943
4.615680,-13.254427,35.405496
4.616021,-13.255406,35.148097
4.616360,-13.256381,34.890746
4.616699,-13.257354,34.633442
4.617037,-13.258325,34.376186
4.617374,-13.259292,34.118978
4.617710,-13.260257,33.861817
4.618045,-13.261219,33.604703
4.618379,-13.262179,33.347637
4.618713,-13.263136,33.090619
4.619045,-13.264090,32.833646
4.619376,-13.265042,32.576720
4.619707,-13.265990,32.319841
4.620036,-13.266937,32.063009
4.458201,-12.802211,31.772250
4.620693,-13.268822,31.549485
4.458898,-12.804212,31.259941
4.621345,-13.270695,31.036144
4.621670,-13.271628,30.779541
4.459937,-12.807193,30.491818
4.460281,-12.808182,30.235869
4.622639,-13.274411,30.010011
4.622960,-13.275333,29.753593
4.623280,-13.276253,29.497218
4.623600,-13.277169,29.240891
4.623918,-13.278083,28.984607
4.624235,-13.278995,28.728367
4.624552,-13.279904,28.472173
4.463000,-12.815989,28.189891
4.625182,-13.281713,27.959919
4.625495,-13.282614,27.703857
4.625808,-13.283512,27.447842
4.626120,-13.284407,27.191868
4.626431,-13.285300,26.935940
4.626741,-13.286189,26.680056
4.627050,-13.287077,26.424215
4.627358,-13.287962,26.168417
4.627665,-13.288843,25.912664
4.627971,-13.289723,25.656953
4.628276,-13.290599,25.401287
4.628581,-13.291473,25.145663
4.628884,-13.292344,24.890082
4.629186,-13.293213,24.634543
4.629488,-13.294078,24.379049
4.629788,-13.294941,24.123594
4.630088,-13.295802,23.868185
4.468893,-12.832912,23.596690
4.630685,-13.297515,23.357490
4.630981,-13.298367,23.102208
4.631277,-13.299217,22.846966
4.631572,-13.300064,22.591766
4.631866,-13.300908,22.336608
4.632159,-13.301750,22.081493
4.632452,-13.302589,21.826418
4.632743,-13.303426,21.571385
4.633033,-13.304259,21.316392
4.633323,-13.305091,21.061442
4.633611,-13.305919,20.806534
4.633899,-13.306745,20.551667
4.634185,-13.307568,20.296839
4.634471,-13.308389,20.042051
4.634756,-13.309207,19.787306
4.635040,-13.310022,19.532601
4.635323,-13.310834,19.277939
4.635605,-13.311645,19.023314
4.797691,-13.777091,18.774374
4.797951,-13.777838,18.519279
4.798210,-13.778582,18.264224
4.798468,-13.779323,18.009212
4.798725,-13.780062,17.754238
4.961385,-14.247158,17.502179
4.961621,-14.247834,17.246734
4.961855,-14.248507,16.991328
4.962089,-14.249177,16.735962
4.962321,-14.249846,16.480637
4.962553,-14.250511,16.225350
4.962784,-14.251175,15.970104
4.963014,-14.251835,15.714898
4.963243,-14.252494,15.459734
4.963472,-14.253150,15.204608
4.963700,-14.253804,14.949520
4.963926,-14.254455,14.694473
4.964152,-14.255104,14.439467
4.964378,-14.255751,14.184500
5.127424,-14.723957,13.924682
4.964826,-14.257037,13.674685
5.127830,-14.725122,13.413840
5.291500,-15.195118,13.151879
5.291680,-15.195636,12.896003
5.786428,-16.616357,12.616691
5.786544,-16.616691,12.359220
6.456090,-18.539366,12.065112
6.625305,-19.025284,11.795549
6.965890,-20.003312,11.514184
7.309423,-20.989804,11.230256
7.830410,-22.485875,10.931554
8.005487,-22.988627,10.654569
8.358098,-24.001188,10.362739
8.535441,-24.510449,10.082600
8.892704,-25.536367,9.786121
8.892405,-25.535510,9.518563
9.072036,-26.051338,9.234652
9.071712,-26.050407,8.966581
9.252089,-26.568381,8.680830
9.251739,-26.567376,8.412237
9.251389,-26.566370,8.143693
9.251038,-26.565362,7.875194
9.250687,-26.564354,7.606739
9.250335,-26.563344,7.338333
9.249983,-26.562332,7.069972
9.249630,-26.561320,6.801659
9.249277,-26.560305,6.533391
9.248923,-26.559290,6.265172
9.248569,-26.558273,5.996998
9.248215,-26.557255,5.728871
9.247859,-26.556235,5.460794
9.067124,-26.037233,5.218390
9.066792,-26.036281,4.951013
9.246791,-26.553166,4.656838
9.246434,-26.552140,4.388951
9.246076,-26.551113,4.121109
9.426797,-27.070073,3.824500
9.608297,-27.591269,3.526564
9.607887,-27.590093,3.257651
9.607477,-27.588914,2.988788
9.789708,-28.112211,2.688388
9.789271,-28.110956,2.419013
9.788833,-28.109700,2.149687
9.971799,-28.635107,1.846814
9.605416,-27.582997,1.645222
11.088929,-31.843068,1.094262
11.467915,-32.931366,0.747004
9.422540,-27.057849,0.875361
12.236311,-35.137899,0.042553
7.771295,-18.487181,91.389427
7.563306,-17.992393,90.939324
7.563568,-17.993017,90.662486
7.563829,-17.993638,90.385726
7.564090,-17.994258,90.109038
7.564350,-17.994877,89.832431
7.564609,-17.995493,89.555896
7.564867,-17.996108,89.279438
7.565125,-17.996721,89.003052
7.565382,-17.997332,88.726743
7.565638,-17.997941,88.450513
7.565893,-17.998548,88.174354
7.566148,-17.999154,87.898269
7.566402,-17.999758,87.622262
7.566655,-18.000360,87.346330
7.566907,-18.000961,87.070469
7.567159,-18.001559,86.794686
7.567410,-18.002156,86.518978
7.567660,-18.002751,86.243344
7.567909,-18.003345,85.967784
7.568158,-18.003936,85.692296
7.568406,-18.004526,85.416886
7.568653,-18.005113,85.141550
7.362378,-17.514405,84.709083
7.569145,-18.006284,84.591095
7.569390,-18.006866,84.315979
7.569634,-18.007447,84.040937
7.363489,-17.517048,83.611392
7.363764,-17.517703,83.337152
7.570361,-18.009178,83.216256
7.364314,-17.519010,82.788891
7.364587,-17.519660,82.514873
7.364860,-17.520309,82.240922
7.159883,-17.032688,81.817061
6.955904,-16.547443,81.395235
7.160489,-17.034131,81.270827
6.956574,-16.549036,80.850435
6.956908,-16.549829,80.578143
6.754014,-16.067165,80.160473
6.754378,-16.068031,79.888966
6.552498,-15.587777,79.473995
6.552892,-15.588713,79.203266
6.352017,-15.110852,78.790976
6.352441,-15.111859,78.521016
6.352863,-15.112864,78.251129
6.353284,-15.113866,77.981310
6.153467,-14.638521,77.573074
6.153918,-14.639592,77.304022
6.154367,-14.640660,77.035039
6.154815,-14.641727,76.766125
5.956047,-14.168876,76.361897
5.956524,-14.170010,76.093746
5.957000,-14.171142,75.825661
5.957475,-14.172272,75.557644
5.759745,-13.701892,75.157385
5.760248,-13.703089,74.890123
5.760750,-13.704284,74.622928
5.761251,-13.705475,74.355800
5.564552,-13.237545,73.959471
5.565080,-13.238803,73.693092
5.565608,-13.240058,73.426778
5.566135,-13.241311,73.160531
5.566660,-13.242560,72.894350
5.567184,-13.243808,72.628235
5.567708,-13.245053,72.362185
5.568230,-13.246296,72.096200
5.568751,-13.247536,71.830281
5.373213,-12.782370,71.441224
5.373762,-12.783675,71.176045
5.570309,-13.251241,71.032914
5.570826,-13.252471,70.767253
5.375401,-12.787573,70.380894
5.375945,-12.788867,70.115973
5.572370,-13.256146,69.970664
5.377029,-12.791448,69.586323
5.377570,-12.792734,69.321594
5.378110,-12.794018,69.056928
5.378648,-12.795299,68.792326
5.574924,-13.262221,68.644298
5.379723,-12.797855,68.263312
5.380258,-12.799128,67.998899
5.576444,-13.265835,67.849244
5.381326,-12.801668,67.470264
5.381858,-12.802934,67.206042
5.382389,-12.804197,66.941881
5.382919,-12.805459,66.677783
5.383448,-12.806717,66.413749
5.383976,-12.807972,66.149777
5.579953,-13.274183,65.996328
5.385029,-12.810477,65.622017
5.385553,-12.811725,65.358230
5.386077,-12.812970,65.094507
5.581935,-13.278899,64.938896
5.582428,-13.280072,64.674694
5.387641,-12.816692,64.303702
5.583411,-13.282409,64.146473
5.388679,-12.819161,63.776808
5.389196,-12.820391,63.513452
5.389712,-12.821619,63.250157
5.390227,-12.822844,62.986923
5.390741,-12.824067,62.723751
5.391254,-12.825288,62.460639
5.391766,-12.826505,62.197587
5.587300,-13.291662,62.036048
5.392787,-12.828933,61.671665
5.393296,-12.830143,61.408794
5.393803,-12.831350,61.145983
5.394310,-12.832556,60.883232
5.394815,-12.833758,60.620542
5.395320,-12.834958,60.357910
5.395823,-12.836156,60.095339
5.396325,-12.837351,59.832827
5.396827,-12.838543,59.570374
5.397327,-12.839733,59.307980
5.397826,-12.840921,59.045646
5.398324,-12.842106,58.783371
5.398821,-12.843288,58.521155
5.399317,-12.844468,58.258997
5.399812,-12.845645,57.996898
5.400306,-12.846820,57.734858
5.400799,-12.847993,57.472876
5.401290,-12.849162,57.210952
5.401781,-12.850330,56.949086
5.402271,-12.851495,56.687279
5.402760,-12.852657,56.425529
5.403247,-12.853817,56.163837
5.403734,-12.854974,55.902203
5.404219,-12.856129,55.640627
5.404703,-12.857281,55.379108
5.405187,-12.858431,55.117647
5.405669,-12.859578,54.856242
5.406150,-12.860723,54.594895
5.406630,-12.861865,54.333605
5.407109,-12.863005,54.072372
5.407587,-12.864142,53.811195
5.408065,-12.865277,53.550076
5.408541,-12.866409,53.289012
5.409015,-12.867539,53.028005
5.409489,-12.868666,52.767055
5.409962,-12.869791,52.506161
5.410434,-12.870913,52.245322
5.410904,-12.872033,51.984540
5.411374,-12.873150,51.723814
5.411843,-12.874265,51.463143
5.412310,-12.875377,51.202528
5.412777,-12.876487,50.941969
