X,Y,Z
-3.012096,-17.808580,33.106689
-3.012181,-17.809082,32.844219
-3.012265,-17.809582,32.581797
-3.012350,-17.810080,32.319428
-3.012433,-17.810576,32.057111
-3.012517,-17.811070,31.794843
-3.012600,-17.811561,31.532627
-3.012683,-17.812050,31.270462
-3.012765,-17.812537,31.008346
-3.012847,-17.813022,30.746282
-3.012929,-17.813504,30.484267
-3.013010,-17.813985,30.222303
-3.184819,-18.829780,30.043719
-3.098833,-18.321399,29.739521
-3.184932,-18.830448,29.517684
-3.184988,-18.830780,29.254742
-3.185044,-18.831109,28.991850
-3.013490,-17.816820,28.651565
-3.185154,-18.831762,28.466216
-3.185209,-18.832085,28.203474
-3.099303,-18.324182,27.903750
-3.099369,-18.324571,27.641696
-3.099435,-18.324957,27.379688
-3.099500,-18.325342,27.117731
-3.014032,-17.820027,26.821275
-3.099629,-18.326104,26.593961
-2.929052,-17.317596,26.265516
-3.014259,-17.821368,26.037591
-2.929225,-17.318620,25.744366
-2.844589,-16.818220,25.452467
-2.929397,-17.319634,25.223407
-2.929482,-17.320138,24.962997
-2.844879,-16.819933,24.672973
-2.844975,-16.820499,24.413235
-2.929735,-17.321635,24.182054
-2.845165,-16.821625,23.893899
-2.845260,-16.822184,23.634300
-2.845354,-16.822741,23.374748
-2.845447,-16.823296,23.115242
-2.845541,-16.823848,22.855781
-2.845634,-16.824397,22.596367
-2.845726,-16.824945,22.336999
-2.845819,-16.825490,22.077675
-2.845910,-16.826032,21.818397
-2.761820,-16.328859,21.536485
-2.761922,-16.329462,21.277869
-2.846183,-16.827645,21.040834
-2.930792,-17.327885,20.802769
-2.762225,-16.331258,20.502286
-2.762326,-16.331851,20.243849
-2.762426,-16.332443,19.985454
-2.762525,-16.333031,19.727104
-2.762625,-16.333618,19.468799
-2.762723,-16.334202,19.210536
-2.762822,-16.334783,18.952318
-2.762920,-16.335362,18.694143
-2.763017,-16.335938,18.436011
-2.763114,-16.336512,18.177923
-2.847238,-16.833884,17.934581
-2.763307,-16.337653,17.661879
-2.847409,-16.834890,17.417486
-2.847493,-16.835390,17.159004
-2.763593,-16.339346,16.888131
-2.763688,-16.339905,16.630300
-2.763782,-16.340462,16.372513
-2.763876,-16.341017,16.114769
-2.847910,-16.837852,15.867231
-2.764062,-16.342118,15.599405
-2.764155,-16.342666,15.341785
-2.764247,-16.343210,15.084209
-2.764339,-16.343752,14.826676
-2.597752,-15.358835,14.554528
-2.764521,-16.344830,14.311732
-2.681113,-15.851689,14.048115
-2.681213,-15.852285,13.791310
-2.681314,-15.852878,13.534544
-2.764881,-16.346956,13.282345
-2.681513,-15.854058,13.021140
-3.102514,-18.343163,12.781406
-2.848946,-16.843980,12.513564
-3.187875,-18.847848,12.264796
-3.102647,-18.343948,12.003245
-3.273567,-19.354490,11.746044
-3.273588,-19.354614,11.485637
-3.359592,-19.863102,11.225138
-3.359601,-19.863155,10.964237
-3.359610,-19.863207,10.703379
-3.273668,-19.355089,10.444426
-3.359626,-19.863304,10.181789
-3.359634,-19.863349,9.921058
-3.359641,-19.863393,9.660368
-3.359649,-19.863435,9.399721
-3.359655,-19.863475,9.139115
-3.445925,-20.373534,8.873186
-3.445920,-20.373503,8.612086
-3.445915,-20.373471,8.351029
-3.445909,-20.373437,8.090016
-3.445903,-20.373401,7.829041
-3.532487,-20.885316,7.559799
-3.445890,-20.373323,7.307224
-3.532450,-20.885101,7.036908
-3.619373,-21.399021,6.765410
-4.510407,-26.667129,6.392401
-3.794315,-22.433340,6.218826
-4.419204,-26.127901,5.869462
-4.328587,-25.592142,5.615519
-4.509805,-26.663569,5.321367
-4.418789,-26.125447,5.068208
-4.509503,-26.661782,4.786121
-4.509352,-26.660887,4.518563
-4.418371,-26.122980,4.267356
-4.418232,-26.122155,4.000496
-4.418092,-26.121329,3.733679
-4.417952,-26.120501,3.466910
-4.508591,-26.656389,3.181468
-4.417671,-26.118841,2.933505
-4.327187,-25.583866,2.686681
-4.508131,-26.653674,2.379752
-4.417248,-26.116341,2.133741
-4.417107,-26.115504,1.867243
-4.416965,-26.114666,1.600790
-4.416823,-26.113827,1.334385
-4.416681,-26.112986,1.068027
-4.416538,-26.112143,0.801713
-4.507051,-26.647287,0.510699
-4.506896,-26.646368,0.243878
-0.683896,-16.317255,87.926966
-0.683946,-16.318467,87.653266
-0.705919,-16.842721,87.553446
-0.705966,-16.843845,87.279241
-0.706013,-16.844967,87.005108
-0.728072,-17.371268,86.903669
-0.728115,-17.372301,86.629029
-0.728158,-17.373332,86.354465
-0.728201,-17.374361,86.079974
-0.728245,-17.375388,85.805557
-0.750382,-17.903572,85.701319
-0.750421,-17.904510,85.426394
-0.750461,-17.905445,85.151546
-0.750500,-17.906379,84.876768
-0.772720,-18.436544,84.770301
-0.750578,-17.908239,84.327442
-0.728543,-17.382516,83.886716
-0.728586,-17.383526,83.612890
-0.728628,-17.384534,83.339140
-0.728670,-17.385539,83.065463
-0.684894,-16.341082,82.466917
-0.684943,-16.342250,82.194680
-0.684992,-16.343415,81.922519
-0.685041,-16.344578,81.650427
-0.663343,-15.826886,81.219587
-0.663395,-15.828126,80.948282
-0.620261,-14.798990,80.364044
-0.620320,-14.800386,80.094157
-0.577593,-13.780956,79.516593
-0.598999,-14.291693,79.401015
-0.577723,-13.784052,78.979689
-0.599122,-14.294627,78.862998
-0.577852,-13.787137,78.443066
-0.577917,-13.788676,78.174856
-0.556751,-13.283687,77.757598
-0.556819,-13.285298,77.490150
-0.556886,-13.286906,77.222774
-0.535828,-12.784473,76.808851
-0.535899,-12.786151,76.542229
-0.535969,-12.787827,76.275679
-0.515017,-12.287929,75.865058
-0.515090,-12.289675,75.599257
-0.515163,-12.291418,75.333525
-0.515236,-12.293158,75.067863
-0.515309,-12.294895,74.802266
-0.536388,-12.797823,74.677804
-0.494544,-11.799460,74.131426
-0.515526,-12.300089,74.005878
-0.494695,-11.803063,73.601922
-0.494770,-11.804860,73.337272
-0.494845,-11.806654,73.072687
-0.494920,-11.808445,72.808167
-0.494995,-11.810232,72.543716
-0.495070,-11.812017,72.279331
-0.474352,-11.317691,71.880606
-0.474429,-11.319543,71.616958
-0.495294,-11.817353,71.486568
-0.495368,-11.819125,71.222448
-0.474662,-11.325081,70.826401
-0.495516,-11.822661,70.694401
-0.454132,-10.835268,70.169465
-0.495664,-11.826185,70.166616
-0.474969,-11.332421,69.773241
-0.475046,-11.334248,69.510113
-0.454451,-10.842872,69.119218
-0.454530,-10.844766,68.856817
-0.454610,-10.846655,68.594480
-0.454689,-10.848542,68.332208
-0.454768,-10.850425,68.069998
-0.454846,-10.852306,67.807853
-0.454925,-10.854183,67.545771
-0.475654,-11.348753,67.407408
-0.455082,-10.857928,67.021800
-0.455160,-10.859796,66.759908
-0.455238,-10.861660,66.498079
-0.455316,-10.863521,66.236315
-0.455394,-10.865379,65.974612
-0.476104,-11.359500,65.833059
-0.455550,-10.869086,65.451396
-0.455627,-10.870934,65.189882
-0.455704,-10.872779,64.928430
-0.455782,-10.874622,64.667041
-0.476476,-11.368370,64.522836
-0.455936,-10.878296,64.144449
-0.476624,-11.371897,63.999185
-0.476697,-11.373656,63.737452
-0.476771,-11.375411,63.475781
-0.476844,-11.377163,63.214174
-0.518389,-12.368379,63.181225
-0.497678,-11.874233,62.804606
-0.518523,-12.371582,62.655941
-0.497818,-11.877573,62.280637
-0.518657,-12.374772,62.130906
-0.518723,-12.376364,61.868482
-0.539644,-12.875527,61.717564
-0.539708,-12.877041,61.454666
-0.539771,-12.878550,61.191831
-0.539834,-12.880057,60.929058
-0.560832,-13.381047,60.775872
-0.539960,-12.883063,60.403695
-0.581973,-13.885453,60.358230
-0.582029,-13.886802,60.094507
-0.582086,-13.888150,59.830844
-0.603248,-14.393050,59.674694
-0.582199,-13.890836,59.303702
-0.603354,-14.395584,59.146473
-0.603407,-14.396847,58.882456
-0.582367,-13.894845,58.513452
-0.603512,-14.399364,58.354605
-0.603565,-14.400620,58.090772
-0.646066,-15.414675,58.034819
-0.624844,-14.908324,57.666375
-0.624893,-14.909497,57.402123
-0.646204,-15.417971,57.240250
-0.624991,-14.911835,56.873802
-0.625040,-14.913001,56.609733
-0.646342,-15.421244,56.446234
-0.646387,-15.422331,56.181683
-0.646433,-15.423414,55.917194
-0.646478,-15.424495,55.652766
-0.646523,-15.425574,55.388397
-0.667900,-15.935618,55.222003
-0.667942,-15.936617,54.957152
-0.667984,-15.937614,54.692362
-0.668026,-15.938608,54.427631
-0.668067,-15.939600,54.162961
-0.668109,-15.940590,53.898352
-0.668150,-15.941576,53.633803
-0.668191,-15.942561,53.369313
-0.668232,-15.943543,53.104883
-0.668273,-15.944522,52.840513
-0.668314,-15.945499,52.576202
-0.689748,-16.456894,52.403629
-0.689786,-16.457792,52.138834
-0.689823,-16.458687,51.874099
-0.689861,-16.459581,51.609423
-0.689898,-16.460471,51.344806
-0.689935,-16.461360,51.080249
-0.689973,-16.462246,50.815751
-0.711476,-16.975306,50.639146
-0.690046,-16.464010,50.286931
-0.690083,-16.464889,50.022609
-0.690120,-16.465766,49.758346
-0.690157,-16.466640,49.494141
-0.690193,-16.467512,49.229995
-0.711678,-16.980112,49.050125
-0.690266,-16.469248,48.701877
-0.690302,-16.470112,48.437905
-0.690338,-16.470974,48.173991
-0.690374,-16.471834,47.910134
-0.690410,-16.472692,47.646335
-0.690446,-16.473547,47.382594
-0.690482,-16.474399,47.118910
-0.690518,-16.475249,46.855283
-0.669228,-15.967295,46.513228
-0.690589,-16.476943,46.328201
-0.690624,-16.477786,46.064746
-0.690659,-16.478627,45.801347
-0.690694,-16.479465,45.538005
-0.690729,-16.480301,45.274720
-0.690764,-16.481134,45.011490
-0.690799,-16.481966,44.748318
-0.690834,-16.482794,44.485201
-0.690868,-16.483621,44.222141
-0.690903,-16.484445,43.959136
-0.690937,-16.485267,43.696187
-0.712355,-16.996278,43.504946
-0.691006,-16.486902,43.170457
-0.669757,-15.979927,42.837505
-0.669794,-15.980810,42.575370
-0.669831,-15.981692,42.313290
-0.669868,-15.982571,42.051265
-0.648728,-15.478182,41.721767
-0.669942,-15.984321,41.527379
-0.648807,-15.480069,41.199165
-0.648847,-15.481009,40.937945
-0.648886,-15.481947,40.676780
-0.627856,-14.980191,40.351339
-0.627898,-14.981193,40.090865
-0.627940,-14.982193,39.830443
-0.607014,-14.482913,39.507751
-0.607058,-14.483976,39.248015
-0.628065,-14.985176,39.049497
-0.607147,-14.486095,38.728703
-0.586327,-13.989336,38.409361
-0.586374,-13.990458,38.150412
-0.586421,-13.991575,37.891515
-0.586468,-13.992691,37.632670
-0.565752,-13.498432,37.316645
-0.565801,-13.499610,37.058475
-0.545184,-13.007701,36.744494
-0.545236,-13.008940,36.486996
-0.524717,-12.519365,36.175042
-0.524771,-12.520664,35.918211
-0.524826,-12.521959,35.661431
-0.504406,-12.034762,35.352099
-0.504463,-12.036117,35.095981
-0.504519,-12.037468,34.839913
-0.504576,-12.038817,34.583894
-0.504632,-12.040162,34.327925
-0.504689,-12.041505,34.072004
-0.504745,-12.042845,33.816132
-0.504801,-12.044181,33.560309
-0.504857,-12.045514,33.304535
-0.504912,-12.046845,33.048809
-0.504968,-12.048172,32.793132
-0.484668,-11.563823,32.491260
-0.484726,-11.565208,32.236237
-0.484784,-11.566590,31.981261
-0.484842,-11.567968,31.726334
-0.464642,-11.086013,31.427607
-0.484957,-11.570717,31.216621
-0.464762,-11.088881,30.919098
-0.485071,-11.573453,30.707097
-0.464881,-11.091736,30.410775
-0.485186,-11.576176,30.197761
-0.465001,-11.094579,29.902640
-0.485299,-11.578886,29.688612
-0.465119,-11.097408,29.394689
-0.485412,-11.581584,29.179650
-0.465237,-11.100224,28.886924
-0.465296,-11.101628,28.633110
-0.485581,-11.585608,28.416554
-0.485637,-11.586943,28.162279
-0.485693,-11.588274,27.908051
-0.485748,-11.589603,27.653870
-0.485804,-11.590928,27.399733
-0.465646,-11.109982,27.111184
-0.465704,-11.111363,26.857688
-0.445640,-10.632659,26.570998
-0.465819,-11.114115,26.350830
-0.486080,-11.597508,26.129727
-0.465934,-11.116855,25.844151
-0.465991,-11.118220,25.590877
-0.466049,-11.119582,25.337649
-0.466105,-11.120940,25.084464
-0.466162,-11.122295,24.831323
-0.466219,-11.123647,24.578227
-0.466275,-11.124995,24.325174
-0.466332,-11.126341,24.072165
-0.466388,-11.127683,23.819200
-0.466444,-11.129022,23.566277
-0.466500,-11.130358,23.313398
-0.486728,-11.612976,23.086250
-0.466612,-11.133019,22.807770
-0.466667,-11.134346,22.555018
-0.466723,-11.135668,22.302312
-0.466778,-11.136988,22.049647
-0.466833,-11.138304,21.797025
-0.466888,-11.139617,21.544446
-0.466943,-11.140927,21.291907
-0.466998,-11.142233,21.039414
-0.467053,-11.143536,20.786959
-0.467107,-11.144837,20.534549
-0.467161,-11.146133,20.282179
-0.487357,-11.627987,20.049005
-0.467270,-11.148718,19.777564
-0.467324,-11.150005,19.525320
-0.467377,-11.151289,19.273116
-0.467431,-11.152570,19.020953
-0.467485,-11.153847,18.768831
-0.467538,-11.155121,18.516750
-0.467591,-11.156393,18.264713
-0.487766,-11.637741,18.027528
-0.467698,-11.158925,17.760757
-0.467750,-11.160186,17.508837
-0.467803,-11.161445,17.256961
-0.467856,-11.162700,17.005124
-0.467908,-11.163951,16.753328
-0.467961,-11.165200,16.501570
-0.488117,-11.646110,16.260885
-0.468065,-11.167688,15.998178
-0.468117,-11.168927,15.746542
-0.468169,-11.170163,15.494943
-0.508494,-12.132304,15.261148
-0.488363,-11.651995,15.000203
-0.508587,-12.134524,14.755989
-0.488461,-11.654327,14.496208
-0.528936,-12.620038,14.257722
-0.508726,-12.137831,13.998556
-0.508772,-12.138927,13.746155
-0.508818,-12.140020,13.493794
-0.715312,-17.066830,13.286862
-0.529153,-12.625207,12.993211
-0.715351,-17.067764,12.771289
-0.673378,-16.066312,12.507895
-0.736522,-17.572874,12.258132
-0.715409,-17.069147,11.998242
-0.757774,-18.079929,11.742862
-0.715447,-17.070058,11.483080
-0.736587,-17.574437,11.225555
-0.757814,-18.080895,10.966912
-0.736619,-17.575204,10.709511
-0.736635,-17.575585,10.451552
-0.757854,-18.081842,10.191336
-0.736667,-17.576339,9.935755
-0.736683,-17.576713,9.677917
-0.757893,-18.082769,9.416128
-0.779190,-18.590916,9.153202
-0.757918,-18.083376,8.899528
-0.757931,-18.083677,8.641291
-0.757943,-18.083975,8.383093
-0.800597,-19.101669,8.111134
-0.779239,-18.592082,7.859380
-0.800611,-19.101994,7.592675
-0.800617,-19.102153,7.333506
-1.087066,-25.936613,6.948593
-0.886994,-21.163038,6.775527
-1.064378,-25.395282,6.426527
-0.974872,-23.259749,6.207321
-1.086940,-25.933610,5.882045
-1.064292,-25.393243,5.628620
-1.109593,-26.474091,5.335248
-1.109558,-26.473261,5.068208
-1.109524,-26.472429,4.801212
-1.132299,-27.015830,4.518563
-1.109454,-26.470761,4.267356
-1.109419,-26.469925,4.000496
-1.109383,-26.469088,3.733679
-1.109348,-26.468249,3.466910
-1.132108,-27.011272,3.181468
-1.132069,-27.010356,2.914183
-1.132031,-27.009439,2.646945
-1.109207,-26.464880,2.400282
-1.131954,-27.007600,2.112607
-1.109136,-26.463186,1.867243
-1.109101,-26.462337,1.600790
-1.109065,-26.461486,1.334385
-1.131799,-27.003905,1.044483
-1.108993,-26.459780,0.801713
-1.131721,-27.002048,0.510699
-1.108922,-26.458068,0.269225
1.236321,-14.722955,87.406275
1.236443,-14.724412,87.134518
1.279778,-15.240475,87.034338
1.279894,-15.241845,86.762082
1.280008,-15.243214,86.489901
1.280123,-15.244579,86.217789
1.323619,-15.762560,86.115435
1.323727,-15.763839,85.842823
1.367399,-16.283917,85.739426
1.367499,-16.285108,85.466315
1.367599,-16.286298,85.193277
1.367698,-16.287485,84.920311
1.367798,-16.288670,84.647421
1.367897,-16.289853,84.374600
1.367996,-16.291034,84.101857
1.368095,-16.292212,83.829184
1.368194,-16.293387,83.556583
1.368293,-16.294561,83.284057
1.368391,-16.295733,83.011604
1.368489,-16.296901,82.739223
1.325105,-15.780254,82.305523
1.368685,-16.299232,82.194680
1.282042,-15.267431,81.603007
1.325418,-15.783986,81.490961
1.282264,-15.270074,81.061462
1.282375,-15.271391,80.790799
1.196578,-14.249665,80.208572
1.196701,-14.251138,79.939315
1.196825,-14.252607,79.670131
1.154303,-13.746226,79.248106
1.154432,-13.747769,78.979689
1.197194,-14.256999,78.862998
1.112256,-13.245500,78.292694
1.154820,-13.752380,78.174856
1.070293,-12.745780,77.609120
1.112661,-13.250328,77.490150
1.070575,-12.749143,77.075539
1.112930,-13.253532,76.955466
1.028837,-12.252092,76.396863
1.070997,-12.754166,76.275679
1.029130,-12.255584,75.865058
1.071277,-12.757501,75.742780
0.987614,-11.761178,75.191236
1.071556,-12.760824,75.210158
0.987917,-11.764796,74.661195
1.071834,-12.764135,74.677804
0.988220,-11.768400,74.131426
0.988371,-11.770199,73.866638
0.988522,-11.771994,73.601922
0.988672,-11.773786,73.337272
0.988823,-11.775576,73.072687
0.988973,-11.777362,72.808167
0.947560,-11.284196,72.408102
0.947716,-11.286049,72.144320
0.947871,-11.287899,71.880606
0.989570,-11.784475,71.750757
0.906827,-10.799111,71.220744
0.948336,-11.293432,71.089854
0.907148,-10.802935,70.694975
0.948644,-11.297105,70.563014
0.866319,-10.316715,70.039791
0.948952,-11.300765,70.036433
0.866650,-10.320656,69.515731
0.949258,-11.304413,69.510113
0.908105,-10.814331,69.119218
0.991046,-11.802048,69.111830
0.867308,-10.328500,68.468380
0.949868,-11.311671,68.458247
0.867636,-10.332403,67.945088
0.867800,-10.334350,67.683537
0.867963,-10.336293,67.422049
0.950473,-11.318880,67.407408
0.868288,-10.340170,66.899261
0.868451,-10.342103,66.637962
0.909678,-10.833069,66.498079
0.909834,-10.834925,66.236315
0.909990,-10.836778,65.974612
0.910145,-10.838628,65.712973
0.910300,-10.840475,65.451396
0.951671,-11.333147,65.308781
0.910609,-10.844159,64.928430
0.951968,-11.336683,64.784755
0.952116,-11.338446,64.522836
0.952264,-11.340206,64.260979
0.911225,-10.851489,63.883245
0.952559,-11.343717,63.737452
0.994061,-11.837957,63.591025
0.952852,-11.347215,63.214174
0.994342,-11.841306,63.066683
0.953145,-11.350701,62.691142
0.994623,-11.844644,62.542591
1.036270,-12.340609,62.393392
1.036403,-12.342199,62.130906
1.036537,-12.343786,61.868482
1.078342,-12.841635,61.717564
1.036802,-12.346951,61.343818
1.036935,-12.348528,61.081578
1.078722,-12.846154,60.929058
1.120680,-13.345824,60.775872
1.078973,-12.849151,60.403695
1.120919,-13.348671,60.249437
1.079224,-12.852137,59.878578
1.121157,-13.351507,59.723249
1.079474,-12.855112,59.353705
1.121395,-13.354332,59.197306
1.121513,-13.355740,58.934425
1.121631,-13.357145,58.671608
1.121749,-13.358548,58.408849
1.205966,-14.361461,58.354605
1.163934,-13.860921,57.986923
1.122100,-13.362738,57.620939
1.164156,-13.863563,57.460639
1.164266,-13.864878,57.197587
1.206489,-14.367693,57.036048
1.206593,-14.368931,56.772519
1.164597,-13.868811,56.408794
1.164706,-13.870116,56.145983
1.164816,-13.871420,55.883232
1.164925,-13.872719,55.620542
1.165034,-13.874016,55.357910
1.207212,-14.376304,55.192613
1.207314,-14.377523,54.929504
1.207417,-14.378740,54.666456
1.207519,-14.379954,54.403467
1.207620,-14.381166,54.140539
1.249947,-14.885226,53.972364
1.207823,-14.383581,53.614858
1.207924,-14.384784,53.352106
1.208025,-14.385985,53.089414
1.208126,-14.387184,52.826780
1.208226,-14.388380,52.564205
1.250515,-14.891990,52.392808
1.208426,-14.390763,52.039231
1.250703,-14.894223,51.866761
1.208625,-14.393136,51.514490
1.208725,-14.394318,51.252207
1.250983,-14.897555,51.078129
1.251075,-14.898660,50.815368
1.209021,-14.397850,50.465705
1.251260,-14.900863,50.290022
1.209218,-14.400191,49.941660
1.209316,-14.401357,49.679723
1.167476,-13.903101,49.333605
1.209511,-14.403682,49.156022
1.167683,-13.905563,48.811195
1.209705,-14.405997,48.632548
1.167889,-13.908013,48.289012
1.167991,-13.909234,48.028005
1.168093,-13.910453,47.767055
1.210091,-14.410594,47.586284
1.126591,-13.416214,47.166115
1.168399,-13.914092,46.984540
1.168500,-13.915300,46.723814
1.168602,-13.916505,46.463143
1.127019,-13.421317,46.125654
1.127126,-13.422586,45.865677
1.127232,-13.423853,45.605755
1.127338,-13.425116,45.345888
1.127444,-13.426376,45.086076
1.127550,-13.427634,44.826319
1.086189,-12.935082,44.493534
1.086300,-12.936402,44.234464
1.045137,-12.446201,43.903814
1.004164,-11.958269,43.574658
1.004285,-11.959716,43.316897
1.004407,-11.961159,43.059189
0.963634,-11.475606,42.732759
1.004648,-11.964038,42.543932
1.004769,-11.965472,42.286383
1.004889,-11.966904,42.028886
1.005009,-11.968333,41.771442
0.964262,-11.483096,41.448117
0.964388,-11.484584,41.191345
0.964512,-11.486070,40.934626
0.923964,-11.003190,40.613982
0.964761,-11.489032,40.421342
0.924223,-11.006276,40.101929
0.924352,-11.007814,39.845979
0.924481,-11.009350,39.590081
0.965255,-11.494920,39.395392
0.884273,-10.530523,39.018080
0.924866,-11.013937,38.822691
0.924994,-11.015460,38.566996
0.925122,-11.016980,38.311351
0.925249,-11.018497,38.055757
0.925376,-11.020011,37.800213
0.885070,-10.540017,37.487717
0.925630,-11.023028,37.289275
0.925756,-11.024533,37.033881
0.925882,-11.026033,36.778538
0.926008,-11.027531,36.523243
0.926133,-11.029027,36.267998
0.885857,-10.549395,35.959146
0.926384,-11.032007,35.757657
0.886118,-10.552497,35.450016
0.926633,-11.034975,35.247513
0.886377,-10.555585,34.941082
0.926881,-11.037930,34.737564
0.886635,-10.558660,34.432342
0.927128,-11.040873,34.227811
0.927251,-11.042339,33.973007
0.887021,-10.563249,33.669594
0.887149,-10.564772,33.415441
0.927619,-11.046720,33.208885
0.887404,-10.567808,32.907279
0.887531,-10.569322,32.653269
0.927985,-11.051073,32.445194
0.928106,-11.052517,32.190727
0.928227,-11.053958,31.936307
0.928348,-11.055397,31.681934
0.888162,-10.576841,31.383929
0.928588,-11.058263,31.173330
0.888413,-10.579825,30.876522
0.928828,-11.061117,30.664913
0.888662,-10.582798,30.369302
0.929067,-11.063959,30.156684
0.888911,-10.585756,29.862267
0.929304,-11.066787,29.648642
0.889158,-10.588703,29.355418
0.929541,-11.069603,29.140784
0.889404,-10.591635,28.848752
0.929776,-11.072406,28.633110
0.929893,-11.073802,28.379341
0.930010,-11.075196,28.125619
0.930127,-11.076586,27.871943
0.930243,-11.077973,27.618311
0.890137,-10.600355,27.329844
0.930476,-11.080738,27.111184
0.930591,-11.082115,26.857688
0.890499,-10.604671,26.570998
0.890619,-10.606103,26.318139
0.930937,-11.086228,26.097468
0.931051,-11.087592,25.844151
0.931165,-11.088953,25.590877
0.891098,-10.611798,25.307143
0.891216,-10.613214,25.054504
0.931507,-11.093018,24.831323
0.891453,-10.616035,24.549358
0.931733,-11.095711,24.325174
0.931846,-11.097054,24.072165
0.891807,-10.620242,23.791964
0.932070,-11.099728,23.566277
0.932182,-11.101059,23.313398
0.932294,-11.102388,23.060561
0.932405,-11.103714,22.807770
0.972814,-11.584935,22.579616
0.892506,-10.628568,22.278339
0.932737,-11.107672,22.049647
0.892737,-10.631316,21.774139
0.932957,-11.110294,21.544446
0.933067,-11.111601,21.291907
0.933177,-11.112904,21.039414
0.893195,-10.636775,20.766240
0.933395,-11.115501,20.534549
0.933503,-11.116794,20.282179
0.933612,-11.118084,20.029850
0.933720,-11.119371,19.777564
0.933828,-11.120655,19.525320
0.933935,-11.121936,19.273116
0.934042,-11.123213,19.020953
0.894098,-10.647533,18.752440
0.934256,-11.125758,18.516750
0.934362,-11.127026,18.264713
0.934469,-11.128290,18.012714
0.934575,-11.129551,17.760757
0.934680,-11.130810,17.508837
0.934786,-11.132065,17.256961
0.934891,-11.133316,17.005124
0.934996,-11.134565,16.753328
0.935100,-11.135810,16.501570
0.935204,-11.137052,16.249854
0.935308,-11.138291,15.998178
0.975575,-11.617811,15.756494
0.975673,-11.618985,15.504357
0.975772,-11.620155,15.252259
0.935722,-11.143216,14.991868
1.016282,-12.102582,14.755989
1.016375,-12.103685,14.503471
1.056945,-12.586819,14.257722
1.016559,-12.105880,13.998556
1.016651,-12.106974,13.746155
1.057205,-12.589921,13.498897
1.345425,-16.022244,13.277822
1.016925,-12.110236,12.989192
1.387395,-16.522044,12.767899
0.976836,-11.632832,12.481801
1.345624,-16.024609,12.251338
1.345673,-16.025193,11.994818
1.387570,-16.524135,11.739498
1.387614,-16.524652,11.482504
1.304163,-15.530863,11.225440
1.345867,-16.027509,10.969148
1.387743,-16.526188,10.711754
1.345963,-16.028652,10.456555
1.387828,-16.527200,10.198124
1.346059,-16.029785,9.944125
1.387912,-16.528203,9.684658
1.346153,-16.030909,9.431853
1.387995,-16.529196,9.171354
1.346247,-16.032023,8.919744
1.472196,-17.531915,8.646979
1.388119,-16.530669,8.401697
1.599790,-19.051388,8.111134
1.514606,-18.036962,7.866820
2.037253,-24.260995,7.508607
1.642700,-19.562391,7.324810
2.127001,-25.329782,6.958689
1.772432,-21.107331,6.775527
2.126888,-25.328434,6.426527
2.037031,-24.258349,6.184073
2.217379,-26.406056,5.869462
2.217309,-26.405231,5.602331
2.217240,-26.404404,5.335248
2.217170,-26.403576,5.068208
2.262687,-26.945621,4.786121
2.217031,-26.401915,4.534260
2.262535,-26.943810,4.251053
2.216891,-26.400249,4.000496
2.262382,-26.941993,3.716169
2.262306,-26.941083,3.448794
2.262229,-26.940171,3.181468
2.216610,-26.396900,2.933505
2.262076,-26.938343,2.646945
2.216468,-26.395217,2.400282
2.261922,-26.936509,2.112607
2.307570,-27.480120,1.823646
2.216255,-26.392681,1.600790
2.261690,-26.933747,1.311444
2.261612,-26.932823,1.044483
2.216041,-26.390130,0.801713
2.261457,-26.930971,0.510699
2.215898,-26.388423,0.269225
2.859836,-13.454472,85.981497
2.860172,-13.456049,85.711308
2.966845,-13.957908,85.608636
2.967163,-13.959402,85.337954
3.074265,-14.463279,85.234251
2.967796,-13.962384,84.796802
3.074864,-14.466098,84.691965
3.075163,-14.467505,84.420931
3.075461,-14.468908,84.149971
3.075759,-14.470309,83.879082
3.183224,-14.975889,83.772068
3.076353,-14.473105,83.337518
3.183783,-14.978521,83.229369
3.076946,-14.475891,82.796242
2.970623,-13.975682,82.365173
3.077536,-14.478667,82.255253
2.971245,-13.978609,81.825595
2.971555,-13.980069,81.555914
2.971865,-13.981527,81.286303
2.972175,-13.982982,81.016766
2.866442,-13.485551,80.591244
2.972791,-13.985884,80.477897
2.656493,-12.497817,79.746212
2.761896,-12.993701,79.631659
2.762236,-12.995297,79.363725
2.762574,-12.996890,79.095864
2.657913,-12.504497,78.677113
2.763250,-13.000068,78.560349
2.658619,-12.507820,78.142979
2.658972,-12.509478,77.876013
2.554854,-12.019644,77.461286
2.659674,-12.512785,77.342293
2.555588,-12.023095,76.928938
2.660375,-12.516080,76.808851
2.556319,-12.026533,76.396863
2.556683,-12.028249,76.130927
2.453135,-11.541094,75.721541
2.557410,-12.031670,75.599257
2.557773,-12.033376,75.333525
2.558135,-12.035080,75.067863
2.454647,-11.548208,74.661195
2.663153,-12.529150,74.677804
2.455399,-11.551746,74.131426
2.455775,-11.553511,73.866638
2.456149,-11.555273,73.601922
2.456523,-11.557033,73.337272
2.353598,-11.072808,72.935862
2.457269,-11.560543,72.808167
2.251560,-10.592757,72.273070
2.354760,-11.078275,72.144320
2.355146,-11.080091,71.880606
2.355532,-11.081905,71.616958
2.253164,-10.600302,71.220744
2.356300,-11.085522,71.089854
2.253961,-10.604055,70.694975
