X,Y,Z
3.661408,-10.514132,24.578227
3.661852,-10.515406,24.325174
3.347326,-9.612211,24.016703
3.504936,-10.064805,23.791964
3.663178,-10.519213,23.566277
3.663617,-10.520475,23.313398
3.349245,-9.617723,23.009445
3.506772,-10.070077,22.782710
3.350199,-9.620460,22.506071
3.665365,-10.525495,22.302312
3.508138,-10.073999,22.026218
3.666233,-10.527986,21.797025
3.509043,-10.076598,21.522101
2.577819,-7.402486,21.140751
3.509943,-10.079184,21.018154
2.273671,-6.529095,20.602814
3.510839,-10.081757,20.514370
2.123225,-6.097070,20.088508
2.275464,-6.534244,19.860070
2.124452,-6.100596,19.594506
2.125064,-6.102353,19.347563
2.125675,-6.104108,19.100659
2.277838,-6.541059,18.870296
2.126893,-6.107605,18.606967
2.127500,-6.109348,18.360181
4.469211,-12.833825,18.341921
2.128710,-6.112823,17.866721
4.309107,-12.374071,17.818074
4.470160,-12.836552,17.577855
4.470475,-12.837454,17.323249
4.470788,-12.838355,17.068685
4.632452,-13.302589,16.826418
4.471412,-12.840148,16.559684
4.471723,-12.841040,16.305242
4.633323,-13.305091,16.061442
4.633611,-13.305919,15.806534
4.633899,-13.306745,15.551667
4.634185,-13.307568,15.296839
4.634471,-13.308389,15.042051
4.473568,-12.846337,14.779462
4.635040,-13.310022,14.532601
4.635323,-13.310834,14.277939
4.797430,-13.776342,14.029509
4.474779,-12.849815,13.763085
4.797951,-13.777838,13.519279
4.475379,-12.851538,13.255137
4.798468,-13.779323,13.009212
4.637002,-13.315657,12.750799
4.637279,-13.316451,12.496415
4.476568,-12.854952,12.239720
4.637830,-13.318033,11.987770
4.638104,-13.318820,11.733507
4.638377,-13.319605,11.479285
4.477743,-12.858325,11.224940
4.638921,-13.321166,10.970955
4.478324,-12.859996,10.717785
4.639461,-13.322717,10.462784
4.801251,-13.787316,10.206698
4.639998,-13.324259,9.954772
4.801746,-13.788737,9.697668
4.640531,-13.325790,9.446917
5.127220,-14.723371,9.180162
4.964602,-14.256395,8.929573
6.795327,-19.513522,8.612086
5.291319,-15.194597,8.407793
6.455966,-18.539009,8.104152
5.952632,-17.093630,7.866820
6.966036,-20.003730,7.559799
6.625289,-19.025238,7.316049
8.359438,-24.005037,6.958689
6.965928,-20.003419,6.775527
8.358993,-24.003759,6.426527
8.358770,-24.003118,6.160516
8.358546,-24.002476,5.894544
8.358322,-24.001833,5.628620
8.358098,-24.001188,5.362739
8.535441,-24.510449,5.082600
8.535192,-24.509732,4.816208
8.357421,-23.999245,4.565362
8.534691,-24.508295,4.283558
8.180295,-23.490608,4.050602
8.534189,-24.506852,3.751087
8.356512,-23.996635,3.502817
8.179682,-23.488849,3.255680
8.356055,-23.995322,2.971811
8.355826,-23.994663,2.706378
8.355596,-23.994002,2.440986
8.355365,-23.993341,2.175640
8.355134,-23.992678,1.910342
8.532160,-24.501026,1.623001
8.531904,-24.500291,1.357195
8.531648,-24.499555,1.091434
8.531391,-24.498817,0.825720
8.531133,-24.498077,0.560050
8.530875,-24.497336,0.294428
8.708532,-25.007499,0.003048
5.285081,-10.646727,62.542591
5.285824,-10.648222,62.280637
5.286565,-10.649716,62.018744
5.067778,-10.208973,61.645816
5.068548,-10.210524,61.384637
5.069317,-10.212073,61.123520
5.070084,-10.213619,60.862464
5.290251,-10.657141,60.710203
5.290984,-10.658619,60.448679
5.072378,-10.218240,60.079657
5.733959,-11.550986,60.141105
5.293176,-10.663033,59.664469
7.083100,-14.268813,60.265837
5.514806,-11.109504,59.247612
6.856959,-13.813255,59.625624
6.631428,-13.358925,59.253176
7.084956,-14.272550,59.202117
6.858447,-13.816251,58.829942
7.542803,-15.194877,58.883580
7.314254,-14.734469,58.510617
7.543584,-15.196451,58.349896
7.543973,-15.197234,58.083148
7.544361,-15.198016,57.816462
7.544748,-15.198796,57.549839
7.774931,-15.662496,57.386748
7.775281,-15.663203,57.119635
7.775631,-15.663907,56.852583
7.775980,-15.664609,56.585595
7.776327,-15.665310,56.318669
7.776674,-15.666008,56.051804
8.007644,-16.131295,55.885218
7.777364,-15.667399,55.518260
8.008264,-16.132543,55.350568
8.008572,-16.133164,55.083335
8.008880,-16.133784,54.816165
8.240677,-16.600737,54.646617
8.009492,-16.135016,54.282009
8.241218,-16.601827,54.111351
8.010100,-16.136241,53.748098
8.241756,-16.602909,53.576332
8.242023,-16.603448,53.308913
8.242289,-16.603984,53.041557
8.708191,-17.542537,52.961970
8.242819,-16.605051,52.507027
8.475307,-17.073395,52.332272
8.475535,-17.073854,52.064543
8.475762,-17.074312,51.796874
8.709157,-17.544483,51.620226
8.476214,-17.075221,51.261720
8.709538,-17.545250,51.083957
8.476661,-17.076124,50.726808
8.476884,-17.076572,50.459442
8.944151,-18.017876,50.368257
8.710288,-17.546761,50.012147
8.944453,-18.018484,49.831355
8.710658,-17.547506,49.476604
8.477984,-17.078787,49.123516
8.711024,-17.548244,48.941301
8.478417,-17.079660,48.589563
8.711387,-17.548975,48.406238
8.247171,-16.613818,47.973251
8.711746,-17.549699,47.871412
8.479273,-17.081385,47.522368
8.479485,-17.081812,47.255717
7.332284,-14.770791,46.591714
8.248399,-16.616293,46.643047
6.433553,-12.960308,45.757487
8.018481,-16.153124,46.033378
6.212215,-12.514427,45.160622
6.212746,-12.515495,44.900283
6.435552,-12.964336,44.713685
6.213803,-12.517625,44.379771
6.436545,-12.966336,44.192115
6.660203,-13.416892,44.003645
6.660665,-13.417822,43.742412
6.215903,-12.521855,43.339401
6.661586,-13.419677,43.220111
6.216945,-12.523955,42.819541
6.662502,-13.421523,42.698028
6.217983,-12.526046,42.299898
6.663413,-13.423359,42.176164
6.219016,-12.528127,41.780470
6.664320,-13.425187,41.654516
6.441920,-12.977164,41.327379
6.665223,-13.427004,41.133084
6.665672,-13.427909,40.872449
6.666120,-13.428812,40.611867
6.666568,-13.429713,40.351339
7.115360,-14.333799,40.218614
6.667459,-13.431508,39.830443
6.667902,-13.432402,39.570075
6.668345,-13.433293,39.309759
6.668786,-13.434182,39.049497
6.892750,-13.885355,38.850117
7.117637,-14.338387,38.649872
6.670103,-13.436835,38.269026
6.893971,-13.887814,38.068060
7.118761,-14.340652,37.866219
6.894779,-13.889442,37.546950
6.895182,-13.890253,37.286474
6.672275,-13.441211,36.969288
6.895983,-13.891867,36.765678
6.450866,-12.995186,36.394375
6.673564,-13.443807,36.190067
6.897176,-13.894272,35.984875
6.452240,-12.997952,35.617192
7.347170,-14.800779,35.571813
6.675266,-13.447237,35.151826
6.898752,-13.897446,34.944524
7.123158,-14.349508,34.736324
6.899533,-13.899019,34.424657
6.899922,-13.899802,34.164799
6.900309,-13.900583,33.904991
6.677785,-13.452310,33.595989
6.901081,-13.902138,33.385529
6.678615,-13.453982,33.077779
6.236303,-12.562951,32.724270
6.236775,-12.563901,32.466433
6.237245,-12.564849,32.208646
6.017885,-12.122950,31.905646
6.238183,-12.566737,31.693217
6.018878,-12.124952,31.391448
5.800584,-11.685201,31.091026
6.019867,-12.126943,30.877444
5.801628,-11.687304,30.578247
5.802148,-11.688352,30.321928
5.802667,-11.689396,30.065656
6.021828,-12.130894,29.850012
5.803700,-11.691479,29.553256
6.022801,-12.132855,29.336582
5.804728,-11.693549,29.041044
6.023769,-12.134804,28.823341
6.024251,-12.135776,28.566791
6.024732,-12.136744,28.310288
5.806769,-11.697660,28.017184
5.807276,-11.698681,27.761335
6.026167,-12.139634,27.541060
5.590871,-11.262737,27.214937
5.808788,-11.701728,26.994065
5.809290,-11.702739,26.738401
5.592461,-11.265939,26.449614
6.028532,-12.144399,26.259941
5.593514,-11.268060,25.939627
5.811283,-11.706754,25.716200
6.029936,-12.147227,25.491818
5.812272,-11.708745,25.205371
5.595603,-11.272270,24.920192
5.813255,-11.710726,24.694723
5.596640,-11.274358,24.410741
5.597156,-11.275398,24.156084
5.814720,-11.713677,23.929085
6.033166,-12.153733,23.701117
5.815690,-11.715632,23.418882
5.816173,-11.716605,23.163847
5.599718,-11.280559,22.883455
5.817135,-11.718543,22.653908
5.817614,-11.719508,22.399004
5.818092,-11.720470,22.144144
5.818568,-11.721430,21.889328
5.819044,-11.722387,21.634554
5.602746,-11.286660,21.357738
5.819990,-11.724293,21.125138
5.820461,-11.725242,20.870495
5.820931,-11.726189,20.615893
5.821399,-11.727132,20.361334
6.039435,-12.166363,20.126211
5.822332,-11.729012,19.852345
6.040310,-12.168126,19.616200
6.259173,-12.609022,19.379049
6.041180,-12.169878,19.106361
6.259984,-12.610657,18.868185
6.042044,-12.171620,18.596690
6.042475,-12.172486,18.341921
6.042904,-12.173351,18.087188
6.043332,-12.174212,17.832500
6.043758,-12.175072,17.577855
6.262389,-12.615500,17.336608
6.044607,-12.176782,17.068685
6.045030,-12.177634,16.814163
6.045451,-12.178483,16.559684
6.045871,-12.179329,16.305242
6.046290,-12.180173,16.050845
5.829606,-11.743665,15.786458
6.047124,-12.181853,15.542169
6.265524,-12.621816,15.296839
6.047953,-12.183522,15.033658
6.048365,-12.184353,14.779462
6.048777,-12.185181,14.525309
6.049187,-12.186007,14.271193
6.049595,-12.186831,14.017119
6.050003,-12.187652,13.763085
6.050409,-12.188470,13.509091
6.050814,-12.189286,13.255137
6.051218,-12.190099,13.001226
6.051620,-12.190910,12.747352
6.052022,-12.191718,12.493517
6.052422,-12.192524,12.239720
6.052821,-12.193328,11.985966
6.053218,-12.194129,11.732250
6.053614,-12.194927,11.478576
6.271559,-12.633974,11.225099
6.054404,-12.196517,10.971340
6.272292,-12.635450,10.716850
6.055188,-12.198097,10.464263
6.273020,-12.636917,10.208760
6.491736,-13.077517,9.952163
6.492070,-13.078190,9.697668
6.492403,-13.078861,9.443211
6.492735,-13.079529,9.188795
6.932394,-13.965218,8.924682
7.375768,-14.858388,8.658208
6.932943,-13.966323,8.413840
9.187407,-18.507911,8.090016
8.500803,-17.124757,7.851884
10.825258,-21.807340,7.508607
8.728740,-17.583933,7.324810
10.824787,-21.806393,6.978662
9.882730,-19.908630,6.755221
10.824314,-21.805440,6.448895
10.824077,-21.804962,6.184073
11.061854,-22.283960,5.906964
11.300642,-22.764995,5.628620
10.823361,-21.803519,5.389880
11.300034,-22.763771,5.096904
10.822880,-21.802550,4.860636
11.060494,-22.281220,4.580768
10.822396,-21.801576,4.331567
11.059945,-22.280115,4.050602
10.821910,-21.800596,3.802677
11.059393,-22.279004,3.520609
10.821420,-21.799610,3.273960
11.058839,-22.277887,2.990796
11.058561,-22.277327,2.725957
11.058282,-22.276765,2.461160
11.058003,-22.276202,2.196411
10.820185,-21.797121,1.952948
11.296018,-22.755681,1.645084
11.057160,-22.274504,1.402429
11.056877,-22.273935,1.137857
11.534634,-23.236370,0.825720
12.503316,-25.187767,0.460794
11.774516,-23.719608,0.269225
11.774134,-23.718839,0.003048
6.577795,-9.900378,62.542591
6.305419,-9.490418,62.168356
6.306380,-9.491865,61.907055
6.035313,-9.083877,61.535185
6.036311,-9.085378,61.274596
6.037306,-9.086876,61.014066
6.038300,-9.088373,60.753597
6.039293,-9.089866,60.493189
9.097403,-13.692693,61.442939
6.860241,-10.325492,60.295225
9.098487,-13.694324,60.909219
9.099027,-13.695136,60.642456
9.384801,-14.125261,60.486148
9.100102,-13.696755,60.109119
9.672221,-14.557863,60.061338
9.960350,-14.991532,59.903082
9.960755,-14.992141,59.634781
9.673564,-14.559885,59.258298
10.250409,-15.428105,59.206465
9.961961,-14.993956,58.830261
9.962360,-14.994557,58.562215
10.251477,-15.429713,58.400460
9.963156,-14.995755,58.026313
10.252183,-15.430775,57.863441
10.542427,-15.867628,57.699845
10.252884,-15.431831,57.326677
10.543038,-15.868548,57.161960
10.253581,-15.432880,56.790164
10.253927,-15.433402,56.522002
10.254273,-15.433922,56.253903
10.544248,-15.870369,56.086950
10.254960,-15.434956,55.717892
10.544846,-15.871269,55.549821
10.545144,-15.871717,55.281351
10.545440,-15.872163,55.012944
10.545735,-15.872607,54.744598
10.546029,-15.873049,54.476315
10.836957,-16.310932,54.305254
10.546613,-15.873929,53.939935
10.546904,-15.874367,53.671837
10.837699,-16.312048,53.499098
10.837943,-16.312416,53.230503
11.129921,-16.751878,53.056431
10.838430,-16.313148,52.693498
11.130318,-16.752475,52.518305
10.838912,-16.313874,52.156740
11.130710,-16.753065,51.980425
11.130905,-16.753358,51.711577
10.839627,-16.314950,51.352061
11.131291,-16.753940,51.174066
11.718225,-17.637346,51.085537
11.424335,-17.195006,50.726050
11.424481,-17.195226,50.456885
11.132051,-16.755084,50.099776
11.424769,-17.195659,49.918739
11.132425,-16.755646,49.562995
11.425053,-17.196087,49.380836
11.132794,-16.756202,49.026456
11.425333,-17.196509,48.843175
11.133159,-16.756752,48.490157
11.425609,-17.196924,48.305756
11.133521,-16.757296,47.954098
11.425881,-17.197334,47.768577
11.133877,-16.757833,47.418277
11.426149,-17.197737,47.231637
11.134230,-16.758364,46.882694
10.843712,-16.321098,46.535385
11.134579,-16.758888,46.347347
11.426674,-17.198526,46.158472
11.134923,-16.759407,45.812236
11.426930,-17.198912,45.622245
11.135263,-16.759919,45.277360
11.135432,-16.760172,45.010009
10.556114,-15.888229,44.592417
11.135766,-16.760675,44.475483
10.845622,-16.323973,44.134223
11.136095,-16.761171,43.941188
10.846034,-16.324594,43.601268
10.557358,-15.890102,43.262931
10.846442,-16.325208,43.068543
10.846645,-16.325513,42.802266
10.558092,-15.891205,42.465923
10.558334,-15.891570,42.200367
10.271195,-15.459391,41.866247
10.271476,-15.459814,41.601407
10.271756,-15.460235,41.336623
10.559291,-15.893010,41.138706
10.559527,-15.893366,40.873431
10.848225,-16.327891,40.674089
10.559997,-15.894073,40.343047
11.429268,-17.202431,40.272753
10.848799,-16.328756,39.876950
12.015226,-18.084369,39.867842
11.429583,-17.202906,39.472298
12.310043,-18.528104,39.395479
11.721873,-17.642837,39.001362
12.606023,-18.973589,38.921136
12.015310,-18.084496,38.528458
12.309932,-18.527937,38.321843
12.309902,-18.527892,38.053575
12.605731,-18.973150,37.845474
12.605656,-18.973037,37.576700
12.902699,-19.420123,37.367103
12.902579,-19.419942,37.097820
12.902457,-19.419760,36.828593
12.902335,-19.419576,36.559423
12.902212,-19.419391,36.290309
13.200344,-19.868115,36.077504
12.901964,-19.419017,35.752247
13.200007,-19.867607,35.538311
12.901713,-19.418639,35.214408
13.199666,-19.867095,34.999340
12.901458,-19.418256,34.676791
13.199322,-19.866577,34.460591
12.901200,-19.417867,34.139393
13.198976,-19.866056,33.922064
12.900939,-19.417474,33.602212
13.198626,-19.865529,33.383755
12.604249,-18.970920,33.016023
13.198273,-19.864998,32.845665
12.604067,-18.970646,32.480510
12.900272,-19.416471,32.260217
6.678309,-10.051663,31.004735
12.308916,-18.526407,31.631671
6.679750,-10.053833,30.494193
6.950317,-10.461068,30.280382
6.681185,-10.055992,29.983840
6.951678,-10.463116,29.769008
6.952356,-10.464137,29.513391
6.953032,-10.465154,29.257820
6.684034,-10.060280,28.963697
6.954379,-10.467182,28.746821
6.955050,-10.468192,28.491391
6.955720,-10.469200,28.236008
6.956388,-10.470205,27.980671
6.957054,-10.471208,27.725380
7.228346,-10.879535,27.505532
6.958381,-10.473205,27.214937
7.229600,-10.881422,26.994065
6.959702,-10.475193,26.704676
7.230847,-10.883299,26.482782
6.691728,-10.071860,26.162104
7.232087,-10.885166,25.971681
6.962322,-10.479138,25.684700
7.233321,-10.887023,25.460763
6.694474,-10.075994,25.144703
6.695157,-10.077021,24.890463
6.964917,-10.483042,24.665445
6.696516,-10.079067,24.382120
6.966203,-10.484979,24.156084
7.236982,-10.892534,23.929085
6.967484,-10.486906,23.646900
6.968121,-10.487865,23.392374
6.699884,-10.084137,23.112028
6.969391,-10.489777,22.883455
6.970024,-10.490729,22.629060
6.970655,-10.491678,22.374709
6.971283,-10.492625,22.120402
7.241772,-10.899743,21.889328
6.972537,-10.494511,21.611916
7.242953,-10.901520,21.379825
6.973783,-10.496387,21.103602
7.244127,-10.903288,20.870495
6.975023,-10.498253,20.595460
7.516115,-11.312663,20.381280
6.976256,-10.500109,20.087487
6.976870,-10.501033,19.833563
6.977482,-10.501954,19.579683
7.247611,-10.908531,19.343527
6.978701,-10.503790,19.072048
7.519372,-11.317565,18.851505
6.979914,-10.505616,18.564580
6.980518,-10.506524,18.310908
6.981120,-10.507431,18.057278
7.251035,-10.913685,17.818074
6.982320,-10.509236,17.550141
7.252163,-10.915383,17.309924
6.715453,-10.107570,17.030456
6.984106,-10.511925,16.789744
6.984698,-10.512816,16.536359
6.985289,-10.513705,16.283017
6.985878,-10.514591,16.029713
7.255509,-10.920419,15.786458
6.987051,-10.516356,15.523229
7.256612,-10.922079,15.278962
6.720424,-10.115052,15.008549
6.988797,-10.518986,14.763805
6.989377,-10.519857,14.510743
7.528799,-11.331753,14.271193
6.990530,-10.521593,14.004741
7.259881,-10.926999,13.757443
7.260420,-10.927810,13.503995
6.992247,-10.524178,13.246035
7.261493,-10.929426,12.997220
6.993384,-10.525889,12.740425
7.262561,-10.931033,12.490604
6.994515,-10.527591,12.234976
7.263622,-10.932630,11.984148
7.533816,-11.339305,11.732250
6.996199,-10.530126,11.477095
7.265202,-10.935008,11.224755
7.535292,-11.341526,10.971340
7.266247,-10.936582,10.718687
7.266768,-10.937365,10.465714
7.536754,-11.343726,10.210785
7.267805,-10.938926,9.959883
7.808282,-11.752409,9.700824
7.268835,-10.940477,9.454204
7.809176,-11.753755,9.193047
8.081249,-12.163257,8.934418
12.010905,-18.077865,8.600046
8.354802,-12.574989,8.419835
12.591968,-18.952436,8.061058
10.016632,-15.076243,7.866820
12.591622,-18.951915,7.534491
11.434554,-17.210387,7.307224
12.883697,-19.391523,6.998354
12.300014,-18.513010,6.755221
13.176926,-19.832868,6.459962
13.176670,-19.832483,6.195735
12.882832,-19.390220,5.943728
13.471019,-20.275513,5.654569
12.882393,-19.389561,5.416675
13.470422,-20.274615,5.125236
12.881952,-19.388896,4.889796
13.175116,-19.830144,4.611297
12.881506,-19.388225,4.363089
13.174591,-19.829353,4.083499
12.881057,-19.387550,3.836556
13.174062,-19.828558,3.555879
12.880604,-19.386868,3.310199
13.173530,-19.827756,3.028431
13.173262,-19.827354,2.764775
12.879919,-19.385836,2.520989
13.172725,-19.826545,2.237594
12.879457,-19.385141,1.995069
12.879225,-19.384791,1.732176
13.171912,-19.825321,1.447153
14.956853,-22.511873,1.044483
13.761002,-20.711974,0.873332
13.760649,-20.711442,0.608853
14.057028,-21.157528,0.319494
13.759940,-20.710374,0.080032
7.445163,-8.625305,62.168356
8.745483,-10.131739,62.356663
8.094071,-9.377072,61.868482
8.095110,-9.378275,61.606118
7.772211,-9.004193,61.233436
10.740531,-12.443025,61.976914
8.750192,-10.137195,61.039182
10.741817,-12.444515,61.442939
10.073076,-11.669770,60.953010
11.418402,-13.228346,61.132953
10.743734,-12.446735,60.642456
11.419472,-13.229586,60.597017
11.081747,-12.838328,60.218895
11.760269,-13.624402,60.171447
11.760747,-13.624957,59.903082
11.761225,-13.625510,59.634781
11.761701,-13.626062,59.366544
12.103235,-14.021733,59.206465
12.103657,-14.022222,58.937732
12.104078,-14.022709,58.669064
12.104497,-14.023194,58.400460
12.447310,-14.420348,58.237984
12.105330,-14.024160,57.863441
12.448038,-14.421190,57.699845
12.792191,-14.819896,57.535518
12.448760,-14.422027,57.161960
12.792807,-14.820609,56.996508
12.449477,-14.422858,56.624329
12.793417,-14.821316,56.457753
12.450188,-14.423682,56.086950
12.794022,-14.822017,55.919252
12.450894,-14.424500,55.549821
12.451246,-14.424907,55.281351
12.794920,-14.823058,55.111971
12.795217,-14.823402,54.843003
12.795512,-14.823744,54.574097
12.795807,-14.824085,54.305254
13.140773,-15.223733,54.133429
12.796391,-14.824762,53.767754
12.796682,-14.825098,53.499098
13.141489,-15.224562,53.325587
12.797259,-14.825767,52.961970
13.141960,-15.225107,52.787337
12.797831,-14.826429,52.425088
13.142426,-15.225647,52.249334
13.142657,-15.225915,51.980425
13.142887,-15.226181,51.711577
12.798959,-14.827736,51.352061
13.143343,-15.226709,51.174066
13.143569,-15.226971,50.905402
13.143794,-15.227232,50.636799
13.144018,-15.227491,50.368257
13.144240,-15.227749,50.099776
13.144461,-15.228005,49.831355
13.144681,-15.228260,49.562995
13.144900,-15.228513,49.294695
13.490370,-15.628744,49.111975
13.145334,-15.229016,48.758276
13.145549,-15.229265,48.490157
13.145763,-15.229513,48.222097
13.491022,-15.629500,48.037136
13.491182,-15.629685,47.768577
13.146397,-15.230247,47.418277
13.491499,-15.630052,47.231637
13.838061,-16.031548,47.044164
13.838165,-16.031669,46.775223
13.838268,-16.031788,46.506341
13.492118,-15.630769,46.158472
13.492270,-15.630945,45.890329
13.492420,-15.631119,45.622245
13.838667,-16.032250,45.431406
13.838764,-16.032362,45.162821
14.186425,-16.435132,44.970567
13.493010,-15.631803,44.550495
13.839048,-16.032691,44.357417
13.493298,-15.632137,44.014971
13.839231,-16.032904,43.820774
13.839321,-16.033008,43.552540
13.493721,-15.632627,43.212120
13.839498,-16.033212,43.016247
13.493997,-15.632947,42.677175
13.839670,-16.033412,42.480185
13.494269,-15.633261,42.142460
13.494403,-15.633416,41.875188
13.494535,-15.633570,41.607974
13.494667,-15.633722,41.340816
13.151068,-15.235659,41.006675
13.840158,-16.033978,40.873380
13.151425,-15.236072,40.473865
13.840312,-16.034156,40.338235
13.151777,-15.236480,39.941280
13.840461,-16.034329,39.803317
13.495554,-15.634749,39.472298
13.495675,-15.634890,39.205592
13.152466,-15.237279,38.876780
14.187136,-16.435956,38.796222
13.840814,-16.034737,38.467005
13.840881,-16.034815,38.199910
13.840947,-16.034892,37.932872
14.534959,-16.838912,37.785363
14.187214,-16.436046,37.457961
14.534883,-16.838824,37.249107
14.534843,-16.838778,36.981063
14.534803,-16.838731,36.713074
14.883844,-17.243099,36.502163
14.883750,-17.242990,36.233668
14.883655,-17.242881,35.965229
14.883560,-17.242770,35.696845
14.534584,-16.838478,35.373959
14.883365,-17.242545,35.160243
14.534489,-16.838368,34.838697
15.233479,-17.648155,34.676791
14.883066,-17.242198,34.355752
15.233175,-17.647803,34.139393
14.882862,-17.241961,33.819697
15.232866,-17.647445,33.602212
14.882653,-17.241720,33.283860
14.534124,-16.837944,32.966993
14.882441,-17.241474,32.748238
14.534010,-16.837812,32.432704
14.533951,-16.837744,32.165640
7.885456,-9.135389,31.004735
14.533831,-16.837605,31.631671
7.569863,-8.769771,30.452406
7.888006,-9.138343,30.238993
7.888852,-9.139323,29.983840
8.208238,-9.509335,29.769008
7.573409,-8.773878,29.434108
8.209837,-9.511187,29.257820
7.892216,-9.143220,28.963697
8.211427,-9.513030,28.746821
7.893886,-9.145155,28.453902
8.213011,-9.514865,28.236008
7.895548,-9.147080,27.944294
8.214586,-9.516689,27.725380
8.215370,-9.517598,27.470136
7.898025,-9.149950,27.180225
7.582128,-8.783980,26.891595
7.899667,-9.151852,26.671075
7.900485,-9.152800,26.416567
8.219263,-9.522108,26.194598
7.902114,-9.154688,25.907686
7.902926,-9.155628,25.653314
8.540789,-9.894600,25.460763
8.222342,-9.525675,25.174982
7.588955,-8.791889,24.860841
8.223870,-9.527445,24.665445
7.906954,-9.160294,24.382120
7.907753,-9.161220,24.128013
8.545113,-9.899608,23.929085
8.226901,-9.530956,23.646900
8.546539,-9.901260,23.418882
8.228404,-9.532698,23.137893
7.911721,-9.165816,22.858140
8.229900,-9.534431,22.629060
8.549366,-9.904536,22.399004
8.231387,-9.536154,22.120402
7.914857,-9.169450,21.843024
8.232867,-9.537868,21.611916
8.552163,-9.907776,21.379825
8.234339,-9.539573,21.103602
7.917962,-9.173047,20.828593
8.235802,-9.541269,20.595460
7.919502,-9.174831,20.321632
8.237258,-9.542956,20.087487
8.556299,-9.912568,19.852345
8.238706,-9.544633,19.579683
8.557663,-9.914148,19.343527
8.240146,-9.546301,19.072048
8.559018,-9.915718,18.834876
8.241578,-9.547960,18.564580
8.560366,-9.917279,18.326393
8.243002,-9.549610,18.057278
8.561706,-9.918832,17.818074
8.244418,-9.551251,17.550141
8.563038,-9.920375,17.309924
8.245827,-9.552882,17.043168
8.246528,-9.553695,16.789744
8.247227,-9.554504,16.536359
8.565680,-9.923435,16.294117
8.248620,-9.556118,16.029713
8.566989,-9.924952,15.786458
8.250005,-9.557722,15.523229
8.568291,-9.926460,15.278962
8.251382,-9.559318,15.016907
8.569584,-9.927959,14.771630
7.936632,-9.194677,14.503471
8.570871,-9.929450,14.264456
8.254113,-9.562482,14.004741
8.572150,-9.930932,13.757443
8.255467,-9.564050,13.498897
8.573422,-9.932404,13.250589
8.256813,-9.565610,12.993211
8.574686,-9.933869,12.743893
7.942344,-9.201295,12.484747
8.575942,-9.935325,12.237355
8.259483,-9.568703,11.982311
8.577192,-9.936772,11.730975
8.260806,-9.570236,11.477095
8.578433,-9.938211,11.224755
8.262122,-9.571761,10.972037
8.579668,-9.939641,10.718687
8.580283,-9.940353,10.465714
8.899070,-10.309672,10.210785
8.581507,-9.941771,9.959883
9.219678,-10.681100,9.700824
8.900780,-10.311653,9.450581
8.901347,-10.312310,9.197259
9.221260,-10.682933,8.939219
12.492164,-14.472311,8.629760
11.167167,-12.937287,8.395546
14.524123,-16.826358,8.068382
11.827202,-13.701945,7.866820
15.213013,-17.624445,7.525927
13.163695,-15.250288,7.316049
15.559341,-18.025670,6.988543
14.867017,-17.223605,6.744964
15.211999,-17.623270,6.470956
14.866598,-17.223119,6.218826
15.211486,-17.622676,5.943728
14.866174,-17.222628,5.692862
15.210968,-17.622076,5.416675
14.865746,-17.222132,5.167071
15.210447,-17.621472,4.889796
14.865313,-17.221631,4.641451
15.209921,-17.620863,4.363089
14.864876,-17.221125,4.116004
15.209390,-17.620248,3.836556
14.864435,-17.220614,3.590729
14.864213,-17.220356,3.328157
14.520926,-16.822654,3.084062
15.554414,-18.019962,2.764775
15.208046,-17.618691,2.520989
15.207774,-17.618376,2.258008
14.863085,-17.219049,2.015951
14.862856,-17.218784,1.753640
15.552819,-18.018114,1.447153
15.899870,-18.420177,1.160875
15.899501,-18.419749,0.896941
15.899130,-18.419320,0.633051
15.898759,-18.418889,0.369207
15.551196,-18.016235,0.130650
8.467493,-7.624165,62.168356
8.835746,-7.955741,62.018744
8.104771,-7.297569,61.535185
8.471361,-7.627648,61.384637
8.472647,-7.628805,61.123520
8.840679,-7.960183,60.971789
11.834482,-10.655815,61.596906
12.216826,-11.000079,61.442939
12.217554,-11.000735,61.176048
12.218281,-11.001390,60.909219
12.219006,-11.002042,60.642456
12.987533,-11.694027,60.597017
12.603434,-11.348183,60.218895
12.988744,-11.695118,60.061338
12.604757,-11.349374,59.684580
13.376213,-12.043997,59.634781
12.990548,-11.696742,59.258298
13.377294,-12.044970,59.098371
12.991742,-11.697817,58.723254
13.378369,-12.045938,58.562215
13.378904,-12.046419,58.294233
13.379437,-12.046900,58.026313
13.379969,-12.047378,57.758457
13.768041,-12.396800,57.595028
13.768511,-12.397223,57.326677
13.768980,-12.397645,57.058390
13.382079,-12.049278,56.687659
13.769912,-12.398485,56.522002
13.383125,-12.050220,56.152636
13.770839,-12.399319,55.985866
13.771300,-12.399734,55.717892
13.384681,-12.051621,55.350568
13.772216,-12.400559,55.182131
13.385710,-12.052547,54.816165
13.386222,-12.053008,54.549057
13.773580,-12.401787,54.378953
13.387242,-12.053926,54.015023
13.387749,-12.054383,53.748098
13.774929,-12.403002,53.576332
13.388759,-12.055292,53.214432
13.389261,-12.055745,52.947691
13.776264,-12.404204,52.774262
13.776706,-12.404602,52.507027
13.777147,-12.404999,52.239853
13.391255,-12.057540,51.881330
13.778023,-12.405787,51.705688
13.778458,-12.406180,51.438696
13.778893,-12.406571,51.171765
14.167167,-12.756175,50.994234
13.393710,-12.059751,50.549735
