X,Y,Z
-4.402350,-9.887839,73.062998
-4.604332,-10.341500,72.935862
-4.605092,-10.343205,72.671950
-4.807872,-10.798656,72.543716
-4.808598,-10.800288,72.279331
-5.012180,-11.257541,72.149992
-5.012874,-11.259099,71.885133
-5.421866,-12.177710,71.889607
-5.217924,-11.719650,71.489345
-5.423125,-12.180539,71.357777
-5.219243,-11.722611,70.958871
-5.629771,-12.644672,70.959266
-5.630366,-12.646008,70.692969
-5.837205,-13.110577,70.559138
-5.631552,-12.648673,70.160578
-6.045433,-13.578264,70.157385
-5.838886,-13.114354,69.759005
-6.254459,-14.047745,69.753996
-6.047013,-13.581815,69.355800
-6.464288,-14.519029,69.348961
-6.255939,-14.051068,68.950953
-6.465208,-14.521095,68.812556
-6.465666,-14.522125,68.544454
-6.675778,-14.994042,68.404885
-6.466580,-14.524177,68.008450
-6.676625,-14.995946,67.867768
-6.677048,-14.996895,67.599311
-7.099361,-15.945425,67.584521
-6.677890,-14.998786,67.062595
-7.100072,-15.947022,67.045433
-7.100426,-15.947817,66.775990
-7.100779,-15.948610,66.506613
-7.313346,-16.426043,66.361789
-7.101482,-15.950190,65.968062
-7.101832,-15.950977,65.698887
-7.314299,-16.428184,65.552375
-7.314615,-16.428894,65.282703
-7.527943,-16.908037,65.134972
-7.315244,-16.430308,64.743561
-7.315558,-16.431011,64.474089
-7.528785,-16.909928,64.324667
-7.529064,-16.910555,64.054698
-7.529342,-16.911179,63.784796
-7.529619,-16.911802,63.514959
-7.529896,-16.912422,63.245189
-7.743888,-17.393058,63.092839
-7.744130,-17.393601,62.822570
-7.744371,-17.394142,62.552366
-7.530992,-16.914885,62.166764
-7.959407,-17.877122,62.127495
-7.959613,-17.877583,61.856858
-7.745327,-17.396289,61.472211
-7.960022,-17.878501,61.315779
-7.960225,-17.878958,61.045338
-7.960427,-17.879412,60.774963
-8.175964,-18.363515,60.616694
-7.960829,-17.880316,60.234408
-8.176298,-18.364266,60.075006
-7.961229,-17.881212,59.694114
-8.176630,-18.365011,59.533577
-7.961624,-17.882101,59.154079
-8.176958,-18.365749,58.992408
-8.393205,-18.851448,58.830013
-8.177284,-18.366480,58.451499
-8.393463,-18.852026,58.287967
-8.177606,-18.367203,57.910849
-8.177766,-18.367563,57.640619
-8.177925,-18.367921,57.370454
-8.393969,-18.853164,57.204651
-8.178241,-18.368631,56.830316
-8.394218,-18.853722,56.663379
-8.178554,-18.369334,56.290433
-8.394464,-18.854274,56.122363
-8.178864,-18.370030,55.750803
-8.394707,-18.854820,55.581601
-8.394827,-18.855090,55.311316
-8.394947,-18.855359,55.041094
-8.395065,-18.855625,54.770935
-8.395183,-18.855891,54.500839
-8.395301,-18.856154,54.230806
-8.395417,-18.856416,53.960836
-8.395533,-18.856677,53.690929
-8.395648,-18.856935,53.421084
-8.395763,-18.857192,53.151302
-8.395877,-18.857447,52.881581
-8.395989,-18.857701,52.611924
-8.396102,-18.857953,52.342328
-8.396213,-18.858203,52.072794
-8.396324,-18.858452,51.803322
-8.396434,-18.858699,51.533912
-8.396543,-18.858944,51.264563
-8.396652,-18.859188,50.995276
-8.396759,-18.859430,50.726050
-8.396866,-18.859671,50.456885
-8.396973,-18.859909,50.187781
-8.613062,-19.345253,50.006499
-8.397183,-18.860382,49.649757
-8.613206,-19.345577,49.467347
-8.397390,-18.860848,49.111975
-8.397493,-18.861078,48.843175
-8.397595,-18.861307,48.574435
-8.613485,-19.346205,48.389773
-8.397796,-18.861759,48.037136
-8.613621,-19.346509,47.851349
-8.397995,-18.862205,47.500077
-8.613753,-19.346807,47.313166
-8.398190,-18.862644,46.963257
-8.613883,-19.347099,46.775223
-8.398383,-18.863077,46.426674
-8.830522,-19.833677,46.316902
-8.398573,-18.863503,45.890329
-8.614135,-19.347663,45.700051
-8.398759,-18.863922,45.354219
-8.398852,-18.864129,45.086253
-8.398943,-18.864335,44.818345
-8.399034,-18.864539,44.550495
-8.399124,-18.864741,44.282704
-8.399213,-18.864941,44.014971
-8.399302,-18.865140,43.747296
-8.399389,-18.865337,43.479679
-8.399476,-18.865533,43.212120
-8.614713,-19.348962,43.016247
-8.614767,-19.349083,42.748187
-8.614820,-19.349202,42.480185
-8.185730,-18.385451,42.072972
-8.614924,-19.349437,41.944354
-8.614975,-19.349551,41.676525
-8.400065,-18.866855,41.340816
-8.615075,-19.349776,41.141038
-8.615124,-19.349886,40.873380
-8.400306,-18.867396,40.539684
-8.400385,-18.867573,40.272753
-8.615267,-19.350206,40.070748
-8.400540,-18.867922,39.739060
-8.400617,-18.868094,39.472298
-8.615403,-19.350511,39.268624
-8.615447,-19.350610,39.001362
-8.615490,-19.350707,38.734155
-8.400916,-18.868766,38.405807
-8.615574,-19.350896,38.199910
-8.187471,-18.389360,37.813166
-8.401132,-18.869252,37.606522
-8.401203,-18.869411,37.340203
-8.401273,-18.869568,37.073940
-8.401342,-18.869723,36.807732
-8.615809,-19.351425,36.598508
-8.401478,-18.870028,36.275479
-8.401545,-18.870179,36.009434
-8.401611,-18.870327,35.743443
-8.615952,-19.351745,35.532004
-8.401741,-18.870620,35.211624
-8.616019,-19.351896,34.999079
-8.401868,-18.870905,34.680021
-8.616083,-19.352040,34.466369
-8.401992,-18.871183,34.148633
-8.616144,-19.352177,33.933876
-8.402113,-18.871455,33.617457
-8.616203,-19.352308,33.401596
-8.402231,-18.871720,33.086493
-8.616258,-19.352433,32.869529
-8.402346,-18.871978,32.555742
-8.616311,-19.352551,32.337675
-8.402458,-18.872230,32.025200
-8.616360,-19.352662,31.806030
-8.402567,-18.872475,31.494869
-8.616407,-19.352767,31.274596
-8.402673,-18.872712,30.964744
-8.831140,-19.835066,30.787156
-8.402776,-18.872943,30.434826
-8.616492,-19.352958,30.212352
-8.402876,-18.873168,29.905114
-8.616530,-19.353043,29.681540
-8.402972,-18.873385,29.375607
-8.616565,-19.353122,29.150934
-8.403066,-18.873596,28.846304
-8.616597,-19.353195,28.620533
-8.403157,-18.873800,28.317203
-8.616627,-19.353261,28.090333
-8.403245,-18.873997,27.788303
-8.616653,-19.353320,27.560337
-8.190946,-18.397166,27.223934
-8.616677,-19.353373,27.030540
-8.616687,-19.353397,26.765717
-8.616697,-19.353419,26.500945
-8.403489,-18.874546,26.202805
-8.616715,-19.353459,25.971548
-8.403565,-18.874716,25.674700
-8.403602,-18.874798,25.410721
-8.403637,-18.874879,25.146791
-8.191554,-18.398532,24.852588
-8.191618,-18.398674,24.589348
-8.191680,-18.398815,24.326157
-8.191742,-18.398954,24.063013
-7.980745,-17.925046,23.772066
-8.191864,-18.399227,23.536871
-7.980922,-17.925445,23.247197
-8.191982,-18.399493,23.010917
-8.192040,-18.399623,22.748013
-8.192097,-18.399752,22.485154
-7.981268,-17.926221,22.198023
-8.192209,-18.400003,21.959579
-8.192264,-18.400126,21.696861
-8.192318,-18.400247,21.434191
-8.192371,-18.400367,21.171567
-8.404106,-18.875932,20.930447
-7.981761,-17.927328,20.625660
-8.192526,-18.400714,20.383972
-8.192576,-18.400826,20.121535
-8.404193,-18.876126,19.878244
-8.192673,-18.401045,19.596793
-8.192721,-18.401152,19.334492
-8.192767,-18.401257,19.072236
-8.404267,-18.876293,18.826779
-8.192858,-18.401461,18.547860
-8.192903,-18.401561,18.285737
-8.192946,-18.401659,18.023663
-8.192989,-18.401755,17.761634
-8.193031,-18.401849,17.499648
-8.193072,-18.401941,17.237707
-8.193112,-18.402032,16.975808
-8.193152,-18.402121,16.713956
-8.193191,-18.402208,16.452149
-8.193229,-18.402293,16.190384
-8.193266,-18.402376,15.928666
-8.404416,-18.876627,15.676719
-8.193338,-18.402537,15.405360
-8.193372,-18.402615,15.143769
-8.193406,-18.402692,14.882228
-8.404440,-18.876682,14.628120
-7.983432,-17.931083,14.352460
-8.193503,-18.402909,14.097854
-8.193534,-18.402978,13.836484
-8.193564,-18.403046,13.575157
-8.193593,-18.403111,13.313873
-8.193621,-18.403174,13.052632
-8.193649,-18.403236,12.791431
-8.193675,-18.403296,12.530276
-7.983883,-17.932096,12.266989
-8.193727,-18.403411,12.008093
-8.193751,-18.403466,11.747065
-8.193774,-18.403519,11.486080
-8.193797,-18.403570,11.225138
-8.193819,-18.403619,10.964237
-8.193840,-18.403667,10.703379
-8.404417,-18.876629,10.440667
-8.193880,-18.403756,10.181789
-8.193899,-18.403799,9.921058
-8.193917,-18.403839,9.660368
-8.193934,-18.403878,9.399721
-8.193951,-18.403915,9.139115
-8.193966,-18.403950,8.878552
-8.193981,-18.403983,8.618029
-8.404331,-18.876437,8.351029
-8.194009,-18.404045,8.097113
-8.194021,-18.404073,7.836715
-8.615474,-19.350672,7.559799
-8.194044,-18.404124,7.316049
-8.404253,-18.876262,7.046378
-8.615340,-19.350371,6.775527
-9.684894,-21.752629,6.459962
-8.404197,-18.876136,6.264090
-10.557410,-23.712332,5.882045
-9.684328,-21.751357,5.667415
-10.777437,-24.206519,5.335248
-10.556488,-23.710260,5.082600
-10.998344,-24.702686,4.786121
-10.776421,-24.204237,4.534260
-10.997605,-24.701025,4.251053
-10.997234,-24.700193,3.983590
-11.219336,-25.199042,3.698551
-10.775058,-24.201177,3.466910
-10.774716,-24.200409,3.200185
-10.774374,-24.199640,2.933505
-11.217725,-25.195422,2.626901
-10.773687,-24.198097,2.400282
-10.994625,-24.694332,2.112607
-10.772997,-24.196548,1.867243
-10.772652,-24.195771,1.600790
-10.993498,-24.691800,1.311444
-10.771958,-24.194214,1.068027
-10.771611,-24.193434,0.801713
-10.992365,-24.689255,0.510699
-10.991986,-24.688404,0.243878
-1.834688,-6.076779,83.536847
-1.697718,-5.623115,83.119009
-1.698526,-5.625790,82.858682
-1.699333,-5.628462,82.598424
-1.700139,-5.631132,82.338230
-1.700944,-5.633798,82.078101
-1.701748,-5.636462,81.818037
-1.702551,-5.639122,81.558041
-1.703353,-5.641778,81.298106
-1.704155,-5.644433,81.038243
-1.704955,-5.647084,80.778441
-1.705754,-5.649730,80.518704
-1.706553,-5.652375,80.259035
-1.570424,-5.201494,79.850274
-1.708146,-5.657653,79.739890
-1.708942,-5.660288,79.480415
-1.572869,-5.209593,79.073600
-1.573682,-5.212286,78.814839
-1.438255,-4.763730,78.410521
-1.575305,-5.217661,78.297510
-1.712903,-5.673410,78.184012
-1.576923,-5.223022,77.780439
-1.714481,-5.678635,77.665906
-1.578538,-5.228369,77.263625
-1.853357,-6.138615,77.291405
-1.716840,-5.686448,76.889230
-1.992746,-6.600293,76.915430
-1.993490,-6.602756,76.655563
-1.994232,-6.605215,76.395764
-1.994974,-6.607672,76.136027
-2.134093,-7.068456,76.017389
-2.134812,-7.070839,75.757195
-2.274471,-7.533411,75.637523
-2.275168,-7.535721,75.376869
-2.555486,-8.464178,75.396618
-2.416046,-8.002330,74.995040
-2.697483,-8.934493,75.013144
-2.698115,-8.936588,74.750972
-2.840010,-9.406568,74.628142
-2.699377,-8.940769,74.226829
-2.983072,-9.880412,74.241605
-2.983659,-9.882356,73.978499
-3.126671,-10.356035,73.853522
-3.127235,-10.357903,73.589948
-3.270811,-10.833448,73.463886
-3.271352,-10.835241,73.199840
-3.271892,-10.837030,72.935862
-3.416012,-11.314379,72.808167
-3.560725,-11.793690,72.679912
-3.417046,-11.317801,72.279331
-3.851942,-12.758249,72.421706
-3.706977,-12.278101,72.020087
-3.998882,-13.244936,72.025117
-3.853289,-12.762708,71.623658
-3.999733,-13.247755,71.492057
-4.000157,-13.249160,71.225628
-4.147185,-13.736141,71.092894
-4.001003,-13.251963,70.692969
-4.295202,-14.226396,70.692110
-4.295579,-14.227644,70.424714
-4.443787,-14.718531,70.289693
-4.296330,-14.230132,69.890123
-4.742061,-15.706464,70.017849
-4.593271,-15.213647,69.617265
-4.742672,-15.708487,69.479924
-4.593926,-15.215816,69.080725
-4.743280,-15.710502,68.942270
-4.893260,-16.207260,68.803198
-4.893540,-16.208185,68.533911
-4.893818,-16.209108,68.264693
-5.044381,-16.707794,68.123876
-5.044635,-16.708637,67.854165
-5.044888,-16.709476,67.584521
-5.196036,-17.210103,67.441945
-5.347822,-17.712840,67.298734
-5.196494,-17.211618,66.901732
-5.348231,-17.714196,66.757389
-5.348435,-17.714871,66.486818
-5.348638,-17.715543,66.216314
-5.348840,-17.716214,65.945878
-5.653943,-18.726762,65.923405
-5.501324,-18.221264,65.528249
-5.501501,-18.221851,65.257381
-5.654403,-18.728287,65.108890
-5.654556,-18.728792,64.837520
-5.654707,-18.729294,64.566216
-5.654859,-18.729795,64.294981
-5.655009,-18.730294,64.023813
-5.808462,-19.238555,63.872370
-5.808588,-19.238972,63.600698
-5.962669,-19.749312,63.448000
-5.808838,-19.239799,63.057555
-5.808962,-19.240210,62.786082
-6.117557,-20.262327,62.749177
-5.809208,-19.241027,62.243339
-5.963167,-19.750962,62.087781
-5.963265,-19.751287,61.815938
-5.963363,-19.751610,61.544161
-6.117928,-20.263554,61.386756
-6.118000,-20.263794,61.114471
-6.118072,-20.264033,60.842255
-6.118144,-20.264270,60.570102
-6.118215,-20.264505,60.298017
-6.118285,-20.264739,60.025998
-6.118355,-20.264971,59.754044
-6.118425,-20.265201,59.482156
-6.118494,-20.265429,59.210335
-6.118562,-20.265656,58.938578
-6.118630,-20.265882,58.666886
-6.273609,-20.779195,58.503024
-6.118765,-20.266327,58.123699
-6.273695,-20.779479,57.958691
-6.273737,-20.779619,57.686622
-6.273778,-20.779757,57.414618
-6.273820,-20.779893,57.142679
-6.273860,-20.780028,56.870805
-6.273900,-20.780161,56.598995
-6.273940,-20.780292,56.327250
-6.429384,-21.295148,56.158049
-6.274018,-20.780551,55.783954
-6.274056,-20.780678,55.512402
-6.274094,-20.780803,55.240913
-6.274132,-20.780926,54.969490
-6.274168,-20.781048,54.698129
-6.429466,-21.295419,54.525488
-6.274241,-20.781288,54.155599
-6.274276,-20.781405,53.884429
-6.274311,-20.781521,53.613323
-6.429512,-21.295570,53.438393
-6.274379,-20.781747,53.071299
-6.429532,-21.295636,52.895226
-6.429541,-21.295667,52.623737
-6.274478,-20.782075,52.258734
-6.429558,-21.295724,52.080949
-6.429566,-21.295750,51.809648
-6.429574,-21.295775,51.538411
-6.274604,-20.782490,51.176190
-6.429587,-21.295820,50.996123
-6.274663,-20.782688,50.635290
-6.274692,-20.782784,50.364933
-6.274721,-20.782879,50.094638
-6.274749,-20.782972,49.824404
-6.429613,-21.295906,49.641491
-6.585137,-21.811027,49.457755
-6.429620,-21.295929,49.100070
-6.429623,-21.295939,48.829452
-6.429625,-21.295947,48.558895
-6.429627,-21.295953,48.288399
-6.429629,-21.295958,48.017963
-6.429630,-21.295962,47.747589
-6.274981,-20.783740,47.395045
-6.275005,-20.783818,47.125419
-6.429630,-21.295963,46.936830
-6.429629,-21.295960,46.666698
-6.275072,-20.784040,46.316902
-6.429626,-21.295950,46.126615
-6.429624,-21.295943,45.856663
-6.429622,-21.295934,45.586771
-6.429618,-21.295924,45.316939
-6.584760,-21.809778,45.124093
-6.429611,-21.295898,44.777453
-6.584705,-21.809595,44.583472
-6.275230,-20.784563,44.163477
-6.429596,-21.295849,43.968669
-6.429590,-21.295829,43.699192
-6.584590,-21.809213,43.502944
-6.275297,-20.784786,43.088178
-6.429570,-21.295762,42.891114
-6.275328,-20.784888,42.550879
-6.429554,-21.295709,42.352689
-6.429545,-21.295680,42.083563
-6.429536,-21.295650,41.814495
-6.429526,-21.295618,41.545486
-6.584338,-21.808379,41.344713
-6.429506,-21.295550,41.007640
-6.584270,-21.808156,40.805737
-6.429483,-21.295476,40.470024
-6.584201,-21.807927,40.266993
-6.429459,-21.295395,39.932638
-6.584130,-21.807692,39.728479
-6.429433,-21.295309,39.395479
-6.584058,-21.807451,39.190193
-6.429405,-21.295216,38.858549
-6.583983,-21.807204,38.652136
-6.429375,-21.295117,38.321843
-6.583907,-21.806952,38.114305
-6.275517,-20.785515,37.725502
-6.429327,-21.294957,37.517207
-6.275528,-20.785553,37.190476
-6.429292,-21.294843,36.981063
-6.429274,-21.294783,36.713074
-6.583668,-21.806159,36.502163
-6.583626,-21.806022,36.233668
-6.429217,-21.294595,35.909439
-6.429198,-21.294530,35.641672
-6.275552,-20.785633,35.319625
-6.429157,-21.294394,35.106301
-6.429135,-21.294324,34.838697
-6.275556,-20.785643,34.518652
-6.275556,-20.785643,34.251770
-6.429069,-21.294103,34.036215
-6.429046,-21.294027,33.768829
-6.583187,-21.804569,33.551751
-6.275551,-20.785627,33.184776
-6.275548,-20.785619,32.918163
-6.428949,-21.293705,32.699823
-6.275542,-20.785598,32.385093
-6.428897,-21.293535,32.165640
-6.275534,-20.785570,31.852236
-6.275529,-20.785554,31.585888
-6.428817,-21.293269,31.364766
-6.428789,-21.293177,31.097914
-6.582704,-21.802968,30.875250
-6.428732,-21.292988,30.564368
-6.582602,-21.802630,30.340588
-6.275489,-20.785423,29.988892
-6.582498,-21.802286,29.806136
-6.582446,-21.802112,29.538988
-6.428581,-21.292489,29.231414
-6.582339,-21.801759,29.004849
-6.428518,-21.292278,28.698596
-6.275432,-20.785233,28.393761
-6.428452,-21.292062,28.165983
-6.275409,-20.785156,27.862459
-6.428385,-21.291839,27.633573
-6.275384,-20.785073,27.331360
-6.275370,-20.785029,27.065886
-6.275356,-20.784983,26.800463
-6.275342,-20.784936,26.535089
-6.123132,-20.280792,26.236222
-6.275312,-20.784837,26.004492
-6.428135,-21.291009,25.771736
-6.123148,-20.280846,25.442348
-6.123153,-20.280861,25.177822
-6.123157,-20.280874,24.913345
-6.275228,-20.784559,24.678866
-6.123163,-20.280895,24.384538
-6.275191,-20.784436,24.148960
-6.123167,-20.280909,23.855924
-6.123169,-20.280913,23.591690
-6.123169,-20.280916,23.327503
-6.123170,-20.280916,23.063366
-6.123169,-20.280916,22.799276
-6.123169,-20.280913,22.535233
-6.123167,-20.280909,22.271238
-6.123166,-20.280903,22.007291
-6.123163,-20.280895,21.743391
-6.123160,-20.280885,21.479539
-6.123157,-20.280874,21.215735
-6.123153,-20.280861,20.951976
-6.123149,-20.280847,20.688263
-6.123144,-20.280830,20.424598
-6.123138,-20.280812,20.160980
-6.123132,-20.280792,19.897407
-6.274796,-20.783127,19.652514
-6.123119,-20.280747,19.370402
-6.123111,-20.280722,19.106969
-6.274711,-20.782846,18.860436
-6.123094,-20.280666,18.580240
-6.123085,-20.280636,18.316942
-6.274622,-20.782551,18.068771
-6.123065,-20.280570,17.790488
-6.274560,-20.782345,17.541225
-6.123043,-20.280497,17.264212
-6.123031,-20.280458,17.001142
-6.123019,-20.280417,16.738117
-6.123006,-20.280375,16.475139
-6.122993,-20.280331,16.212204
-6.122979,-20.280285,15.949313
-6.122964,-20.280237,15.686467
-6.122950,-20.280187,15.423665
-6.122934,-20.280136,15.160906
-6.122918,-20.280083,14.898194
-6.122901,-20.280028,14.635524
-6.122884,-20.279972,14.372899
-6.122867,-20.279913,14.110319
-5.972301,-19.781215,13.842131
-6.122830,-20.279792,13.585288
-6.122811,-20.279728,13.322836
-6.122791,-20.279663,13.060430
-6.122771,-20.279596,12.798065
-6.122750,-20.279527,12.535747
-5.972301,-19.781215,12.271324
-6.122707,-20.279385,12.011235
-6.122685,-20.279311,11.749045
-6.122662,-20.279235,11.486899
-6.122639,-20.279158,11.224793
-6.122615,-20.279078,10.962731
-6.122590,-20.278998,10.700713
-6.122565,-20.278915,10.438736
-6.122540,-20.278831,10.176802
-6.273433,-20.778612,9.911780
-6.122487,-20.278657,9.653061
-6.122460,-20.278567,9.391257
-6.122433,-20.278476,9.129493
-6.122405,-20.278382,8.867771
-6.122376,-20.278288,8.606092
-6.122347,-20.278191,8.344455
-6.122317,-20.278093,8.082862
-6.122287,-20.277993,7.821310
-6.122256,-20.277891,7.559799
-6.122225,-20.277788,7.298333
-5.972160,-19.780749,7.046378
-6.122161,-20.277576,6.775527
-6.424123,-21.277721,6.492719
-6.272736,-20.776305,6.241609
-7.190676,-23.816668,5.906964
-6.728481,-22.285806,5.680180
-7.658572,-25.366414,5.335248
-7.501563,-24.846376,5.082600
-7.658091,-25.364822,4.801212
-7.815289,-25.885486,4.518563
-7.973161,-26.408384,4.234652
-7.814763,-25.883743,3.983590
-7.657125,-25.361621,3.733679
-7.814235,-25.881995,3.448794
-7.656639,-25.360012,3.200185
-7.656395,-25.359205,2.933505
-7.656152,-25.358398,2.666871
-7.655907,-25.357588,2.400282
-7.655662,-25.356777,2.133741
-7.655417,-25.355965,1.867243
-7.655172,-25.355152,1.600790
-7.498454,-24.836079,1.357195
-7.811840,-25.874061,1.044483
-7.811571,-25.873172,0.777567
-7.811302,-25.872282,0.510699
-7.811033,-25.871390,0.243878
-1.058598,-6.258809,83.536847
-0.979568,-5.791555,83.119009
-1.059508,-6.264187,83.014947
-0.980500,-5.797063,82.598424
-1.060416,-6.269555,82.493314
-0.981429,-5.802559,82.078101
-0.981893,-5.805302,81.818037
-0.982357,-5.808042,81.558041
-0.982820,-5.810778,81.298106
-0.983282,-5.813512,81.038243
-0.983744,-5.816242,80.778441
-0.984205,-5.818968,80.518704
-0.984665,-5.821692,80.259035
-0.985126,-5.824413,79.999430
-0.985585,-5.827129,79.739890
-0.986044,-5.829843,79.480415
-0.828900,-4.900751,78.926817
-0.908000,-5.368420,78.814839
-0.908469,-5.371189,78.556142
-0.908937,-5.373956,78.297510
-0.988330,-5.843357,78.184012
-0.909871,-5.379478,77.780439
-0.910337,-5.382234,77.522000
-0.910802,-5.384985,77.263625
-1.069370,-6.322497,77.291405
-1.069812,-6.325109,77.031994
-1.149796,-6.798005,76.915430
-1.150226,-6.800542,76.655563
-1.230520,-7.275271,76.537975
-1.151082,-6.805605,76.136027
-1.392083,-8.230488,76.301261
-1.311946,-7.756691,75.898242
-1.392866,-8.235118,75.778576
-1.393257,-8.237429,75.517331
-1.555692,-9.197801,75.537682
-1.474870,-8.719957,75.134913
-1.556423,-9.202126,75.013144
-1.556788,-9.204284,74.750972
-1.720527,-10.172365,74.768011
-1.720866,-10.174373,74.504776
-1.885974,-11.150549,74.520731
-1.721544,-10.178382,73.978499
-1.886602,-11.154263,73.992176
-1.886916,-11.156115,73.727997
-1.970110,-11.647990,73.601922
-1.887541,-11.159811,73.199840
-2.053934,-12.143585,73.210098
-2.054220,-12.145280,72.944972
-2.138075,-12.641059,72.816697
-2.138348,-12.642673,72.551094
-2.306826,-13.638774,72.558447
-2.307073,-13.640233,72.291749
-2.307319,-13.641688,72.025117
-2.307565,-13.643141,71.758553
-2.477419,-14.647382,71.762367
-2.392657,-14.146239,71.359873
-2.648940,-15.661473,71.497279
-2.563412,-15.155800,71.093746
-2.563617,-15.157011,70.825661
-2.649515,-15.664873,70.691152
-2.735772,-16.174858,70.556045
-2.735950,-16.175906,70.286913
-2.822555,-16.687949,70.150641
-2.736303,-16.177995,69.748853
-2.909674,-17.203026,69.743573
-2.909823,-17.203907,69.473452
-2.997131,-17.720102,69.334829
-2.997266,-17.720899,69.064212
-3.084928,-18.239189,68.924398
-2.997534,-17.722485,68.523185
-3.173067,-18.760300,68.512271
-3.173173,-18.760927,68.240655
-3.173279,-18.761552,67.969108
-3.173384,-18.762174,67.697630
-3.261734,-19.284528,67.554268
-3.261825,-19.285066,67.282288
-3.350535,-19.809554,67.137705
-3.262005,-19.286134,66.738530
-3.439685,-20.336640,66.719410
-3.262185,-19.287195,66.195045
-3.439808,-20.337369,66.173493
-3.439870,-20.337730,65.900637
-3.439930,-20.338090,65.627851
-3.529326,-20.866631,65.479071
-3.440051,-20.338804,65.082481
-3.440111,-20.339158,64.809898
-3.619168,-21.397805,64.781937
-3.619199,-21.397989,64.508199
-3.619230,-21.398172,64.234530
-3.619261,-21.398354,63.960929
-3.619291,-21.398534,63.687395
-3.619321,-21.398712,63.413930
-3.709382,-21.931184,63.259731
-3.619381,-21.399063,62.867203
-3.709413,-21.931365,62.711845
-3.799831,-22.465949,62.555781
-3.709442,-21.931539,62.164229
-3.799831,-22.465952,62.007002
-3.709471,-21.931707,61.616883
-3.709484,-21.931789,61.343312
-3.799830,-22.465945,61.184340
-3.799829,-22.465939,60.910254
-3.709524,-21.932025,60.522999
-3.799827,-22.465924,60.362285
-3.799825,-22.465915,60.088401
-3.799823,-22.465903,59.814583
-3.890484,-23.001924,59.651975
-3.799819,-22.465877,59.267148
-3.981504,-23.540067,59.213709
-3.799813,-22.465844,58.719980
-3.890416,-23.001522,58.555044
-3.799806,-22.465805,58.173075
-3.890381,-23.001313,58.006978
-3.890363,-23.001206,57.733044
-3.890345,-23.001098,57.459176
-3.981279,-23.538737,57.291158
-3.890307,-23.000877,56.911637
-3.890288,-23.000765,56.637967
-3.890269,-23.000651,56.364361
-3.981146,-23.537948,56.194014
-3.890230,-23.000419,55.817347
-3.981078,-23.537546,55.645836
-3.890190,-23.000182,55.270593
-3.981009,-23.537138,55.097920
-3.890148,-22.999939,54.724098
-3.980939,-23.536725,54.550264
-3.890106,-22.999690,54.177861
-3.980868,-23.536306,54.002867
-3.890063,-22.999436,53.631883
-3.890042,-22.999306,53.358989
-3.980760,-23.535669,53.182255
-3.980724,-23.535454,52.908847
-3.889974,-22.998910,52.540693
-3.980651,-23.535019,52.362222
-3.889929,-22.998639,51.995479
-3.980576,-23.534580,51.815852
-4.071614,-24.072825,51.635409
-3.980501,-23.534135,51.269736
-3.889834,-22.998079,50.905811
-3.980425,-23.533684,50.723873
-4.071405,-24.071591,50.541110
-3.980348,-23.533228,50.178262
-4.071299,-24.070967,49.994340
-3.980270,-23.532767,49.632903
-3.889685,-22.997197,49.273191
-3.980191,-23.532301,49.087793
-4.071085,-24.069703,48.901555
-3.980111,-23.531829,48.542932
-4.070977,-24.069063,48.355538
-3.980030,-23.531352,47.998320
-4.070868,-24.068418,47.809770
-3.979949,-23.530869,47.453954
-4.070758,-24.067769,47.264250
-3.979866,-23.530381,46.909834
-4.070648,-24.067114,46.718976
-3.979783,-23.529888,46.365959
-4.070536,-24.066454,46.173949
-3.979698,-23.529389,45.822328
-4.070424,-24.065789,45.629166
-3.979613,-23.528885,45.278940
-4.070310,-24.065119,45.084627
-3.979527,-23.528376,44.735794
-4.070196,-24.064444,44.540330
-4.070139,-24.064105,44.268273
-3.889125,-22.993889,43.847098
-3.979352,-23.527341,43.650224
-3.799232,-22.462407,43.232959
-3.889033,-22.993343,43.035261
-3.889002,-22.993159,42.764767
-3.979173,-23.526284,42.565608
-4.069731,-24.061693,42.365550
-3.979082,-23.525747,42.023656
-3.888874,-22.992406,41.683380
-3.978991,-23.525206,41.481939
-4.160457,-24.598101,41.348303
-3.978898,-23.524659,40.940457
-4.069373,-24.059577,40.736963
-3.978805,-23.524106,40.399209
-4.069252,-24.058861,40.194571
-3.978710,-23.523548,39.858193
-4.069130,-24.058140,39.652413
-3.978615,-23.522984,39.317408
-4.069007,-24.057414,39.110486
-3.978519,-23.522416,38.776855
-4.068883,-24.056683,38.568790
-3.978422,-23.521841,38.236530
-4.068759,-24.055947,38.027325
-3.978324,-23.521262,37.696434
-4.068634,-24.055206,37.486089
-3.978225,-23.520676,37.156565
-4.068507,-24.054460,36.945080
-3.978125,-23.520086,36.616922
-4.068380,-24.053708,36.404300
-3.978024,-23.519490,36.077504
-4.068252,-24.052952,35.863744
-3.977922,-23.518889,35.538311
-4.068123,-24.052190,35.323413
-3.977820,-23.518282,34.999340
-4.067994,-24.051423,34.783307
-3.977716,-23.517670,34.460591
-4.067863,-24.050652,34.243422
-3.977612,-23.517052,33.922064
-4.067732,-24.049875,33.703759
-3.977506,-23.516429,33.383755
-3.977453,-23.516115,33.114682
-3.977400,-23.515800,32.845665
-3.977346,-23.515484,32.576701
-3.977293,-23.515166,32.307793
-3.977239,-23.514847,32.038937
-3.887513,-22.984356,31.723795
-3.977130,-23.514205,31.501389
-3.887430,-22.983865,31.187588
