X,Y,Z
10.511874,-13.848882,86.903669
10.194748,-13.431084,86.457067
10.195423,-13.431974,86.183156
10.513746,-13.851348,86.079974
10.514367,-13.852167,85.805557
10.514987,-13.852984,85.531216
10.515606,-13.853799,85.256948
10.516224,-13.854613,84.982754
10.516840,-13.855425,84.708632
10.517455,-13.856235,84.434587
10.518068,-13.857043,84.160615
10.201439,-13.439900,83.721283
10.519292,-13.858655,83.612890
10.519901,-13.859458,83.339140
10.203420,-13.442510,82.901982
10.204078,-13.443376,82.629025
10.204734,-13.444241,82.356145
10.522327,-13.862653,82.244871
10.522930,-13.863448,81.971490
10.206695,-13.446824,81.537939
10.524132,-13.865032,81.424943
10.207995,-13.448537,80.992835
10.208643,-13.449391,80.720390
10.525925,-13.867394,80.605668
10.526520,-13.868178,80.332724
9.895479,-13.036812,79.747822
10.527706,-13.869740,79.787052
10.528297,-13.870518,79.514324
10.212502,-13.454475,79.087243
10.529474,-13.872070,78.969086
10.530061,-13.872843,78.696576
9.899610,-13.042255,78.119824
10.215047,-13.457828,77.999921
9.275821,-12.220442,77.278627
9.901657,-13.044951,77.306787
9.277375,-12.222490,76.739354
9.589877,-12.634197,76.617145
8.659754,-11.408805,75.908895
9.279696,-12.225548,75.930970
8.661488,-11.411088,75.372689
8.971099,-11.818986,75.248227
8.663214,-11.413363,74.836759
8.972728,-11.821132,74.711187
8.357706,-11.010871,74.160054
8.358610,-11.012062,73.892947
8.053746,-10.610419,73.486707
8.054693,-10.611667,73.220356
8.055639,-10.612913,72.954072
8.056583,-10.614156,72.687854
8.057525,-10.615398,72.421706
8.058466,-10.616637,72.155622
7.755270,-10.217191,71.754682
8.060341,-10.619107,71.623658
7.757234,-10.219778,71.224075
7.455561,-9.822339,70.826352
7.155313,-9.426777,70.430476
7.760166,-10.223641,70.428661
7.458623,-9.826373,70.032958
7.158503,-9.430980,69.639093
7.460655,-9.829050,69.504357
7.461669,-9.830385,69.240154
7.161677,-9.435161,68.848295
7.463690,-9.833048,68.711945
7.163783,-9.437936,68.321420
7.164833,-9.439320,68.058080
7.165882,-9.440701,67.794803
7.166929,-9.442080,67.531590
7.167974,-9.443457,67.268441
7.169017,-9.444831,67.005357
7.170058,-9.446203,66.742337
7.171097,-9.447572,66.479380
7.172135,-9.448938,66.216487
7.173170,-9.450303,65.953656
7.174204,-9.451665,65.690890
6.876126,-9.058962,65.308781
6.877200,-9.060376,65.046738
6.878271,-9.061788,64.784755
6.879341,-9.063197,64.522836
6.880409,-9.064604,64.260979
7.180368,-9.459785,64.115615
6.882539,-9.067411,63.737452
7.182408,-9.462473,63.591025
7.183425,-9.463813,63.328823
6.885720,-9.071601,62.952627
7.185454,-9.466485,62.804606
6.887832,-9.074383,62.429718
6.888884,-9.075770,62.168356
6.889935,-9.077155,61.907055
6.890985,-9.078537,61.645816
7.190494,-9.473125,61.495145
6.893077,-9.081294,61.123520
6.894120,-9.082668,60.862464
6.895162,-9.084041,60.601469
6.896202,-9.085410,60.340533
6.897240,-9.086778,60.079657
7.196481,-9.481013,59.925812
7.197472,-9.482320,59.664469
7.198462,-9.483623,59.403187
6.901372,-9.092222,59.036762
7.200435,-9.486223,58.880803
7.201420,-9.487520,58.619702
6.904452,-9.096280,58.255219
7.203382,-9.490106,58.097679
7.204361,-9.491395,57.836756
7.504468,-9.886772,57.678003
7.206313,-9.493967,57.315092
7.207286,-9.495249,57.054348
6.910562,-9.104329,56.693739
6.911574,-9.105662,56.433700
6.616269,-8.716613,56.075375
6.617319,-8.717996,55.816033
6.914598,-9.109646,55.653931
7.213087,-9.502892,55.491129
6.916605,-9.112290,55.134378
6.917605,-9.113608,54.874688
6.918604,-9.114924,54.615057
7.216918,-9.507939,54.450155
6.920596,-9.117548,54.095968
7.218823,-9.510448,53.930018
6.626682,-8.730332,53.484568
6.627713,-8.731690,53.225804
6.924558,-9.122768,53.058481
6.925544,-9.124067,52.799253
6.926528,-9.125363,52.540081
6.927510,-9.126657,52.280967
6.928490,-9.127949,52.021909
6.633859,-8.739787,51.674411
6.930446,-9.130525,51.503965
6.931420,-9.131809,51.245077
6.636907,-8.743802,50.899477
6.637919,-8.745135,50.641278
7.231028,-9.526527,50.554725
6.639937,-8.747795,50.125047
6.936267,-9.138194,49.951484
6.937231,-9.139464,49.692933
7.234722,-9.531394,49.518102
6.643952,-8.753084,49.093252
7.236558,-9.533813,49.000127
6.941068,-9.144519,48.659286
6.646944,-8.757025,48.319986
6.647937,-8.758334,48.062340
6.943926,-9.148284,47.884632
6.944875,-9.149535,47.626524
7.242023,-9.541013,47.447533
6.651892,-8.763544,47.032305
6.652876,-8.764841,46.774932
6.653858,-8.766135,46.517614
6.654839,-8.767426,46.260349
6.950531,-9.156987,46.079023
6.656794,-8.770002,45.745982
6.657769,-8.771286,45.488879
6.953335,-9.160681,45.306006
6.659712,-8.773847,44.974834
6.660681,-8.775124,44.717891
6.661648,-8.776398,44.461002
6.957047,-9.165571,44.276068
6.957971,-9.166788,44.018717
6.664539,-8.780206,43.690653
6.665499,-8.781470,43.433976
7.256282,-9.559799,43.316897
6.961646,-9.171630,42.989844
6.668367,-8.785249,42.664261
6.669319,-8.786503,42.407794
6.670269,-8.787755,42.151379
6.671218,-8.789005,41.895016
6.672164,-8.790252,41.638706
6.673109,-8.791496,41.382447
6.674052,-8.792739,41.126240
6.968909,-9.181198,40.934626
6.675932,-8.795216,40.613982
6.676869,-8.796450,40.357929
6.677805,-8.797683,40.101929
6.972496,-9.185924,39.908264
6.679670,-8.800140,39.590081
6.680599,-8.801365,39.334233
6.975167,-9.189443,39.139033
6.682453,-8.803807,38.822691
6.683377,-8.805024,38.566996
6.977822,-9.192940,38.370262
6.685220,-8.807452,38.055757
6.979582,-9.195259,37.858001
7.275135,-9.584636,37.659400
6.981334,-9.197569,37.345942
7.276805,-9.586837,37.146315
6.983080,-9.199868,36.834083
7.278469,-9.589028,36.633431
6.984818,-9.202158,36.322424
6.985684,-9.203299,36.066670
6.693416,-8.818250,35.757657
6.694318,-8.819438,35.502560
6.988272,-9.206708,35.299703
7.283415,-9.595544,35.095981
6.697010,-8.822985,34.737564
7.285048,-9.597697,34.583894
6.698796,-8.825337,34.227811
6.992547,-9.212340,34.022409
6.700573,-8.827679,33.718251
6.701459,-8.828846,33.463544
6.702343,-8.830011,33.208885
6.995933,-9.216802,33.001449
6.704106,-8.832333,32.699710
7.291511,-9.606210,32.537502
6.998453,-9.220122,32.236237
7.293108,-9.608315,32.026388
6.707608,-8.836947,31.681934
7.294697,-9.610409,31.515466
6.709347,-8.839238,31.173330
7.296280,-9.612494,31.004735
7.003442,-9.226695,30.707097
7.004267,-9.227781,30.452406
7.005090,-9.228865,30.197761
7.005911,-9.229947,29.943164
7.006730,-9.231026,29.688612
7.007548,-9.232103,29.434108
6.716227,-8.848302,29.140784
7.009177,-9.234249,28.925238
7.009988,-9.235319,28.670873
7.010798,-9.236385,28.416554
6.719620,-8.852773,28.125619
7.305618,-9.624796,27.944294
7.013216,-9.239570,27.653870
7.014018,-9.240627,27.399733
6.722983,-8.857202,27.111184
7.308671,-9.628818,26.925628
6.724652,-8.859402,26.604236
7.310186,-9.630814,26.416567
7.017999,-9.245872,26.129727
7.311694,-9.632801,25.907686
7.019578,-9.247953,25.622040
7.313194,-9.634777,25.398986
7.021150,-9.250024,25.114530
7.314687,-9.636744,24.890463
6.731251,-8.868096,24.578227
7.316172,-9.638700,24.382120
7.024270,-9.254134,24.100041
7.317649,-9.640647,23.873951
7.025819,-9.256174,23.593059
7.319119,-9.642584,23.365959
7.027359,-9.258204,23.086250
7.028127,-9.259215,22.832912
7.028893,-9.260224,22.579616
7.322037,-9.646428,22.350497
7.030418,-9.262234,22.073154
7.031178,-9.263235,21.819986
7.031935,-9.264233,21.566862
7.324924,-9.650232,21.335724
7.033446,-9.266223,21.060739
7.326357,-9.652119,20.828593
7.034948,-9.268202,20.554788
7.327782,-9.653996,20.321632
7.036443,-9.270171,20.049005
7.329199,-9.655864,19.814842
7.037930,-9.272130,19.543385
7.038670,-9.273105,19.290640
7.039409,-9.274079,19.037936
7.332012,-9.659569,18.801759
7.040881,-9.276018,18.532648
7.333407,-9.661407,18.295468
7.042345,-9.277947,18.027528
7.043074,-9.278908,17.775027
7.043802,-9.279866,17.522571
7.336174,-9.665052,17.283377
7.045250,-9.281775,17.017776
7.045972,-9.282725,16.765438
7.046692,-9.283673,16.513141
7.338912,-9.668659,16.271939
6.757902,-8.903207,15.998178
7.048840,-9.286503,15.756494
7.049552,-9.287441,15.504357
7.050262,-9.288377,15.252259
6.760890,-8.907143,14.991868
7.342963,-9.673997,14.755989
6.762373,-8.909097,14.488950
7.344299,-9.675757,14.250992
7.344964,-9.676633,13.998556
7.345628,-9.677507,13.746155
7.346289,-9.678379,13.493794
7.932843,-10.451135,13.250589
7.347607,-9.680115,12.989192
7.934013,-10.452676,12.743893
7.641129,-10.066816,12.487681
7.935175,-10.454208,12.237355
7.642361,-10.068438,11.982311
7.936332,-10.455731,11.730975
7.643585,-10.070052,11.477095
7.937480,-10.457244,11.224755
7.644803,-10.071656,10.972037
7.938623,-10.458749,10.718687
7.646015,-10.073252,10.467133
7.939759,-10.460246,10.212778
7.355366,-9.690336,9.964849
7.940888,-10.461734,9.707025
7.941450,-10.462474,9.454204
8.236267,-10.850882,9.197259
7.649608,-10.077986,8.953350
8.237311,-10.852257,8.690727
7.943683,-10.465415,8.443318
10.333049,-13.613289,8.138516
9.427909,-12.420812,7.903158
11.250762,-14.822332,7.600740
10.030776,-13.215059,7.376051
13.121692,-17.287191,7.027372
11.251167,-14.822865,6.825064
14.075407,-18.543664,6.470956
12.492531,-16.458302,6.264090
14.395680,-18.965608,5.931554
13.755421,-18.122098,5.692862
15.040779,-19.815494,5.376353
14.394833,-18.964492,5.139269
15.364970,-20.242600,4.831110
15.364555,-20.242053,4.565362
15.364138,-20.241505,4.299658
15.363721,-20.240955,4.034001
15.363303,-20.240404,3.768387
15.689067,-20.669582,3.484917
16.016221,-21.100592,3.200185
15.362043,-20.238744,2.971811
15.037038,-19.810566,2.725957
15.361198,-20.237631,2.440986
15.036279,-19.809566,2.196411
15.360350,-20.236514,1.910342
15.035516,-19.808561,1.667045
15.359498,-20.235391,1.379877
15.034749,-19.807550,1.137857
15.358642,-20.234263,0.849593
15.683912,-20.662791,0.560050
15.357782,-20.233130,0.319494
15.357350,-20.232562,0.054512
11.703880,-13.559075,87.903401
11.359354,-13.159938,87.453169
11.360032,-13.160724,87.178382
11.360709,-13.161509,86.903669
11.017976,-12.764448,86.457067
11.362060,-13.163073,86.354465
11.019433,-12.766136,85.909320
11.020160,-12.766978,85.635558
11.020885,-12.767819,85.361868
11.021609,-12.768657,85.088255
10.680812,-12.373840,84.647421
11.023053,-12.770330,84.541245
11.023773,-12.771163,84.267850
11.024491,-12.771995,83.994530
11.025207,-12.772825,83.721283
10.684675,-12.378315,83.284057
11.026636,-12.774481,83.175008
11.027348,-12.775306,82.901982
11.028059,-12.776130,82.629025
11.028768,-12.776951,82.356145
11.029476,-12.777771,82.083337
11.030183,-12.778590,81.810602
11.373308,-13.176105,81.698178
11.031591,-12.780221,81.265349
11.032293,-12.781034,80.992835
11.032993,-12.781845,80.720390
11.033692,-12.782655,80.448017
11.034389,-12.783463,80.175717
11.035085,-12.784269,79.903493
11.035780,-12.785074,79.631338
11.036472,-12.785876,79.359256
11.037164,-12.786677,79.087243
10.697524,-12.393201,78.662205
10.698266,-12.394060,78.390979
10.360319,-12.002545,77.968670
10.699745,-12.395774,77.848742
9.689302,-11.225165,77.130058
10.362689,-12.005291,77.157545
9.691086,-11.227232,76.592045
10.027362,-11.616811,76.469820
9.359031,-10.842542,75.908895
10.029033,-11.618746,75.930970
9.028665,-10.459809,75.229153
9.361838,-10.845793,75.104689
9.030632,-10.462088,74.694466
9.031613,-10.463225,74.427227
8.702035,-10.081404,74.019615
9.033570,-10.465491,73.892947
8.375098,-9.702645,73.348105
8.705111,-10.084969,73.220356
8.377243,-9.705129,72.816697
8.707154,-10.087335,72.687854
8.708172,-10.088514,72.421706
8.380446,-9.708840,72.020087
8.054273,-9.330965,71.620336
8.382572,-9.711303,71.489345
8.056492,-9.333536,71.090948
8.384690,-9.713757,70.958871
8.058704,-9.336099,70.561821
8.059807,-9.337376,70.297357
8.060908,-9.338652,70.032958
8.062007,-9.339925,69.768626
7.737699,-8.964210,69.375429
8.064200,-9.342465,69.240154
7.739983,-8.966857,68.848295
7.741123,-8.968177,68.584825
7.418477,-8.594389,68.195442
7.743395,-8.970810,68.058080
7.420841,-8.597127,67.670023
7.745660,-8.973433,67.531590
7.423196,-8.599855,67.144858
7.424370,-8.601216,66.882372
7.425543,-8.602574,66.619949
7.426713,-8.603930,66.357589
7.427882,-8.605284,66.095293
7.429048,-8.606635,65.833059
7.753523,-8.982542,65.690890
7.431375,-8.609331,65.308781
7.432535,-8.610675,65.046738
7.433693,-8.612016,64.784755
7.113143,-8.240655,64.405714
7.436003,-8.614693,64.260979
7.437155,-8.616027,63.999185
7.438306,-8.617360,63.737452
7.762389,-8.992814,63.591025
7.440600,-8.620018,63.214174
7.441743,-8.621343,62.952627
7.442885,-8.622666,62.691142
7.766774,-8.997894,62.542591
7.445163,-8.625305,62.168356
7.768954,-9.000420,62.018744
7.770042,-9.001680,61.756913
7.448564,-8.629245,61.384637
7.772211,-9.004193,61.233436
7.450822,-8.631860,60.862464
7.451948,-8.633165,60.601469
7.132103,-8.262620,60.232841
7.454193,-8.635766,60.079657
7.455312,-8.637063,59.818843
7.456430,-8.638358,59.558090
7.779739,-9.012914,59.403187
7.780806,-9.014151,59.141964
7.781872,-9.015385,58.880803
7.782936,-9.016618,58.619702
7.783997,-9.017848,58.358660
7.463094,-8.646077,57.994825
7.464197,-8.647355,57.734489
7.787170,-9.021523,57.575894
7.466398,-8.649905,57.213996
7.789276,-9.023963,57.054348
7.148259,-8.281338,56.594232
7.469685,-8.653713,56.433700
7.150534,-8.283974,56.075375
7.471865,-8.656239,55.913795
7.794505,-9.030021,55.751518
7.474038,-8.658756,55.394125
7.796583,-9.032429,55.230798
7.156187,-8.290522,54.779250
7.157311,-8.291825,54.520199
7.158433,-8.293125,54.261205
7.159553,-8.294422,54.002269
7.480509,-8.666253,53.836510
7.161788,-8.297011,53.484568
7.482650,-8.668733,53.317767
7.483717,-8.669970,53.058481
7.165125,-8.300877,52.708447
7.485846,-8.672436,52.540081
7.486908,-8.673666,52.280967
7.168442,-8.304720,51.932835
7.489024,-8.676118,51.762909
7.170645,-8.307272,51.416043
7.491134,-8.678562,51.245077
7.172838,-8.309813,50.899477
7.493235,-8.680996,50.727471
7.175024,-8.312345,50.383134
7.176114,-8.313608,50.125047
7.177202,-8.314868,49.867015
7.497414,-8.685837,49.692933
7.179371,-8.317382,49.351118
7.180453,-8.318634,49.093252
7.181532,-8.319885,48.835442
7.501560,-8.690641,48.659286
7.502592,-8.691836,48.401013
7.503622,-8.693029,48.142795
7.185831,-8.324865,47.804750
7.505675,-8.695408,47.626524
7.506699,-8.696594,47.368471
7.507721,-8.697778,47.110473
7.508740,-8.698959,46.852529
7.509758,-8.700139,46.594639
7.192218,-8.332265,46.260349
7.511788,-8.702490,46.079023
7.194331,-8.334713,45.745982
7.513810,-8.704833,45.563624
7.196436,-8.337151,45.231830
7.197485,-8.338367,44.974834
7.198533,-8.339580,44.717891
7.517830,-8.709490,44.533472
6.883787,-7.974945,44.132556
7.201662,-8.343206,43.947383
7.202702,-8.344410,43.690653
7.203739,-8.345612,43.433976
7.204774,-8.346811,43.177352
7.523800,-8.716406,42.989844
7.206838,-8.349203,42.664261
7.525774,-8.718694,42.475725
7.208895,-8.351585,42.151379
7.527741,-8.720972,41.961817
7.210943,-8.353958,41.638706
7.529699,-8.723240,41.448117
7.212983,-8.356321,41.126240
7.214000,-8.357499,40.870085
7.215015,-8.358675,40.613982
7.533592,-8.727750,40.421342
7.217039,-8.361020,40.101929
7.535526,-8.729991,39.908264
7.219054,-8.363355,39.590081
7.537453,-8.732223,39.395392
7.221062,-8.365680,39.078437
7.539371,-8.734446,38.882725
7.223061,-8.367997,38.566996
7.541282,-8.736659,38.370262
7.225052,-8.370304,38.055757
7.226045,-8.371453,37.800213
7.227035,-8.372601,37.544719
7.545079,-8.741058,37.345942
7.229010,-8.374889,37.033881
7.546965,-8.743243,36.834083
7.230976,-8.377167,36.523243
7.548843,-8.745419,36.322424
7.867996,-9.115161,36.120749
7.550714,-8.747586,35.810965
7.869778,-9.117225,35.608266
7.552576,-8.749743,35.299703
7.871552,-9.119280,35.095981
7.554430,-8.751892,34.788639
7.873317,-9.121326,34.583894
7.556276,-8.754030,34.277770
7.240686,-8.388416,33.973007
7.558114,-8.756160,33.767096
7.876825,-9.125390,33.560309
7.559944,-8.758280,33.256617
7.244512,-8.392848,32.954274
7.561766,-8.760390,32.746331
7.880301,-9.129417,32.537502
7.563580,-8.762491,32.236237
7.248305,-8.397242,31.936307
7.565385,-8.764583,31.726334
7.250189,-8.399425,31.427607
7.251128,-8.400512,31.173330
7.885456,-9.135389,31.004735
7.568972,-8.768738,30.707097
7.887158,-9.137360,30.494193
7.570752,-8.770801,30.197761
7.888852,-9.139323,29.983840
7.572525,-8.772855,29.688612
7.890538,-9.141276,29.473674
7.574290,-8.774899,29.179650
7.575169,-8.775918,28.925238
7.576046,-8.776934,28.670873
7.576921,-8.777948,28.416554
7.262231,-8.413376,28.125619
7.578665,-8.779968,27.908051
7.264052,-8.415485,27.618311
7.580401,-8.781979,27.399733
7.265865,-8.417585,27.111184
7.582128,-8.783980,26.891595
7.267669,-8.419676,26.604236
7.583847,-8.785972,26.383638
7.584704,-8.786964,26.129727
7.585558,-8.787954,25.875862
7.271252,-8.423826,25.590877
7.272143,-8.424858,25.337649
7.588109,-8.790909,25.114530
7.905349,-9.158435,24.890463
7.589799,-8.792867,24.607197
7.906954,-9.160294,24.382120
7.276563,-8.429980,24.072165
7.908551,-9.162144,23.873951
7.278317,-8.432011,23.566277
7.910140,-9.163985,23.365959
7.594820,-8.798683,23.086250
7.911721,-9.165816,22.858140
7.596477,-8.800603,22.579616
7.597302,-8.801559,22.326364
7.598125,-8.802513,22.073154
7.914857,-9.169450,21.843024
7.599766,-8.804413,21.566862
7.916413,-9.171253,21.335724
7.601398,-8.806304,21.060739
7.917962,-9.173047,20.828593
7.603021,-8.808185,20.554788
7.603830,-8.809122,20.301873
7.604637,-8.810057,20.049005
7.921034,-9.176606,19.814842
7.606244,-8.811918,19.543385
7.607044,-8.812845,19.290640
7.607843,-8.813770,19.037936
7.608639,-8.814693,18.785273
7.609433,-8.815613,18.532648
7.610225,-8.816531,18.280068
7.611016,-8.817447,18.027528
7.611804,-8.818360,17.775027
7.298698,-8.455623,17.508837
7.928572,-9.185339,17.283377
7.614156,-8.821084,17.017776
7.614936,-8.821988,16.765438
7.615713,-8.822889,16.513141
7.616489,-8.823787,16.260885
7.617263,-8.824684,16.008669
7.618035,-8.825578,15.756494
7.305223,-8.463182,15.494943
7.934457,-9.192157,15.261148
7.306833,-8.465047,14.991868
7.935909,-9.193839,14.755989
7.621863,-8.830013,14.496208
7.937353,-9.195511,14.250992
7.938072,-9.196344,13.998556
7.938788,-9.197175,13.746155
7.624889,-8.833519,13.488692
7.940217,-9.198830,13.241475
8.256813,-9.565610,12.993211
7.941637,-9.200475,12.736951
8.258151,-9.567161,12.487681
7.943049,-9.202111,12.232583
8.259483,-9.568703,11.982311
8.577192,-9.936772,11.730975
8.260806,-9.570236,11.477095
8.261466,-9.571000,11.224546
8.262122,-9.571761,10.972037
8.262778,-9.572521,10.719565
7.947934,-9.207770,10.468521
7.948624,-9.208570,10.216667
8.264733,-9.574786,9.962383
8.582116,-9.942477,9.707025
8.582724,-9.943181,9.454204
8.901347,-10.312310,9.197259
8.583934,-9.944583,8.948683
9.221784,-10.683540,8.685428
8.268596,-9.579260,8.449063
12.492382,-14.472564,8.111134
9.543913,-11.056730,7.917302
13.501449,-15.641579,7.568111
10.840763,-12.559144,7.376051
14.867225,-17.223846,7.008097
12.159701,-14.087149,6.825064
15.558740,-18.024973,6.459962
13.501305,-15.641413,6.264090
15.906342,-18.427675,5.919298
15.211227,-17.622377,5.680180
16.606589,-19.238919,5.362739
16.254924,-18.831511,5.111114
16.958455,-19.646559,4.816208
16.254122,-18.830582,4.580768
16.957460,-19.645407,4.283558
16.253316,-18.829647,4.050602
16.603892,-19.235794,3.768387
16.252505,-18.828708,3.520609
16.602985,-19.234744,3.237293
16.251691,-18.827765,2.990796
16.602075,-19.233689,2.706378
16.250872,-18.826816,2.461160
16.601160,-19.232629,2.175640
16.250049,-18.825863,1.931705
16.952431,-19.639580,1.623001
16.249223,-18.824905,1.402429
16.248807,-18.824425,1.137857
15.899501,-18.419749,0.896941
16.598391,-19.229421,0.584520
15.898759,-18.418889,0.369207
16.247137,-18.822489,0.080032
12.162530,-12.419967,87.728032
12.163258,-12.420710,87.453169
12.163985,-12.421452,87.178382
11.796938,-12.046636,86.731051
11.797721,-12.047436,86.457067
11.798502,-12.048233,86.183156
11.433358,-11.675361,85.739426
11.434195,-11.676215,85.466315
11.800836,-12.050617,85.361868
11.801611,-12.051409,85.088255
11.436696,-11.678769,84.647421
11.803157,-12.052987,84.541245
11.438355,-11.680463,84.101857
11.439182,-11.681308,83.829184
12.172587,-12.430236,83.886716
11.806230,-12.056125,83.448109
11.806994,-12.056905,83.175008
11.442475,-11.684671,82.739223
11.808518,-12.058461,82.629025
11.444111,-11.686342,82.194680
11.810035,-12.060011,82.083337
11.810791,-12.060783,81.810602
11.446554,-11.688836,81.378410
11.447365,-11.689665,81.106466
11.448175,-11.690491,80.834594
11.448982,-11.691316,80.562793
11.814549,-12.064620,80.448017
11.450593,-11.692961,80.019409
11.451396,-11.693780,79.747822
11.816785,-12.066903,79.631338
11.452996,-11.695414,79.204871
11.818267,-12.068416,79.087243
11.454590,-11.697042,78.662205
11.819742,-12.069923,78.543440
11.093521,-11.328331,77.968670
11.456968,-11.699471,77.848742
10.375017,-10.594618,77.130058
10.735205,-10.962431,77.008956
10.376927,-10.596569,76.592045
10.377879,-10.597541,76.323141
10.021372,-10.233488,75.908895
10.022375,-10.234513,75.640760
9.667625,-9.872254,75.229153
10.024377,-10.236557,75.104689
9.315673,-9.512852,74.552792
9.670783,-9.875478,74.427227
8.965501,-9.155268,73.879781
9.318980,-9.516229,73.753127
8.967806,-9.157622,73.348105
9.321174,-9.518470,73.220356
8.970103,-9.159967,72.816697
8.971248,-9.161137,72.551094
8.621890,-8.804384,72.149992
8.973532,-9.163469,72.020087
8.275428,-8.450588,71.486568
8.975809,-9.165794,71.489345
8.277908,-8.453121,70.958392
8.627837,-8.810457,70.826352
8.280380,-8.455646,70.430476
8.630202,-8.812872,70.297357
8.282843,-8.458161,69.902822
8.632558,-8.815278,69.768626
8.285298,-8.460667,69.375429
8.286522,-8.461918,69.111830
7.940945,-8.109026,68.721117
8.288964,-8.464411,68.584825
7.943485,-8.111620,68.195442
8.291397,-8.466896,68.058080
7.946015,-8.114204,67.670023
7.947277,-8.115492,67.407408
7.948538,-8.116779,67.144858
7.604872,-7.765839,66.759908
7.606177,-7.767172,66.498079
7.952304,-8.120625,66.357589
7.953555,-8.121902,66.095293
7.954804,-8.123178,65.833059
7.956050,-8.124451,65.570890
8.303435,-8.479189,65.428187
7.958538,-8.126991,65.046738
7.959777,-8.128257,64.784755
7.616541,-7.777756,64.405714
7.962251,-8.130783,64.260979
7.963485,-8.132043,63.999185
7.964717,-8.133301,63.737452
7.965946,-8.134556,63.475781
7.967173,-8.135809,63.214174
7.968397,-8.137060,62.952627
7.969620,-8.138308,62.691142
7.970841,-8.139555,62.429718
7.972059,-8.140799,62.168356
8.318765,-8.494843,62.018744
7.974490,-8.143281,61.645816
7.975701,-8.144518,61.384637
7.976911,-8.145753,61.123520
7.978118,-8.146986,60.862464
7.979324,-8.148217,60.601469
7.980527,-8.149446,60.340533
7.981728,-8.150672,60.079657
7.982927,-8.151896,59.818843
7.984124,-8.153119,59.558090
7.985318,-8.154339,59.297396
7.986511,-8.155556,59.036762
7.987701,-8.156772,58.776188
7.988889,-8.157984,58.515674
7.646782,-7.808637,58.152213
7.991259,-8.160405,57.994825
7.992440,-8.161611,57.734489
7.993620,-8.162815,57.474213
7.994797,-8.164018,57.213996
7.995972,-8.165218,56.953839
7.997145,-8.166416,56.693739
7.998316,-8.167611,56.433700
7.999484,-8.168804,56.173718
8.345009,-8.521642,56.011966
7.659007,-7.821120,55.556751
8.347238,-8.523919,55.491129
8.004138,-8.173556,55.134378
8.005296,-8.174739,54.874688
7.663836,-7.826052,54.520199
8.007605,-8.177097,54.355483
8.008757,-8.178273,54.095968
8.009906,-8.179447,53.836510
7.668630,-7.830947,53.484568
8.012199,-8.181788,53.317767
7.671013,-7.833381,52.967097
8.014483,-8.184120,52.799253
7.673388,-7.835806,52.449852
8.016758,-8.186444,52.280967
7.675755,-7.838223,51.932835
8.019025,-8.188758,51.762909
7.678113,-7.840631,51.416043
8.021283,-8.191065,51.245077
7.680462,-7.843030,50.899477
8.023533,-8.193362,50.727471
7.682802,-7.845419,50.383134
8.025775,-8.195651,50.210090
7.685134,-7.847801,49.867015
8.028007,-8.197931,49.692933
7.687457,-7.850173,49.351118
8.030231,-8.200202,49.175999
7.689771,-7.852536,48.835442
8.032447,-8.202465,48.659286
7.692077,-7.854890,48.319986
8.034655,-8.204719,48.142795
7.694374,-7.857236,47.804750
8.036854,-8.206965,47.626524
7.696662,-7.859573,47.289732
8.039044,-8.209201,47.110473
7.698942,-7.861901,46.774932
8.041226,-8.211429,46.594639
7.701213,-7.864220,46.260349
8.043399,-8.213649,46.079023
8.386974,-8.564496,45.896919
7.704604,-7.867682,45.488879
7.705729,-7.868832,45.231830
8.047721,-8.218062,45.048441
7.707974,-7.871124,44.717891
8.049868,-8.220255,44.533472
7.710211,-7.873408,44.204166
8.052008,-8.222440,44.018717
7.712439,-7.875683,43.690653
8.054139,-8.224616,43.504175
7.714658,-7.877949,43.177352
8.056261,-8.226783,42.989844
7.716868,-7.880206,42.664261
7.717970,-7.881332,42.407794
7.719070,-7.882455,42.151379
8.060481,-8.231092,41.961817
7.382464,-7.538724,41.572736
8.062578,-8.233233,41.448117
7.723447,-7.886925,41.126240
8.064666,-8.235366,40.934626
7.725623,-7.889147,40.613982
8.066746,-8.237490,40.421342
7.727790,-7.891360,40.101929
8.068817,-8.239605,39.908264
7.729949,-7.893564,39.590081
8.070880,-8.241711,39.395392
7.732098,-7.895758,39.078437
8.072934,-8.243809,38.882725
7.734239,-7.897945,38.566996
8.074980,-8.245898,38.370262
7.398204,-7.554798,37.997638
8.077017,-8.247978,37.858001
7.738494,-7.902290,37.544719
8.079046,-8.250050,37.345942
7.740609,-7.904449,37.033881
7.741663,-7.905525,36.778538
7.742714,-7.906599,36.523243
8.083077,-8.254166,36.322424
7.407003,-7.563782,35.959146
8.085080,-8.256211,35.810965
7.409180,-7.566006,35.450016
7.747940,-7.911936,35.247513
7.748979,-7.912997,34.992514
8.089059,-8.260275,34.788639
7.751050,-7.915111,34.482663
8.091036,-8.262294,34.277770
7.415658,-7.572620,33.923795
8.093004,-8.264304,33.767096
8.434270,-8.612793,33.560309
8.094963,-8.266304,33.256617
7.757208,-7.921400,32.954274
8.096914,-8.268296,32.746331
7.422054,-7.579152,32.399307
8.098856,-8.270279,32.236237
8.099824,-8.271268,31.981261
7.762279,-7.926578,31.681934
7.426273,-7.583460,31.383929
7.764292,-7.928634,31.173330
8.103673,-8.275198,30.961835
7.766296,-7.930680,30.664913
7.430455,-7.587731,30.369302
7.768291,-7.932718,30.156684
7.432533,-7.589852,29.862267
