X,Y,Z
-1.376342,-5.868065,16.130044
-1.481412,-6.316034,15.894419
-1.377192,-5.871687,15.638302
-1.587293,-6.767459,15.410971
-1.378038,-5.875295,15.146708
-1.483055,-6.323039,14.909174
-1.483464,-6.324782,14.662957
-1.483872,-6.326520,14.416777
-1.379720,-5.882466,14.163967
-1.484685,-6.329988,13.924526
-1.380556,-5.886030,13.672817
-1.485495,-6.333440,13.432425
-1.381388,-5.889579,13.181816
-1.486301,-6.336878,12.940470
-1.382218,-5.893115,12.690958
-1.487105,-6.340304,12.448662
-1.487505,-6.342011,12.202815
-1.487905,-6.343715,11.957002
-1.488304,-6.345415,11.711225
-1.488702,-6.347112,11.465486
-1.593948,-6.795832,11.220282
-1.489496,-6.350497,10.974115
-1.385502,-5.907118,10.728986
-1.595098,-6.800736,10.481850
-2.668032,-11.375211,10.218562
-1.491073,-6.357224,9.991808
-1.283216,-5.471020,9.751375
-2.450720,-10.448700,9.471733
-3.334468,-14.216575,9.188795
-2.889178,-12.318075,8.953350
-4.017518,-17.128776,8.646979
-3.334975,-14.218740,8.425782
-4.718368,-20.116864,8.090016
-3.674316,-15.665524,7.896003
-4.249297,-18.116971,7.600740
-4.133385,-17.622776,7.350712
-4.600322,-19.613571,7.055777
-4.249450,-18.117623,6.825064
-5.681303,-24.222359,6.437748
-4.836789,-20.621753,6.252886
-6.051068,-25.798860,5.869462
-5.075233,-21.638366,5.705462
-6.050689,-25.797245,5.335248
-5.803348,-24.742699,5.096904
-6.050309,-25.795625,4.801212
-6.050119,-25.794814,4.534260
-6.174297,-26.324248,4.251053
-6.424496,-27.390978,3.949464
-6.298781,-26.854991,3.698551
-6.424010,-27.388907,3.412237
-6.298330,-26.853065,3.162635
-6.298103,-26.852100,2.894746
-6.297877,-26.851134,2.626901
-6.297650,-26.850166,2.359105
-6.422791,-27.383707,2.069972
-6.297194,-26.848226,1.823646
-6.296966,-26.847254,1.555987
-6.296738,-26.846280,1.288375
-6.296509,-26.845305,1.020809
-6.296280,-26.844328,0.753288
-6.296051,-26.843350,0.485815
-6.295821,-26.842371,0.218390
-1.059508,-6.264187,83.014947
-0.980500,-5.797063,82.598424
-0.980965,-5.799813,82.338230
-0.981429,-5.802559,82.078101
-1.061321,-6.274908,81.971941
-0.982357,-5.808042,81.558041
-0.982820,-5.810778,81.298106
-0.983282,-5.813512,81.038243
-0.983744,-5.816242,80.778441
-0.984205,-5.818968,80.518704
-0.984665,-5.821692,80.259035
-0.985126,-5.824413,79.999430
-0.985585,-5.827129,79.739890
-0.986044,-5.829843,79.480415
-0.986502,-5.832552,79.221005
-0.986960,-5.835258,78.961659
-1.631510,-9.646069,79.894845
-1.067153,-6.309388,78.589431
-1.550510,-9.167167,79.216883
-1.388530,-8.209482,78.656599
-1.632957,-9.654624,78.839359
-1.551630,-9.173785,78.427381
-1.798112,-10.631079,78.609273
-1.716061,-10.145962,78.196156
-1.798782,-10.635035,78.079779
-1.799115,-10.637009,77.815133
-1.799449,-10.638980,77.550555
-1.799782,-10.640948,77.286045
-1.800114,-10.642913,77.021603
-1.800446,-10.644875,76.757226
-1.800777,-10.646833,76.492920
-1.801108,-10.648789,76.228679
-1.801438,-10.650741,75.964506
-1.884395,-11.141212,75.843292
-1.802097,-10.654637,75.436361
-1.802426,-10.656580,75.172388
-1.720527,-10.172365,74.768011
-1.803081,-10.660457,74.644642
-1.803408,-10.662391,74.380870
-1.803735,-10.664322,74.117163
-1.804061,-10.666250,73.853522
-1.804387,-10.668174,73.589948
-1.804712,-10.670096,73.326442
-1.805036,-10.672015,73.062998
-1.805360,-10.673930,72.799622
-1.805684,-10.675842,72.536313
-1.806006,-10.677751,72.273070
-1.806329,-10.679657,72.009888
-1.806651,-10.681560,71.746777
-1.806972,-10.683459,71.483728
-1.807293,-10.685356,71.220744
-1.807613,-10.687249,70.957828
-1.807933,-10.689140,70.694975
-1.808252,-10.691027,70.432187
-1.808570,-10.692910,70.169465
-1.808889,-10.694791,69.906806
-1.809206,-10.696669,69.644212
-1.809523,-10.698544,69.381683
-1.809840,-10.700415,69.119218
-1.728206,-10.217767,68.730122
-1.810471,-10.704148,68.594480
-1.810786,-10.706010,68.332208
-1.729186,-10.223564,67.945088
-1.729512,-10.225490,67.683537
-1.811728,-10.711577,67.545771
-1.730162,-10.229332,67.160624
-1.730486,-10.231249,66.899261
-1.812665,-10.717116,66.759908
-1.731133,-10.235072,66.376727
-1.813286,-10.720792,66.236315
-1.650315,-9.757250,65.734779
-1.813906,-10.724457,65.712973
-1.732420,-10.242680,65.332408
-1.732740,-10.244574,65.071484
-1.489874,-8.808666,64.460163
-1.651975,-9.767064,64.433099
-1.410245,-8.337870,63.827448
-1.410609,-8.340023,63.569101
-1.251384,-7.398625,63.085175
-1.331380,-7.871591,62.940110
-1.093978,-6.467987,62.349580
-1.094384,-6.470388,62.093758
-1.094789,-6.472783,61.837995
-1.174079,-6.941572,61.691111
-1.095598,-6.477566,61.326645
-1.096002,-6.479951,61.071057
-1.254449,-7.416747,61.030216
-1.175648,-6.950850,60.666613
-1.334721,-7.891343,60.623938
-1.255588,-7.423485,60.260579
-1.415290,-8.367694,60.216054
-1.415646,-8.369799,59.958543
-1.496157,-8.845814,59.806555
-1.496501,-8.847845,59.548588
-1.496844,-8.849875,59.290679
-1.497187,-8.851899,59.032828
-1.497529,-8.853921,58.775036
-1.497870,-8.855939,58.517304
-1.418121,-8.384436,58.157600
-1.498551,-8.859965,58.002011
-1.418823,-8.388588,57.643568
-1.499230,-8.863980,57.486953
-1.499568,-8.865981,57.229511
-1.499906,-8.867979,56.972126
-1.420221,-8.396848,56.616195
-1.420569,-8.398905,56.359496
-1.420916,-8.400959,56.102853
-1.501253,-8.875938,55.943162
-1.421609,-8.405056,55.589738
-1.421954,-8.407099,55.333267
-1.422299,-8.409139,55.076851
-1.422644,-8.411176,54.820493
-1.422988,-8.413208,54.564190
-1.423331,-8.415238,54.307945
-1.423674,-8.417265,54.051754
-1.424016,-8.419288,53.795621
-1.424358,-8.421308,53.539544
-1.424699,-8.423323,53.283521
-1.425039,-8.425337,53.027556
-1.425379,-8.427346,52.771645
-1.425718,-8.429353,52.515790
-1.426057,-8.431355,52.259991
-1.426395,-8.433355,52.004248
-1.426733,-8.435352,51.748558
-1.506874,-8.909174,51.580187
-1.427406,-8.439333,51.237346
-1.427742,-8.441320,50.981822
-1.507849,-8.914940,50.811924
-1.428412,-8.445281,50.470938
-1.428747,-8.447258,50.215579
-1.429080,-8.449230,49.960273
-1.509142,-8.922581,49.788342
-1.429746,-8.453165,49.449825
-1.509785,-8.926382,49.276878
-1.430409,-8.457087,48.939593
-1.430740,-8.459042,48.684558
-1.431070,-8.460995,48.429577
-1.431400,-8.462944,48.174649
-1.431729,-8.464890,47.919775
-1.432057,-8.466832,47.664954
-1.432386,-8.468772,47.410187
-1.432713,-8.470708,47.155473
-1.512650,-8.943324,46.977966
-1.512966,-8.945191,46.722800
-1.433692,-8.476495,46.391649
-1.434017,-8.478418,46.137146
-1.434342,-8.480337,45.882696
-1.514223,-8.952621,45.702662
-1.434989,-8.484164,45.373954
-1.435312,-8.486073,45.119662
-1.435634,-8.487979,44.865422
-1.435956,-8.489881,44.611233
-1.436277,-8.491780,44.357097
-1.436598,-8.493676,44.103013
-1.357775,-8.027645,43.778794
-1.437237,-8.497457,43.595000
-1.437556,-8.499342,43.341070
-1.437875,-8.501226,43.087192
-1.438192,-8.503104,42.833366
-1.517940,-8.974598,42.647283
-1.438826,-8.506852,42.325866
-1.439142,-8.508720,42.072193
-1.439458,-8.510587,41.818570
-1.439773,-8.512449,41.564999
-1.440087,-8.514308,41.311478
-1.440401,-8.516163,41.058007
-1.440714,-8.518016,40.804587
-1.441027,-8.519864,40.551218
-1.441339,-8.521710,40.297898
-1.441651,-8.523551,40.044628
-1.362985,-8.058450,39.730038
-1.442272,-8.527226,39.538239
-1.442582,-8.529057,39.285120
-1.522175,-8.999640,39.092010
-1.364264,-8.066014,38.719851
-1.443508,-8.534533,38.526057
-1.364901,-8.069777,38.215053
-1.523365,-9.006676,38.078023
-1.286975,-7.609052,37.653683
-1.444735,-8.541786,37.514663
-1.366166,-8.077259,37.206042
-1.287952,-7.614828,36.898775
-1.288276,-7.616746,36.647236
-1.288600,-7.618660,36.395744
-1.367422,-8.084686,36.197806
-1.289246,-7.622480,35.892904
-1.289568,-7.624384,35.641556
-1.289890,-7.626285,35.390255
-1.134288,-6.706312,35.036916
-1.290531,-7.630076,34.887795
-1.057518,-6.252425,34.487020
-1.213073,-7.172118,34.336001
-0.904331,-5.346726,33.891382
-1.135982,-6.716330,33.786731
-0.981825,-5.804897,33.441917
-1.059255,-6.262695,33.239967
-0.982536,-5.809099,32.944386
-1.059946,-6.266776,32.741465
-1.060290,-6.268811,32.492284
-0.983597,-5.815375,32.198429
-1.138328,-6.730201,32.038407
-1.061319,-6.274895,31.745008
-1.138993,-6.734131,31.539296
-1.062002,-6.278931,31.247050
-1.217295,-7.197079,31.082751
-1.062682,-6.282954,30.749271
-1.140315,-6.741948,30.541614
-1.140644,-6.743892,30.292306
-1.218573,-7.204636,30.083298
-1.141300,-6.747771,29.793823
-1.219209,-7.208394,29.583839
-1.219525,-7.210266,29.334175
-1.297732,-7.672651,29.122825
-1.142605,-6.755484,28.797387
-1.220472,-7.215864,28.585454
-1.220786,-7.217722,28.335967
-1.143576,-6.761229,28.050519
-1.221413,-7.221428,27.837127
-1.144221,-6.765041,27.552825
-1.144542,-6.766941,27.304042
-1.300161,-7.687016,27.123200
-1.145184,-6.770731,26.806608
-1.222969,-7.230628,26.590784
-1.301063,-7.692343,26.374060
-1.223587,-7.234282,26.092548
-1.301660,-7.695877,25.874849
-1.146775,-6.780140,25.563767
-1.224510,-7.239736,25.345515
-1.070322,-6.328125,25.037369
-1.147722,-6.785740,24.818571
-0.994227,-5.878223,24.513334
-1.071294,-6.333870,24.293998
-0.918486,-5.430417,23.991647
-1.071938,-6.337680,23.798624
-0.919167,-5.434439,23.498439
-0.995883,-5.888014,23.277613
-0.919844,-5.438445,23.005392
-0.920182,-5.440441,22.758930
-0.920519,-5.442434,22.512508
-0.920855,-5.444424,22.266126
-0.921191,-5.446408,22.019783
-0.921526,-5.448389,21.773482
-0.921860,-5.450366,21.527219
-0.922194,-5.452340,21.280996
-0.922527,-5.454309,21.034813
-0.922860,-5.456275,20.788670
-0.923192,-5.458237,20.542565
-0.923523,-5.460194,20.296499
-0.923853,-5.462149,20.050474
-0.924183,-5.464099,19.804487
-0.924512,-5.466045,19.558538
-0.924841,-5.467987,19.312630
-0.925169,-5.469926,19.066757
-0.925496,-5.471860,18.820926
-1.002027,-5.924341,18.591027
-1.002344,-5.926215,18.344758
-0.926474,-5.477641,18.083658
-0.926798,-5.479560,17.837980
-0.927122,-5.481475,17.592338
-0.927445,-5.483387,17.346737
-1.003919,-5.935526,17.113981
-0.928090,-5.487198,16.855644
-0.928411,-5.489097,16.610153
-0.928732,-5.490994,16.364700
-0.929052,-5.492887,16.119286
-1.005478,-5.944744,15.884153
-0.929690,-5.496660,15.628569
-1.006097,-5.948405,15.392484
-0.930326,-5.500419,15.137998
-0.930643,-5.502292,14.892770
-0.930959,-5.504162,14.647577
-1.007328,-5.955682,14.409595
-0.931590,-5.507890,14.157303
-0.931904,-5.509749,13.912222
-0.932218,-5.511604,13.667177
-0.932531,-5.513456,13.422168
-0.932844,-5.515302,13.177195
-1.009156,-5.966488,12.936370
-0.933467,-5.518988,12.687362
-0.933778,-5.520825,12.442498
-1.010062,-5.971842,12.200249
-0.934397,-5.524487,11.952878
-1.086935,-6.426345,11.711225
-1.010962,-5.977165,11.464455
-1.087516,-6.429779,11.219784
-1.087805,-6.431492,10.974115
-1.011857,-5.982458,10.728986
-1.012154,-5.984215,10.483902
-2.028681,-11.994283,10.216667
-1.165486,-6.890769,9.989744
-2.271549,-13.430207,9.703944
-1.789805,-10.581963,9.471733
-2.600021,-15.372246,9.180162
-2.110019,-12.475181,8.953350
-2.600227,-15.373467,8.669240
-2.435592,-14.400087,8.425782
-3.018539,-17.846674,8.124935
-2.683419,-15.865324,7.896003
-3.018637,-17.847253,7.608744
-2.850412,-16.852649,7.367665
-3.532450,-20.885101,7.036908
-3.188491,-18.851492,6.815294
-4.149158,-24.531293,6.437748
-3.445860,-20.373146,6.264090
-4.510107,-26.665351,5.856795
-3.706534,-21.914344,5.705462
-4.418927,-26.126266,5.335248
-4.059414,-24.000697,5.125236
-4.600771,-27.201389,4.770935
-4.418511,-26.123804,4.534260
-4.692102,-27.741372,4.218150
-4.691925,-27.740325,3.949464
-4.600113,-27.197503,3.698551
-4.599948,-27.196528,3.430572
-4.599783,-27.195552,3.162635
-4.691215,-27.736126,2.875194
-4.599452,-27.193596,2.626901
-4.690858,-27.734018,2.338333
-4.599121,-27.191634,2.091353
-4.598954,-27.190651,1.823646
-4.598788,-27.189667,1.555987
-4.598621,-27.188681,1.288375
-4.598454,-27.187693,1.020809
-4.598287,-27.186704,0.753288
-4.507051,-26.647287,0.510699
-4.597951,-27.184721,0.218390
-0.664086,-6.318353,83.014947
-0.614564,-5.847190,82.598424
-0.664655,-6.323767,82.493314
-0.615147,-5.852733,82.078101
-0.665222,-6.329166,81.971941
-0.615728,-5.858264,81.558041
-0.665788,-6.334554,81.450832
-0.666071,-6.337242,81.190378
-0.616598,-5.866535,80.778441
-0.616887,-5.869284,80.518704
-0.617175,-5.872032,80.259035
-0.617464,-5.874776,79.999430
-0.617752,-5.877515,79.739890
-0.667759,-6.353304,79.629025
-0.618327,-5.882986,79.221005
-0.668319,-6.358632,79.109100
-0.971370,-9.241969,79.743552
-0.668878,-6.363945,78.589431
-1.023063,-9.733799,79.366967
-0.870312,-8.280469,78.656599
-1.023516,-9.738107,78.839359
-0.972541,-9.253110,78.427381
-1.127033,-10.723005,78.609273
-1.075605,-10.233694,78.196156
-1.127453,-10.726996,78.079779
-1.076039,-10.237826,77.668010
-1.179715,-11.224236,77.697704
-1.128080,-10.732960,77.286045
-1.128288,-10.734942,77.021603
-1.128496,-10.736920,76.757226
-1.128703,-10.738896,76.492920
-1.180716,-11.233761,76.372784
-1.129118,-10.742838,75.964506
-1.181114,-11.237550,75.843292
-1.129531,-10.746767,75.436361
-1.129737,-10.748727,75.172388
-1.129942,-10.750684,74.908481
-1.181907,-11.245090,74.785109
-1.130353,-10.754588,74.380870
-1.182301,-11.248842,74.256421
-1.130762,-10.758481,73.853522
-1.130966,-10.760421,73.589948
-1.131170,-10.762360,73.326442
-1.131373,-10.764295,73.062998
-1.131576,-10.766227,72.799622
-1.080308,-10.278447,72.401257
-1.131981,-10.770081,72.273070
-1.132183,-10.772004,72.009888
-1.132385,-10.773923,71.746777
-1.184253,-11.267417,71.616958
-1.132787,-10.777752,71.220744
-1.132988,-10.779661,70.957828
-1.133188,-10.781568,70.694975
-1.133389,-10.783472,70.432187
-1.082186,-10.296309,70.039791
-1.082393,-10.298277,69.777729
-1.082599,-10.300243,69.515731
-1.082805,-10.302205,69.253798
-1.134384,-10.792941,69.119218
-1.134582,-10.794826,68.856817
-1.083422,-10.308072,68.468380
-1.083627,-10.310021,68.206702
-1.083831,-10.311967,67.945088
-1.084036,-10.313910,67.683537
-1.084239,-10.315849,67.422049
-1.084443,-10.317785,67.160624
-1.084646,-10.319718,66.899261
-1.084849,-10.321648,66.637962
-1.033977,-9.837637,66.255885
-1.085253,-10.325497,66.115554
-1.034396,-9.841620,65.734779
-1.085657,-10.329334,65.593394
-1.034813,-9.845590,65.213922
-1.086059,-10.333158,65.071484
-0.984421,-9.366142,64.576492
-1.035436,-9.851520,64.433099
-0.883923,-8.409967,63.827448
-0.934498,-8.891157,63.683207
-0.784351,-7.462600,63.085175
-0.884607,-8.416471,63.052590
-0.735156,-6.994540,62.460100
-0.735403,-6.996896,62.203712
-0.735651,-6.999248,61.947382
-0.686453,-6.531167,61.582291
-0.736144,-7.003941,61.434898
-0.686959,-6.535983,61.071057
-0.736636,-7.008620,60.922650
-0.786511,-7.483148,60.773611
-0.936907,-8.914073,60.839017
-0.737371,-7.015612,60.154714
-0.937340,-8.918195,60.322668
-0.887308,-8.442172,59.958543
-0.937772,-8.922303,59.806555
-0.937987,-8.924352,59.548588
-0.938202,-8.926399,59.290679
-0.938417,-8.928441,59.032828
-0.938631,-8.930480,58.775036
-0.938845,-8.932516,58.517304
-0.939059,-8.934549,58.259629
-0.939272,-8.936577,58.002011
-0.939485,-8.938603,57.744453
-0.939698,-8.940626,57.486953
-0.939910,-8.942645,57.229511
-0.940122,-8.944660,56.972126
-0.940333,-8.946671,56.714798
-0.940544,-8.948681,56.457529
-0.940755,-8.950686,56.200316
-0.940965,-8.952688,55.943162
-0.941176,-8.954687,55.686064
-0.941385,-8.956683,55.429024
-0.891479,-8.481852,55.076851
-0.891695,-8.483907,54.820493
-0.942012,-8.962649,54.658243
-0.942221,-8.964630,54.401429
-0.942429,-8.966609,54.144672
-0.892554,-8.492089,53.795621
-0.942843,-8.970555,53.631328
-0.943050,-8.972524,53.374740
-0.943257,-8.974489,53.118207
-0.943463,-8.976451,52.861732
-0.943669,-8.978410,52.605311
-0.943874,-8.980366,52.348947
-0.944080,-8.982317,52.092638
-0.944284,-8.984266,51.836385
-0.944489,-8.986211,51.580187
-0.944693,-8.988152,51.324044
-0.944897,-8.990092,51.067956
-0.895100,-8.516311,50.726353
-0.895310,-8.518307,50.470938
-0.945506,-8.995887,50.300023
-0.945708,-8.997812,50.044155
-0.895937,-8.524276,49.705022
-0.946112,-9.001653,49.532583
-0.996488,-9.480948,49.359410
-0.946514,-9.005480,49.021228
-0.946715,-9.007389,48.765632
-0.946915,-9.009293,48.510090
-0.947115,-9.011196,48.254602
-0.897389,-8.538086,47.919775
-0.947514,-9.014990,47.743787
-0.897800,-8.542001,47.410187
-0.898006,-8.543954,47.155473
-0.898211,-8.545902,46.900812
-0.898415,-8.547848,46.646204
-0.948505,-9.024418,46.467686
-0.898823,-8.551730,46.137146
-0.899026,-8.553666,45.882696
-0.899229,-8.555597,45.628299
-0.899432,-8.557527,45.373954
-0.899635,-8.559452,45.119662
-0.949682,-9.035620,44.938114
-0.900038,-8.563293,44.611233
-0.950072,-9.039328,44.428676
-0.950266,-9.041178,44.174036
-0.900641,-8.569029,43.848980
-0.900842,-8.570935,43.595000
-0.901041,-8.572836,43.341070
-0.901241,-8.574735,43.087192
-0.901440,-8.576630,42.833366
-0.951425,-9.052201,42.647283
-0.901837,-8.580411,42.325866
-0.902036,-8.582295,42.072193
-0.902233,-8.584178,41.818570
-0.902431,-8.586056,41.564999
-0.902628,-8.587930,41.311478
-0.902825,-8.589802,41.058007
-0.853493,-8.120447,40.741019
-0.903217,-8.593535,40.551218
-0.903413,-8.595396,40.297898
-0.903608,-8.597254,40.044628
-0.854301,-8.128131,39.730038
-0.903997,-8.600960,39.538239
-0.854703,-8.131953,39.224846
-0.904385,-8.604651,39.032049
-0.855103,-8.135760,38.719851
-0.954453,-9.081014,38.584917
-0.806249,-7.670945,38.157197
-0.905157,-8.611996,38.020262
-0.855899,-8.143336,37.710450
-0.856097,-8.145220,37.458222
-0.856295,-8.147102,37.206042
-0.856492,-8.148981,36.953911
-0.856689,-8.150855,36.701828
-0.807678,-7.684539,36.395744
-0.857082,-8.154594,36.197806
-0.808082,-7.688391,35.892904
-0.808284,-7.690312,35.641556
-0.759511,-7.226264,35.338575
-0.808687,-7.694143,35.139001
-0.808888,-7.696053,34.887795
-0.662839,-6.306489,34.487020
-0.809288,-7.699861,34.385524
-0.614948,-5.850836,33.939630
-0.712019,-6.774405,33.786731
-0.615395,-5.855091,33.441917
-0.663927,-6.316848,33.239967
-0.664144,-6.318907,32.990693
-0.664360,-6.320965,32.741465
-0.713071,-6.784417,32.537700
-0.664791,-6.325066,32.243146
-0.665006,-6.327111,31.994054
-0.616947,-5.869862,31.701350
-0.762582,-7.255478,31.582748
-0.665649,-6.333225,31.247050
-0.762984,-7.259312,31.082751
-0.763185,-7.261224,30.832820
-0.812243,-7.727977,30.624407
-0.763586,-7.265035,30.333094
-0.812631,-7.731664,30.123701
-0.763985,-7.268831,29.833545
-0.764184,-7.270724,29.583839
-0.715761,-6.810016,29.295516
-0.764581,-7.274500,29.084558
-0.716170,-6.813898,28.797387
-0.764976,-7.278259,28.585454
-0.716576,-6.817765,28.299431
-0.765369,-7.282004,28.086524
-0.765566,-7.283871,27.837127
-0.814546,-7.749884,27.622843
-0.717384,-6.825454,27.304042
-0.766152,-7.289450,27.089190
-0.766347,-7.291303,26.839967
-0.717986,-6.831182,26.557954
-0.718186,-6.833084,26.309344
-0.718386,-6.834982,26.060777
-0.767122,-7.298674,25.843495
-0.767314,-7.300508,25.594484
-0.718982,-6.840654,25.315326
-0.816422,-7.767741,25.126353
-0.767890,-7.305987,24.847705
-0.719574,-6.846291,24.570256
-0.768272,-7.309622,24.350064
-0.719967,-6.850030,24.073752
-0.720163,-6.851894,23.825562
-0.768842,-7.315045,23.603914
-0.720554,-6.855611,23.329306
-0.817896,-7.781763,23.132225
-0.769409,-7.320434,22.858139
-0.769597,-7.322224,22.609630
-0.673079,-6.403920,22.313489
-0.721523,-6.864837,22.089383
-0.721716,-6.866671,21.841521
-0.673675,-6.409587,21.571468
-0.625846,-5.954525,21.302569
-0.722292,-6.872150,21.098177
-0.770902,-7.334644,20.871206
-0.771087,-7.336403,20.623021
-0.819883,-7.800663,20.394621
-0.771456,-7.339911,20.126772
-0.771640,-7.341660,19.878707
-0.771823,-7.343405,19.630685
-0.820593,-7.807425,19.400344
-0.772188,-7.346883,19.134753
-0.820947,-7.810785,18.903441
-0.772553,-7.350347,18.638979
-0.821298,-7.814130,18.406702
-0.724560,-6.893727,18.128379
-0.821648,-7.817460,17.910114
-0.724932,-6.897271,17.633958
-0.821997,-7.820777,17.413688
-0.725303,-6.900799,17.139693
-0.822344,-7.824079,16.917414
-0.822517,-7.825725,16.669335
-0.822689,-7.827366,16.421295
-0.774350,-7.367444,16.162449
-0.774527,-7.369133,15.915007
-0.823205,-7.832271,15.677407
-0.726589,-6.913036,15.410971
-0.678687,-6.457272,15.155430
-0.775234,-7.375858,14.925621
-0.679061,-6.460837,14.662957
-0.679248,-6.462612,14.416777
-0.727496,-6.921666,14.177303
-0.631763,-6.010827,13.918372
-0.631955,-6.012647,13.672817
-0.679991,-6.469680,13.432425
-0.632336,-6.016272,13.181816
-0.680360,-6.473193,12.940470
-0.680544,-6.474945,12.694549
-0.632905,-6.021684,12.445585
-0.728928,-6.935291,12.205367
-0.777318,-7.395689,11.961063
-0.729283,-6.938662,11.712751
-0.777660,-7.398945,11.467490
-0.874829,-8.323445,11.221648
-0.778001,-7.402190,10.974063
-0.875147,-8.326465,10.726221
-0.875305,-8.327970,10.478561
-0.973233,-9.259689,10.227559
-0.924397,-8.795047,9.981159
-1.474883,-14.032572,9.700824
-1.022847,-9.731736,9.478472
-1.733852,-16.496503,9.171354
-1.221880,-11.625408,8.962549
-1.681759,-16.000867,8.663749
-1.475303,-14.036572,8.431678
-1.945084,-18.506238,8.118063
-1.629981,-15.508230,7.903158
-2.159843,-20.549531,7.568111
-1.786601,-16.998373,7.367665
-1.945179,-18.507138,7.083581
-1.892132,-18.002436,6.834766
-2.214070,-21.065470,6.514184
-2.159820,-20.549312,6.264090
-2.713180,-25.814187,5.882045
-2.323207,-22.103836,5.705462
-2.769726,-26.352179,5.335248
-2.488706,-23.678461,5.139269
-2.883703,-27.436598,4.770935
-2.769465,-26.349695,4.534260
-2.883497,-27.434641,4.234652
-2.826212,-26.889612,3.983590
-2.883291,-27.432678,3.698551
-2.940615,-27.978079,3.412237
-2.883084,-27.430711,3.162635
-2.882980,-27.429725,2.894746
-2.882876,-27.428738,2.626901
-2.940168,-27.973833,2.338333
-2.882668,-27.426759,2.091353
-2.882564,-27.425767,1.823646
-2.882460,-27.424774,1.555987
-2.939720,-27.969564,1.265172
-2.882251,-27.422784,1.020809
-2.882146,-27.421786,0.753288
-2.824961,-26.877705,0.510699
-2.881936,-27.419786,0.218390
-0.266043,-6.347584,83.014947
-0.266157,-6.350305,82.754096
-0.266271,-6.353023,82.493314
-0.246437,-5.879809,82.078101
-0.246554,-5.882590,81.818037
-0.246670,-5.885366,81.558041
-0.246786,-5.888138,81.298106
-0.246902,-5.890908,81.038243
-0.247018,-5.893675,80.778441
-0.247134,-5.896437,80.518704
-0.247250,-5.899198,80.259035
-0.247365,-5.901954,79.999430
-0.247481,-5.904706,79.739890
-0.267514,-6.382696,79.629025
-0.267626,-6.385374,79.369030
-0.247826,-5.912944,78.961659
-0.267850,-6.390718,78.849231
-0.287956,-6.870415,78.736320
-0.409854,-9.778830,79.366967
-0.348660,-8.318777,78.656599
-0.430641,-10.274789,78.988878
-0.389614,-9.295918,78.427381
-0.451506,-10.772613,78.609273
-0.430903,-10.281038,78.196156
-0.451674,-10.776622,78.079779
-0.431077,-10.285189,77.668010
-0.451842,-10.780620,77.550555
-0.451925,-10.782614,77.286045
-0.452009,-10.784605,77.021603
-0.452092,-10.786592,76.757226
-0.452175,-10.788577,76.492920
-0.473012,-11.285732,76.372784
-0.431682,-10.299616,75.821622
-0.452424,-10.794512,75.700398
-0.452507,-10.796485,75.436361
-0.452589,-10.798454,75.172388
-0.452672,-10.800420,74.908481
-0.473489,-11.297113,74.785109
-0.452836,-10.804342,74.380870
-0.473647,-11.300882,74.256421
-0.453000,-10.808252,73.853522
-0.473805,-11.304639,73.727997
-0.453163,-10.812149,73.326442
-0.453245,-10.814094,73.062998
-0.432703,-10.323988,72.663967
-0.453407,-10.817972,72.536313
-0.432872,-10.328005,72.138612
-0.432956,-10.330008,71.876030
-0.453650,-10.823766,71.746777
-0.453731,-10.825691,71.483728
-0.453811,-10.827613,71.220744
-0.453892,-10.829531,70.957828
-0.453972,-10.831447,70.694975
-0.454052,-10.833359,70.432187
-0.454132,-10.835268,70.169465
-0.454212,-10.837174,69.906806
-0.433705,-10.347895,69.515731
-0.433788,-10.349866,69.253798
-0.433870,-10.351834,68.991928
-0.433953,-10.353798,68.730122
-0.454610,-10.846655,68.594480
-0.434117,-10.357718,68.206702
-0.454768,-10.850425,68.069998
-0.454846,-10.852306,67.807853
-0.454925,-10.854183,67.545771
-0.434444,-10.365518,67.160624
-0.434525,-10.367460,66.899261
-0.434607,-10.369399,66.637962
-0.414227,-9.883149,66.255885
-0.455316,-10.863521,66.236315
-0.414394,-9.887150,65.734779
-0.455472,-10.867234,65.712973
-0.414562,-9.891138,65.213922
-0.414645,-9.893127,64.953585
-0.394374,-9.409472,64.576492
-0.414811,-9.897095,64.433099
-0.354113,-8.448874,63.827448
-0.374374,-8.932290,63.683207
-0.314223,-7.497124,63.085175
-0.334310,-7.976388,62.940110
-0.294514,-7.026899,62.460100
-0.314512,-7.504037,62.314122
-0.274902,-6.558957,61.837995
-0.275003,-6.561382,61.582291
-0.294910,-7.036343,61.434898
-0.275206,-6.566220,61.071057
-0.314992,-7.515488,61.030216
-0.335056,-7.994193,60.881053
-0.355200,-8.474820,60.731255
-0.315278,-7.522315,60.260579
-0.395733,-9.441895,60.429725
-0.375599,-8.961519,60.064582
-0.416203,-9.930293,60.018808
-0.395983,-9.447878,59.653917
-0.396067,-9.449868,59.395432
-0.396150,-9.451851,59.137007
-0.396233,-9.453832,58.878640
-0.396316,-9.455811,58.620331
-0.396399,-9.457785,58.362081
-0.396481,-9.459756,58.103891
-0.396564,-9.461724,57.845758
-0.396646,-9.463689,57.587684
-0.396728,-9.465650,57.329668
-0.396810,-9.467608,57.071710
-0.396892,-9.469562,56.813810
-0.396974,-9.471515,56.555968
-0.397056,-9.473461,56.298184
-0.397137,-9.475406,56.040457
-0.397219,-9.477348,55.782788
