X,Y,Z
2.666742,-6.343929,78.215740
2.853489,-6.788181,78.101287
2.668748,-6.348702,77.695420
2.855439,-6.792821,77.579921
2.670749,-6.353461,77.175362
3.043827,-7.240979,77.202811
3.044771,-7.243224,76.941766
3.045713,-7.245464,76.680786
3.046653,-7.247702,76.419872
3.422709,-8.142303,76.444102
3.423592,-8.144404,76.182133
3.424474,-8.146502,75.920229
3.425355,-8.148597,75.658390
3.804423,-9.050366,75.679350
3.615765,-8.601565,75.275379
3.996354,-9.506950,75.294684
3.997146,-9.508835,75.031314
4.189005,-9.965250,74.908481
4.189767,-9.967061,74.644642
4.382382,-10.425276,74.520731
4.383113,-10.427013,74.256421
4.576489,-10.887037,74.131426
4.577188,-10.888701,73.866638
4.577886,-10.890361,73.601922
4.578583,-10.892020,73.337272
4.966910,-11.815811,73.348105
4.773331,-11.355305,72.944972
5.163232,-12.282844,72.954072
4.968816,-11.820346,72.551094
5.360303,-12.751657,72.558447
5.165044,-12.287155,72.155622
5.558126,-13.222258,72.161214
5.558667,-13.223546,71.894032
5.756706,-13.694662,71.762367
5.559747,-13.226114,71.359873
5.757723,-13.697082,71.227103
5.758230,-13.698288,70.959574
5.957000,-14.171142,70.825661
5.759241,-13.700694,70.424714
6.157043,-14.647026,70.422578
6.157485,-14.648078,70.154073
6.357856,-15.124742,70.017849
6.158367,-14.650177,69.617265
6.358675,-15.126691,69.479924
6.359083,-15.127661,69.211062
6.560199,-15.606097,69.072550
6.560574,-15.606990,68.803198
6.762503,-16.087358,68.663503
6.762845,-16.088173,68.393657
6.965591,-16.570487,68.252773
6.763528,-16.089797,67.854165
6.966210,-16.571958,67.712154
7.169746,-17.056152,67.569507
6.966825,-16.573421,67.171805
7.170296,-17.057461,67.028027
7.170571,-17.058113,66.757389
7.170844,-17.058763,66.486818
7.375110,-17.544694,66.341258
7.375350,-17.545265,66.070188
7.375590,-17.545834,65.799184
7.375828,-17.546401,65.528249
7.376065,-17.546966,65.257381
7.376302,-17.547530,64.986579
7.581271,-18.035131,64.837520
7.581475,-18.035615,64.566216
7.581677,-18.036098,64.294981
7.581879,-18.036578,64.023813
7.787619,-18.526015,63.872370
7.787788,-18.526416,63.600698
7.994370,-19.017854,63.448000
7.788123,-18.527213,63.057555
7.994639,-19.018495,62.903712
7.994773,-19.018813,62.631668
7.994906,-19.019129,62.359691
7.788784,-18.528785,61.972067
7.995169,-19.019756,61.815938
7.995300,-19.020068,61.544161
7.995430,-19.020377,61.272449
7.995560,-19.020685,61.000805
7.995688,-19.020991,60.729227
7.995816,-19.021296,60.457714
7.995944,-19.021598,60.186267
7.996070,-19.021900,59.914885
8.203105,-19.514415,59.754044
8.203198,-19.514636,59.482156
8.203290,-19.514857,59.210335
8.203382,-19.515075,58.938578
8.203473,-19.515292,58.666886
8.203564,-19.515508,58.395260
8.203654,-19.515721,58.123699
8.411374,-20.009867,57.958691
8.203832,-19.516144,57.580772
8.203919,-19.516353,57.309405
8.204006,-19.516560,57.038103
8.204093,-19.516766,56.766866
8.204179,-19.516970,56.495692
8.620092,-20.506389,56.430368
8.204348,-19.517374,55.953538
8.204432,-19.517573,55.682557
8.411859,-20.011021,55.512402
8.620170,-20.506575,55.341479
8.411960,-20.011261,54.969490
8.412009,-20.011378,54.698129
8.412058,-20.011494,54.426832
8.412106,-20.011609,54.155599
8.412153,-20.011722,53.884429
8.412200,-20.011833,53.613323
8.205156,-19.519295,53.246583
8.412292,-20.012051,53.071299
8.412337,-20.012158,52.800381
8.412381,-20.012263,52.529527
8.205460,-19.520018,52.165563
8.412467,-20.012469,51.988005
8.205608,-19.520371,51.625426
8.412551,-20.012669,51.446733
8.205754,-19.520716,51.085537
8.412633,-20.012862,50.905709
8.205896,-19.521056,50.545895
8.412711,-20.013050,50.364933
8.206036,-19.521389,50.006499
8.206105,-19.521553,49.736892
8.206173,-19.521715,49.467347
8.412861,-20.013406,49.284120
8.620429,-20.507190,49.100070
8.206374,-19.522193,48.659076
8.412967,-20.013657,48.474152
8.413001,-20.013738,48.204284
8.413034,-20.013817,47.934477
8.413067,-20.013895,47.664731
8.413099,-20.013971,47.395045
8.413130,-20.014045,47.125419
8.206819,-19.523251,46.775223
8.413191,-20.014190,46.586348
8.206940,-19.523539,46.237518
8.207000,-19.523681,45.968755
8.413277,-20.014395,45.778190
8.413304,-20.014460,45.508923
8.620426,-20.507184,45.316939
8.413357,-20.014586,44.970567
8.207287,-19.524364,44.625826
8.413408,-20.014706,44.432448
8.207397,-19.524626,44.089066
8.413455,-20.014819,43.894564
8.207505,-19.524882,43.552540
8.413500,-20.014926,43.356915
8.207609,-19.525131,43.016247
8.413543,-20.015028,42.819499
8.207711,-19.525374,42.480185
8.413583,-20.015123,42.282316
8.207811,-19.525610,41.944354
8.207859,-19.525726,41.676525
8.207907,-19.525840,41.408752
8.413655,-20.015294,41.208643
8.208001,-19.526063,40.873380
8.413687,-20.015370,40.672151
8.208092,-19.526280,40.338235
8.413717,-20.015441,40.135888
8.413730,-20.015473,39.867842
8.208224,-19.526593,39.535942
8.413756,-20.015534,39.331919
8.620159,-20.506548,39.126985
8.620140,-20.506503,38.858549
8.413789,-20.015614,38.528458
8.620100,-20.506407,38.321843
8.413808,-20.015659,37.993098
8.620057,-20.506306,37.785363
8.413825,-20.015699,37.457961
8.208582,-19.527445,37.132088
8.413839,-20.015732,36.923047
8.208654,-19.527617,36.598508
8.413850,-20.015758,36.388353
8.619915,-20.505967,36.177262
8.208757,-19.527862,35.798548
8.413862,-20.015787,35.586725
8.413865,-20.015793,35.319625
8.208854,-19.528092,34.999079
8.413868,-20.015801,34.785589
8.208915,-19.528237,34.466369
8.208945,-19.528307,34.200096
8.413868,-20.015801,33.984941
8.413867,-20.015798,33.718165
8.413865,-20.015794,33.451445
8.413862,-20.015787,33.184776
8.413859,-20.015780,32.918163
8.413855,-20.015770,32.651601
8.209132,-19.528753,32.337675
8.413845,-20.015747,32.118639
8.413839,-20.015733,31.852236
8.413833,-20.015717,31.585888
8.209224,-19.528971,31.274596
8.619315,-20.504539,31.097914
8.209265,-19.529071,30.743370
8.413800,-20.015639,30.521015
8.209305,-19.529164,30.212352
8.413780,-20.015591,29.988892
8.209341,-19.529250,29.681540
8.413757,-20.015536,29.456976
8.413744,-20.015506,29.191095
8.413731,-20.015475,28.925266
8.209405,-19.529403,28.620533
8.413703,-20.015408,28.393761
8.209433,-19.529469,28.090333
8.413672,-20.015334,27.862459
8.209458,-19.529529,27.560337
8.413638,-20.015254,27.331360
8.209480,-19.529582,27.030540
8.413602,-20.015168,26.800463
8.209500,-19.529629,26.500945
8.618536,-20.502687,26.303437
8.413542,-20.015026,26.004492
8.413521,-20.014976,25.739267
8.006475,-19.046650,25.410721
8.413477,-20.014871,25.208969
8.209542,-19.529729,24.913345
8.413430,-20.014759,24.678866
8.006607,-19.046965,24.355294
8.413380,-20.014641,24.148960
8.209556,-19.529762,23.855924
8.413328,-20.014517,23.619248
8.209559,-19.529769,23.327503
8.209559,-19.529770,23.063366
8.006783,-19.047384,22.773598
8.209558,-19.529767,22.535233
8.209556,-19.529763,22.271238
8.209554,-19.529757,22.007291
8.209551,-19.529749,21.743391
8.413092,-20.013955,21.502328
8.006933,-19.047741,21.193613
8.209537,-19.529717,20.951976
8.209531,-19.529703,20.688263
8.209524,-19.529687,20.424598
8.007018,-19.047944,20.141225
8.412887,-20.013467,19.916632
7.805514,-18.568584,19.596793
8.209491,-19.529607,19.370402
8.209481,-19.529583,19.106969
8.209470,-19.529557,18.843580
8.007125,-19.048197,18.564026
8.007140,-19.048232,18.301318
8.007154,-19.048266,18.038657
8.007168,-19.048299,17.776041
8.209405,-19.529402,17.527328
8.007193,-19.048359,17.250940
8.209374,-19.529329,17.001142
8.209357,-19.529289,16.738117
8.209340,-19.529248,16.475139
7.806043,-18.569843,16.190384
8.209304,-19.529161,15.949313
7.806113,-18.570009,15.666990
8.209264,-19.529068,15.423665
8.007263,-19.048527,15.152332
8.209222,-19.528967,14.898194
8.007274,-19.048552,14.628120
8.209177,-19.528860,14.372899
8.007281,-19.048569,14.104085
8.209129,-19.528746,13.847780
8.007286,-19.048580,13.580224
8.209078,-19.528626,13.322836
8.007287,-19.048584,13.056534
8.007287,-19.048583,12.794754
8.007286,-19.048580,12.533017
8.208969,-19.528364,12.273469
8.007282,-19.048570,12.009674
8.208909,-19.528224,11.749045
8.007274,-19.048553,11.486502
8.208847,-19.528076,11.224793
8.007264,-19.048529,10.963497
8.208783,-19.527922,10.700713
8.007251,-19.048498,10.440667
8.208715,-19.527761,10.176802
8.007235,-19.048460,9.918003
8.208645,-19.527594,9.653061
8.007216,-19.048415,9.395510
8.208571,-19.527419,9.129493
8.007194,-19.048363,8.873186
7.806760,-18.571549,8.618029
8.007170,-19.048304,8.351029
7.806786,-18.571611,8.097113
8.007142,-19.048238,7.829041
7.806810,-18.571666,7.576362
8.007112,-19.048166,7.307224
8.208250,-19.526656,7.036908
7.806839,-18.571735,6.795549
8.208163,-19.526448,6.514184
8.208118,-19.526342,6.252886
8.410017,-20.006640,5.979775
8.612763,-20.488953,5.705462
10.691434,-25.433918,5.307399
9.020815,-21.459671,5.153213
10.478598,-24.927600,4.786121
9.847855,-23.427121,4.565362
10.477894,-24.925924,4.251053
10.689529,-25.429385,3.966581
10.689147,-25.428475,3.698551
10.688764,-25.427564,3.430572
10.688380,-25.426651,3.162635
10.900836,-25.932064,2.875194
10.687611,-25.424822,2.626901
10.687226,-25.423906,2.359105
10.899593,-25.929106,2.069972
10.474697,-24.918320,1.845506
10.898761,-25.927128,1.533391
10.898344,-25.926137,1.265172
10.897927,-25.925144,0.996998
10.473261,-24.914905,0.777567
10.684513,-25.417453,0.485815
10.472540,-24.913188,0.243878
3.251393,-6.549890,83.329474
3.038831,-6.121685,82.910434
3.040009,-6.124059,82.649053
3.041186,-6.126430,82.387745
3.255978,-6.559126,82.281714
3.043536,-6.131163,81.865318
3.258263,-6.563728,81.758233
3.045879,-6.135884,81.343159
3.047049,-6.138241,81.082181
3.048217,-6.140594,80.821265
3.049384,-6.142944,80.560418
3.050550,-6.145292,80.299633
3.051713,-6.147636,80.038916
3.052876,-6.149979,79.778265
3.054037,-6.152317,79.517682
3.055196,-6.154652,79.257162
2.844033,-5.729267,78.849231
3.057510,-6.159315,78.736320
3.058665,-6.161641,78.475996
3.059818,-6.163964,78.215740
3.274091,-6.595614,78.101287
3.062121,-6.168602,77.695420
3.276329,-6.600122,77.579921
3.064416,-6.173226,77.175362
3.278560,-6.604616,77.058816
3.279674,-6.606860,76.798363
3.494649,-7.039925,76.680786
3.495728,-7.042099,76.419872
3.711541,-7.476850,76.301261
3.712586,-7.478956,76.039886
4.145795,-8.351651,76.062485
3.930250,-7.917437,75.658390
4.365193,-8.793625,75.679350
4.148727,-8.357556,75.275379
4.367080,-8.797426,75.153615
4.368021,-8.799321,74.890843
4.587231,-9.240916,74.768011
4.588136,-9.242741,74.504776
4.808208,-9.686073,74.380870
4.809079,-9.687827,74.117163
5.030018,-10.132905,73.992176
5.030853,-10.134588,73.727997
5.031687,-10.136268,73.463886
5.253464,-10.583035,73.337272
5.476153,-11.031639,73.210098
5.476917,-11.033178,72.944972
5.924290,-11.934405,72.954072
5.701217,-11.485027,72.551094
5.925677,-11.937199,72.421706
5.926369,-11.938593,72.155622
6.151723,-12.392566,72.025117
5.927748,-11.941371,71.623658
6.378632,-12.849670,71.626920
6.153685,-12.396518,71.225628
6.379867,-12.852160,71.092894
6.380484,-12.853401,70.825983
6.607571,-13.310865,70.692110
6.608150,-13.312033,70.424714
6.836147,-13.771329,70.289693
6.836690,-13.772422,70.021811
7.065602,-14.233563,69.885635
6.837772,-13.774602,69.486248
7.295941,-14.697577,69.479924
7.067115,-14.236611,69.080725
7.296876,-14.699462,68.942270
7.068118,-14.238632,68.544454
7.297807,-14.701337,68.404885
7.528458,-15.165980,68.264693
7.528886,-15.166842,67.995543
7.529312,-15.167701,67.726459
7.760858,-15.634148,67.584521
7.530162,-15.169414,67.188494
7.761636,-15.635713,67.045433
7.762022,-15.636493,66.775990
7.994432,-16.104680,66.631726
8.227822,-16.574840,66.486818
7.995130,-16.106085,66.091917
7.995478,-16.106785,65.822113
8.462748,-17.048094,65.799184
7.996170,-16.108179,65.282703
8.229375,-16.577969,65.134972
8.229683,-16.578589,64.864804
8.698746,-17.523511,64.837520
8.464106,-17.050831,64.445178
8.699213,-17.524450,64.294981
8.699444,-17.524917,64.023813
8.699675,-17.525382,63.752710
8.699905,-17.525845,63.481675
8.700134,-17.526307,63.210707
8.700362,-17.526766,62.939804
8.936279,-18.002018,62.786082
8.700816,-17.527681,62.398199
8.936658,-18.002782,62.243339
8.936847,-18.003161,61.972067
8.937034,-18.003539,61.700860
8.937221,-18.003915,61.429720
8.937407,-18.004289,61.158646
9.174101,-18.481107,61.000805
9.174249,-18.481404,60.729227
9.174396,-18.481700,60.457714
9.174542,-18.481994,60.186267
8.938323,-18.006136,59.804258
9.174831,-18.482578,59.643569
9.412345,-18.961046,59.482156
9.175118,-18.483155,59.101133
8.939042,-18.007583,58.721922
9.412661,-18.961683,58.666886
9.175541,-18.484008,58.287967
9.175681,-18.484289,58.017041
9.412970,-18.962306,57.852203
9.413072,-18.962510,57.580772
9.176095,-18.485123,57.204651
9.413273,-18.962915,57.038103
9.413372,-18.963115,56.766866
9.413470,-18.963313,56.495692
9.413568,-18.963510,56.224583
9.651644,-19.443110,56.055570
9.413761,-18.963899,55.682557
9.413857,-18.964091,55.411639
9.413951,-18.964282,55.140786
9.414045,-18.964471,54.869996
9.414138,-18.964658,54.599270
9.414230,-18.964844,54.328606
9.414322,-18.965028,54.058006
9.414413,-18.965211,53.787469
9.652154,-19.444138,53.613323
9.652207,-19.444245,53.342279
9.652259,-19.444350,53.071299
9.652311,-19.444454,52.800381
9.652361,-19.444556,52.529527
9.414941,-18.966275,52.165563
9.415026,-18.966447,51.895464
9.415111,-18.966617,51.625426
9.652557,-19.444950,51.446733
9.415277,-18.966953,51.085537
9.652650,-19.445138,50.905709
9.652696,-19.445230,50.635290
9.652741,-19.445320,50.364933
9.415602,-18.967606,50.006499
9.415681,-18.967766,49.736892
9.415759,-18.967924,49.467347
9.652913,-19.445666,49.284120
9.652954,-19.445749,49.014069
9.415989,-18.968388,48.659076
9.653034,-19.445910,48.474152
9.653073,-19.445989,48.204284
9.416213,-18.968838,47.851349
9.653148,-19.446141,47.664731
9.653185,-19.446215,47.395045
9.653221,-19.446287,47.125419
9.653256,-19.446358,46.855853
9.653291,-19.446428,46.586348
9.653324,-19.446496,46.316902
9.653357,-19.446562,46.047516
9.653389,-19.446627,45.778190
9.653421,-19.446690,45.508923
9.653452,-19.446752,45.239715
9.653482,-19.446813,44.970567
9.417037,-18.970497,44.625826
9.653539,-19.446929,44.432448
9.417163,-18.970752,44.089066
9.653594,-19.447039,43.894564
9.653620,-19.447092,43.625710
9.653646,-19.447143,43.356915
9.417407,-18.971243,43.016247
9.653695,-19.447242,42.819499
9.653718,-19.447289,42.550879
9.653740,-19.447334,42.282316
9.417638,-18.971708,41.944354
9.417694,-18.971821,41.676525
9.653804,-19.447461,41.476975
9.653823,-19.447501,41.208643
9.653842,-19.447539,40.940368
9.653860,-19.447575,40.672151
9.653877,-19.447610,40.403991
9.653894,-19.447643,40.135888
9.653910,-19.447675,39.867842
9.653925,-19.447705,39.599852
9.653939,-19.447734,39.331919
9.653953,-19.447761,39.064042
9.653965,-19.447787,38.796222
9.653978,-19.447812,38.528458
9.653989,-19.447834,38.260750
9.653999,-19.447856,37.993098
9.418437,-18.973318,37.665889
9.654018,-19.447894,37.457961
9.654027,-19.447911,37.190476
9.654034,-19.447926,36.923047
9.654041,-19.447939,36.655672
9.418646,-18.973739,36.331800
9.418685,-18.973818,36.065147
9.418724,-18.973896,35.798548
9.654061,-19.447979,35.586725
9.654064,-19.447985,35.319625
9.418835,-18.974119,34.999079
9.654068,-19.447993,34.785589
9.418905,-18.974261,34.466369
9.418939,-18.974329,34.200096
9.654068,-19.447993,33.984941
9.654066,-19.447990,33.718165
9.654064,-19.447986,33.451445
9.654061,-19.447980,33.184776
9.419096,-18.974646,32.869529
9.654053,-19.447963,32.651601
9.654048,-19.447953,32.385093
9.419181,-18.974817,32.071825
9.654035,-19.447927,31.852236
9.654027,-19.447912,31.585888
9.419259,-18.974974,31.274596
9.419283,-18.975023,31.008957
9.419307,-18.975071,30.743370
9.419330,-18.975117,30.477835
9.653978,-19.447813,30.254927
9.419373,-18.975204,29.946921
9.419393,-18.975245,29.681540
9.419413,-18.975284,29.416212
9.419432,-18.975322,29.150934
9.653910,-19.447677,28.925266
9.419467,-18.975393,28.620533
9.419483,-18.975426,28.355407
9.419499,-18.975458,28.090333
9.419514,-18.975488,27.825310
9.419528,-18.975516,27.560337
9.419541,-18.975543,27.295414
9.419554,-18.975568,27.030540
9.419565,-18.975591,26.765717
9.419576,-18.975613,26.500945
9.419586,-18.975633,26.236222
9.419595,-18.975652,25.971548
9.419604,-18.975669,25.706922
9.419611,-18.975684,25.442348
9.419618,-18.975698,25.177822
9.419624,-18.975710,24.913345
9.419629,-18.975721,24.648917
9.419634,-18.975730,24.384538
9.653508,-19.446866,24.148960
9.186847,-18.506784,23.827871
9.186881,-18.506852,23.564231
9.419644,-18.975749,23.327503
9.186947,-18.506985,23.037095
9.419644,-18.975749,22.799276
9.419642,-18.975747,22.535233
9.419640,-18.975743,22.271238
8.955535,-18.040809,21.959579
9.187097,-18.507287,21.720086
8.955654,-18.041048,21.434191
9.187151,-18.507395,21.193613
8.955770,-18.041281,20.908991
8.955826,-18.041394,20.646457
9.187226,-18.507546,20.404252
9.419596,-18.975652,20.160980
9.187271,-18.507638,19.878244
8.956043,-18.041831,19.596793
9.187313,-18.507723,19.352419
9.419554,-18.975568,19.106969
9.187352,-18.507801,18.826779
9.419528,-18.975516,18.580240
9.187388,-18.507873,18.301318
8.726303,-17.579023,18.008712
9.187420,-18.507937,17.776041
8.726457,-17.579334,17.485862
8.956479,-18.042709,17.237707
8.726608,-17.579637,16.963191
8.956566,-18.042885,16.713956
8.956608,-18.042970,16.452149
8.726826,-17.580078,16.179513
8.956690,-18.043136,15.928666
8.956730,-18.043216,15.666990
8.956769,-18.043294,15.405360
8.956807,-18.043370,15.143769
8.956844,-18.043445,14.882228
8.956880,-18.043518,14.620726
9.419205,-18.974866,14.372899
9.187550,-18.508200,14.104085
8.727434,-17.581302,13.830836
8.727497,-17.581429,13.570089
8.957048,-18.043856,13.313873
9.187557,-18.508214,13.056534
9.187557,-18.508213,12.794754
8.957138,-18.044038,12.530276
8.957167,-18.044095,12.269165
9.187551,-18.508201,12.009674
8.727913,-17.582266,11.746044
9.187542,-18.508184,11.486502
8.957271,-18.044306,11.225138
9.187531,-18.508161,10.963497
8.957318,-18.044401,10.703379
9.187516,-18.508130,10.440667
8.728234,-17.582913,10.184229
9.187497,-18.508094,9.918003
8.957402,-18.044570,9.660368
9.187476,-18.508050,9.395510
8.957439,-18.044644,9.139115
9.187451,-18.507999,8.873186
8.957473,-18.044712,8.618029
9.187422,-18.507942,8.351029
8.728613,-17.583676,8.104152
8.957516,-18.044799,7.836715
8.957529,-18.044825,7.576362
8.957541,-18.044850,7.316049
8.957552,-18.044872,7.055777
8.957563,-18.044893,6.795549
9.649813,-19.439423,6.503489
8.957581,-18.044929,6.275215
9.882393,-19.907952,5.967838
9.649566,-19.438925,5.717981
11.781647,-23.733974,5.335248
10.586269,-21.325901,5.139269
12.023138,-24.220454,4.786121
11.299424,-22.762541,4.565362
12.022330,-24.218826,4.251053
12.021925,-24.218010,3.983590
12.264721,-24.707121,3.698551
12.021113,-24.216375,3.448794
12.263842,-24.705349,3.162635
12.020298,-24.214734,2.914183
12.262959,-24.703572,2.626901
12.262517,-24.702681,2.359105
12.262075,-24.701789,2.091353
12.018662,-24.211438,1.845506
11.776416,-23.723436,1.600790
12.017840,-24.209781,1.311444
12.260298,-24.698209,1.020809
11.775278,-23.721144,0.801713
12.016601,-24.207286,0.510699
11.774516,-23.719608,0.269225
3.897656,-6.750938,83.487746
3.657540,-6.335044,83.067434
3.658830,-6.337279,82.805460
3.660118,-6.339510,82.543554
3.661404,-6.341739,82.281714
3.662690,-6.343965,82.019941
3.663973,-6.346188,81.758233
3.665256,-6.348409,81.496594
3.666536,-6.350627,81.235017
3.667815,-6.352841,80.973509
3.429085,-5.939350,80.560418
3.430396,-5.941620,80.299633
3.431705,-5.943887,80.038916
3.433012,-5.946152,79.778265
3.434317,-5.948412,79.517682
3.435621,-5.950670,79.257162
3.436923,-5.952926,78.996707
3.438224,-5.955178,78.736320
3.439522,-5.957427,78.475996
3.440819,-5.959673,78.215740
3.681773,-6.377017,78.101287
3.443408,-5.964157,77.695420
3.684289,-6.381376,77.579921
3.445989,-5.968629,77.175362
3.927361,-6.802389,77.202811
3.928579,-6.804498,76.941766
4.171337,-7.224967,76.824208
3.931008,-6.808705,76.419872
4.416221,-7.649119,76.444102
4.174867,-7.231082,76.039886
4.662019,-8.074854,76.062485
4.419635,-7.655032,75.658390
4.664218,-8.078663,75.537682
4.665316,-8.080564,75.275379
4.910857,-8.505855,75.153615
4.911916,-8.507687,74.890843
5.158421,-8.934647,74.768011
5.159439,-8.936411,74.504776
5.406914,-9.365050,74.380870
5.161472,-8.939932,73.978499
5.408871,-9.368439,73.853522
5.409846,-9.370129,73.589948
5.906713,-10.230726,73.601922
5.907612,-10.232284,73.337272
6.158030,-10.666020,73.210098
6.158889,-10.667508,72.944972
6.410299,-11.102964,72.816697
6.411118,-11.104381,72.551094
6.663527,-11.541568,72.421706
6.664305,-11.542915,72.155622
6.665081,-11.544260,71.889607
6.665856,-11.545601,71.623658
6.919192,-11.984392,71.492057
6.919926,-11.985663,71.225628
7.174272,-12.426204,71.092894
6.921390,-11.988199,70.692969
7.430328,-12.869706,70.692110
7.430980,-12.870835,70.424714
7.687366,-13.314909,70.289693
7.432279,-12.873086,69.890123
7.945392,-13.761823,69.885635
7.689193,-13.318073,69.486248
7.946528,-13.763790,69.348961
7.690404,-13.320171,68.950953
8.205464,-14.212281,68.942270
8.205988,-14.213189,68.673544
8.206511,-14.214094,68.404885
8.207033,-14.214998,68.136293
8.466363,-14.664171,67.995543
8.466843,-14.665002,67.726459
8.727220,-15.115989,67.584521
8.727658,-15.116747,67.314942
8.989090,-15.569560,67.171805
8.468750,-14.668305,66.650796
8.989879,-15.570926,66.631726
8.729396,-15.119758,66.237305
8.729828,-15.120506,65.968062
8.991054,-15.572962,65.822113
9.253380,-16.027325,65.675509
9.253728,-16.027928,65.405207
9.517121,-16.484137,65.257381
9.254422,-16.029128,64.864804
9.517731,-16.485193,64.715844
9.255110,-16.030321,64.324667
9.518337,-16.486243,64.174576
9.518638,-16.486765,63.904043
9.782936,-16.944542,63.752710
9.783195,-16.944990,63.481675
9.783452,-16.945437,63.210707
9.783709,-16.945881,62.939804
9.783965,-16.946324,62.668968
9.520425,-16.489860,62.282229
10.049428,-17.406120,62.243339
10.049640,-17.406487,61.972067
9.784977,-16.948078,61.586285
9.785228,-16.948512,61.315779
9.785478,-16.948945,61.045338
10.050478,-17.407938,60.887637
10.050685,-17.408297,60.616694
10.050891,-17.408654,60.345817
10.051096,-17.409009,60.075006
10.051300,-17.409363,59.804258
10.051504,-17.409715,59.533577
10.051706,-17.410066,59.262960
10.317580,-17.870572,59.101133
10.052108,-17.410762,58.721922
10.317898,-17.871124,58.558957
10.318056,-17.871397,58.287967
10.318213,-17.871669,58.017041
10.318369,-17.871939,57.746180
10.318524,-17.872208,57.475384
10.318678,-17.872475,57.204651
10.318832,-17.872741,56.933983
10.318984,-17.873005,56.663379
10.319136,-17.873267,56.392839
10.319286,-17.873528,56.122363
10.319436,-17.873788,55.851950
10.585938,-18.335383,55.682557
10.319733,-17.874301,55.311316
10.319880,-17.874556,55.041094
10.320026,-17.874809,54.770935
10.320171,-17.875061,54.500839
10.320315,-17.875310,54.230806
10.320459,-17.875559,53.960836
10.586671,-18.336652,53.787469
10.320743,-17.876051,53.421084
10.586872,-18.337001,53.246583
10.321023,-17.876536,52.881581
10.587070,-18.337344,52.705948
10.587168,-18.337513,52.435724
10.587265,-18.337680,52.165563
10.321573,-17.877489,51.803322
10.587456,-18.338011,51.625426
10.587550,-18.338174,51.355451
10.587643,-18.338336,51.085537
10.587736,-18.338496,50.815686
10.587827,-18.338655,50.545895
10.322370,-17.878870,50.187781
10.588008,-18.338968,50.006499
10.322629,-17.879318,49.649757
10.588185,-18.339274,49.467347
10.322884,-17.879760,49.111975
10.323010,-17.879978,48.843175
10.323135,-17.880195,48.574435
10.323260,-17.880410,48.305756
10.323383,-17.880624,48.037136
10.588695,-18.340158,47.851349
10.323627,-17.881047,47.500077
10.588858,-18.340441,47.313166
10.588939,-18.340580,47.044164
10.589018,-18.340717,46.775223
10.324104,-17.881873,46.426674
10.589174,-18.340988,46.237518
10.589251,-18.341121,45.968755
10.589327,-18.341252,45.700051
10.589402,-18.341382,45.431406
10.324680,-17.882871,45.086253
10.324793,-17.883066,44.818345
10.324904,-17.883259,44.550495
10.325015,-17.883450,44.282704
10.589764,-18.342009,44.089066
10.589834,-18.342130,43.820774
10.589903,-18.342249,43.552540
10.589971,-18.342367,43.284364
10.590038,-18.342483,43.016247
10.590104,-18.342598,42.748187
10.325764,-17.884748,42.409789
10.325867,-17.884927,42.142460
10.590298,-18.342934,41.944354
10.326071,-17.885280,41.607974
10.590422,-18.343149,41.408752
10.326271,-17.885627,41.073715
10.590543,-18.343359,40.873380
10.326468,-17.885967,40.539684
10.590661,-18.343563,40.338235
10.590719,-18.343663,40.070748
10.590775,-18.343761,39.803317
10.326850,-17.886629,39.472298
10.590886,-18.343952,39.268624
10.590940,-18.344046,39.001362
10.590993,-18.344138,38.734155
10.591045,-18.344228,38.467005
10.591096,-18.344317,38.199910
10.591147,-18.344404,37.932872
10.591196,-18.344490,37.665889
10.591245,-18.344575,37.398960
10.591293,-18.344657,37.132088
10.591340,-18.344739,36.865270
10.327826,-17.888319,36.541578
10.591431,-18.344897,36.331800
10.591475,-18.344973,36.065147
10.328072,-17.888746,35.743443
10.328153,-17.888886,35.477507
10.591603,-18.345194,35.265514
10.591644,-18.345265,34.999079
10.591683,-18.345334,34.732697
10.328465,-17.889426,34.414300
10.328541,-17.889558,34.148633
10.328616,-17.889687,33.883019
10.328690,-17.889815,33.617457
10.328763,-17.889942,33.351949
10.328835,-17.890067,33.086493
10.328906,-17.890190,32.821092
10.328976,-17.890311,32.555742
10.329045,-17.890431,32.290445
10.329114,-17.890550,32.025200
10.067476,-17.437380,31.714169
10.329248,-17.890782,31.494869
10.067682,-17.437737,31.185142
10.329378,-17.891007,30.964744
10.592175,-18.346185,30.743370
10.329504,-17.891226,30.434826
10.068082,-17.438430,30.127703
10.068180,-17.438599,29.863472
10.068277,-17.438767,29.599292
10.329746,-17.891645,29.375607
10.329804,-17.891746,29.110930
10.068561,-17.439259,28.807054
10.329918,-17.891942,28.581728
10.068745,-17.439579,28.279148
10.330027,-17.892132,28.052728
10.068926,-17.439892,27.751441
10.330133,-17.892316,27.523930
10.069103,-17.440198,27.223934
10.330235,-17.892492,26.995330
10.069276,-17.440497,26.696624
10.330334,-17.892663,26.466930
10.069445,-17.440790,26.169513
10.069528,-17.440934,25.906031
10.069610,-17.441076,25.642597
10.330519,-17.892984,25.410721
9.810139,-16.991660,25.085075
10.330607,-17.893135,24.882911
10.069928,-17.441627,24.589348
10.070005,-17.441761,24.326157
9.810592,-16.992445,24.034572
10.070157,-17.442023,23.799918
10.070231,-17.442152,23.536871
10.330845,-17.893549,23.300639
10.070376,-17.442403,23.010917
10.070448,-17.442527,22.748013
