X,Y,Z
-0.306324,-7.308663,83.067434
-0.326644,-7.793491,82.962534
-0.306540,-7.313815,82.543554
-0.306647,-7.316386,82.281714
-0.306755,-7.318955,82.019941
-0.306863,-7.321519,81.758233
-0.306970,-7.324081,81.496594
-0.307077,-7.326641,81.235017
-0.287081,-6.849533,80.821265
-0.287190,-6.852155,80.560418
-0.307398,-7.334296,80.450695
-0.327688,-7.818387,80.340493
-0.307611,-7.339385,79.928143
-0.327895,-7.823328,79.816883
-0.348260,-8.309232,79.705139
-0.450999,-10.760512,80.199386
-0.368805,-8.799425,79.330142
-0.471963,-11.260697,79.821109
-0.451253,-10.766576,79.404022
-0.472126,-11.264581,79.289848
-0.472207,-11.266519,79.024320
-0.493162,-11.766494,78.909096
-0.493240,-11.768351,78.643090
-0.514278,-12.270309,78.526806
-0.493395,-11.772056,78.111285
-0.493473,-11.773903,77.845485
-0.493550,-11.775748,77.579754
-0.514575,-12.277392,77.461286
-0.514649,-12.279155,77.195078
-0.493781,-11.781265,76.782972
-0.493858,-11.783098,76.517512
-0.493935,-11.784928,76.252122
-0.514944,-12.286180,76.130927
-0.494088,-11.788579,75.721541
-0.494164,-11.790400,75.456354
-0.494240,-11.792218,75.191236
-0.494316,-11.794033,74.926183
-0.494392,-11.795846,74.661195
-0.515381,-12.296629,74.536736
-0.473726,-11.302762,73.992176
-0.515526,-12.300089,74.005878
-0.515599,-12.301814,73.740551
-0.494770,-11.804860,73.337272
-0.494845,-11.806654,73.072687
-0.494920,-11.808445,72.808167
-0.515887,-12.308685,72.679912
-0.515958,-12.310396,72.414918
-0.495145,-11.813798,72.015011
-0.495219,-11.815577,71.750757
-0.495294,-11.817353,71.486568
-0.516244,-12.317208,71.355610
-0.495442,-11.820895,70.958392
-0.495516,-11.822661,70.694401
-0.495590,-11.824425,70.430476
-0.495664,-11.826185,70.166616
-0.495738,-11.827942,69.902822
-0.495811,-11.829696,69.639093
-0.495885,-11.831448,69.375429
-0.495958,-11.833196,69.111830
-0.496031,-11.834941,68.848295
-0.496104,-11.836683,68.584825
-0.496177,-11.838422,68.321420
-0.496250,-11.840157,68.058080
-0.496322,-11.841891,67.794803
-0.496395,-11.843620,67.531590
-0.475729,-11.350552,67.144858
-0.475804,-11.352348,66.882372
-0.475879,-11.354140,66.619949
-0.496683,-11.850509,66.479380
-0.476029,-11.357717,66.095293
-0.496827,-11.853934,65.953656
-0.435011,-10.379043,65.332408
-0.455627,-10.870934,65.189882
-0.414728,-9.895113,64.693312
-0.414811,-9.897095,64.433099
-0.374285,-8.930176,63.942132
-0.394631,-9.415616,63.797791
-0.354295,-8.453233,63.310816
-0.374551,-8.936506,63.165540
-0.314416,-7.501736,62.571080
-0.334497,-7.980861,62.424990
-0.334591,-7.983090,62.167518
-0.334684,-7.985318,61.910107
-0.334777,-7.987542,61.652755
-0.334870,-7.989762,61.395463
-0.560470,-13.372415,62.356663
-0.355110,-8.472677,60.988943
-0.560591,-13.375303,61.829483
-0.539708,-12.877041,61.454666
-0.560712,-13.378181,61.302555
-0.539834,-12.880057,60.929058
-0.539897,-12.881561,60.666346
-0.539960,-12.883063,60.403695
-0.540023,-12.884562,60.141105
-0.540086,-12.886057,59.878578
-0.540148,-12.887550,59.616110
-0.540211,-12.889039,59.353705
-0.540273,-12.890526,59.091359
-0.540335,-12.892010,58.829075
-0.519579,-12.396777,58.462536
-0.519644,-12.398327,58.200965
-0.519709,-12.399873,57.939454
-0.540583,-12.897917,57.780542
-0.519838,-12.402958,57.416612
-0.540706,-12.900853,57.256637
-0.519967,-12.406031,56.894008
-0.540829,-12.903778,56.732972
-0.520095,-12.409091,56.371643
-0.520159,-12.410617,56.110549
-0.499525,-11.918308,55.751518
-0.541072,-12.909594,55.686357
-0.520350,-12.415177,55.327621
-0.520414,-12.416692,55.066763
-0.520477,-12.418203,54.805963
-0.520540,-12.419712,54.545223
-0.541374,-12.916797,54.379419
-0.520666,-12.422720,54.023916
-0.541494,-12.919659,53.857055
-0.541554,-12.921085,53.595961
-0.520854,-12.427210,53.242392
-0.520917,-12.428701,52.982000
-0.541733,-12.925348,52.813026
-0.541792,-12.926763,52.552165
-0.541851,-12.928175,52.291360
-0.521166,-12.434635,51.941007
-0.541969,-12.930991,51.769925
-0.542028,-12.932395,51.509293
-0.542087,-12.933796,51.248719
-0.542145,-12.935194,50.988202
-0.521474,-12.441988,50.641054
-0.521535,-12.443450,50.381234
-0.542320,-12.939371,50.206993
-0.521657,-12.446365,49.861763
-0.521718,-12.447818,49.602112
-0.521779,-12.449268,49.342518
-0.521840,-12.450715,49.082979
-0.521900,-12.452160,48.823497
-0.521961,-12.453601,48.564070
-0.522021,-12.455039,48.304699
-0.522081,-12.456475,48.045384
-0.522141,-12.457907,47.786124
-0.522201,-12.459337,47.526920
-0.522261,-12.460764,47.267771
-0.501721,-11.970704,46.930443
-0.522380,-12.463610,46.749639
-0.501846,-11.973679,46.413572
-0.522499,-12.466443,46.231726
-0.522558,-12.467855,45.972852
-0.522617,-12.469264,45.714032
-0.502094,-11.979593,45.380484
-0.522735,-12.472075,45.196556
-0.522794,-12.473476,44.937900
-0.522852,-12.474873,44.679298
-0.502340,-11.985460,44.348261
-0.522969,-12.477661,44.162255
-0.502462,-11.988376,43.832472
-0.523085,-12.480436,43.645428
-0.502584,-11.991280,43.316897
-0.543848,-12.975812,43.198724
-0.502705,-11.994172,42.801534
-0.523316,-12.485952,42.612415
-0.502825,-11.997052,42.286383
-0.523431,-12.488691,42.096228
-0.502946,-11.999920,41.771442
-0.523546,-12.491420,41.580252
-0.482617,-11.514895,41.191345
-0.523660,-12.494137,41.064487
-0.482742,-11.517871,40.677958
-0.503244,-12.007038,40.485008
-0.503303,-12.008453,40.227878
-0.523886,-12.499537,40.033585
-0.503422,-12.011273,39.713771
-0.523998,-12.502218,39.518445
-0.503539,-12.014082,39.199871
-0.544712,-12.996428,39.064271
-0.483236,-11.529653,38.626468
-0.503715,-12.018272,38.429406
-0.463031,-11.047577,38.055757
-0.483419,-11.534022,37.858001
-0.503889,-12.022435,37.659400
-0.483540,-11.536918,37.345942
-0.463284,-11.053629,37.033881
-0.483661,-11.539803,36.834083
-0.463410,-11.056636,36.523243
-0.483781,-11.542675,36.322424
-0.443318,-10.577238,35.959146
-0.483901,-11.545535,35.810965
-0.483961,-11.546960,35.555309
-0.484021,-11.548383,35.299703
-0.403422,-9.625356,34.838816
-0.463847,-11.067061,34.737564
-0.363758,-8.679013,34.232991
-0.403631,-9.630351,34.079088
-0.344138,-8.210887,33.680560
-0.344215,-8.212724,33.429095
-0.344292,-8.214559,33.177677
-0.324690,-7.746878,32.879832
-0.344445,-8.218216,32.674980
-0.324848,-7.750649,32.378307
-0.344598,-8.221860,32.172467
-0.325006,-7.754403,31.876964
-0.325084,-7.756276,31.626361
-0.325163,-7.758143,31.375805
-0.344902,-8.229104,31.167996
-0.344977,-8.230906,30.916991
-0.325397,-7.763729,30.624407
-0.345128,-8.234499,30.415121
-0.345203,-8.236291,30.164253
-0.345278,-8.238079,29.913432
-0.365082,-8.710596,29.702281
-0.345427,-8.241643,29.411922
-0.345502,-8.243421,29.161234
-0.325937,-7.776630,28.872719
-0.365370,-8.717459,28.697467
-0.385242,-9.191603,28.483449
-0.365513,-8.720871,28.195329
-0.345872,-8.252253,27.908463
-0.405326,-9.670797,27.764406
-0.385517,-9.198160,27.477370
-0.405458,-9.673941,27.260463
-0.425479,-10.151624,27.042642
-0.425542,-10.153126,26.790239
-0.425605,-10.154627,26.537880
-0.445701,-10.634095,26.318139
-0.425730,-10.157617,26.033295
-0.465934,-11.116855,25.844151
-0.425855,-10.160593,25.528885
-0.445940,-10.639805,25.307143
-0.425979,-10.163555,25.024651
-0.466162,-11.122295,24.831323
-0.426103,-10.166505,24.520590
-0.446177,-10.645463,24.296850
-0.426226,-10.169440,24.016703
-0.446295,-10.648272,23.791964
-0.426348,-10.172363,23.512989
-0.466500,-11.130358,23.313398
-0.426470,-10.175272,23.009445
-0.446529,-10.653850,22.782710
-0.446587,-10.655236,22.530504
-0.446645,-10.656619,22.278339
-0.426712,-10.181049,22.002866
-0.426773,-10.182486,21.751327
-0.426833,-10.183919,21.499830
-0.406995,-9.710602,21.226712
-0.426952,-10.186773,20.996962
-0.387311,-9.240952,20.704476
-0.387375,-9.242487,20.454219
-0.348083,-8.305000,20.165269
-0.348152,-8.306644,19.916151
-0.328671,-7.841852,19.648852
-0.348289,-8.309921,19.418039
-0.348357,-8.311554,19.169042
-0.328883,-7.846920,18.903441
-0.348494,-8.314809,18.671171
-0.329024,-7.850280,18.406702
-0.348630,-8.318050,18.173454
-0.329164,-7.853626,17.910114
-0.348765,-8.321277,17.675897
-0.329304,-7.856958,17.413688
-0.348899,-8.324488,17.178496
-0.368572,-8.793869,16.942326
-0.368637,-8.795410,16.693197
-0.349100,-8.329281,16.432688
-0.349167,-8.330870,16.184163
-0.349233,-8.332458,15.935677
-0.349300,-8.334041,15.687229
-0.368958,-8.803063,15.448133
-0.408449,-9.745295,15.216853
-0.369085,-8.806101,14.950377
-0.408566,-9.748098,14.717062
-0.388877,-9.278317,14.459998
-0.448427,-10.699140,14.230839
-0.428569,-10.225342,13.973837
-0.468527,-11.178727,13.734871
-0.428680,-10.227999,13.473369
-0.468629,-11.181146,13.232343
-0.448693,-10.705485,12.977101
-0.448746,-10.706745,12.726468
-0.448798,-10.708002,12.475876
-0.468830,-11.185947,12.227756
-0.448903,-10.710506,11.974803
-0.468930,-11.188329,11.725692
-0.449008,-10.712997,11.473885
-0.449060,-10.714239,11.223484
-0.469079,-11.191880,10.972888
-0.449163,-10.716712,10.722794
-0.469177,-11.194232,10.471206
-0.469226,-11.195404,10.220424
-0.469275,-11.196573,9.969681
-0.509490,-12.156068,9.713072
-0.509534,-12.157115,9.461334
-0.757905,-18.083074,9.157808
-0.570495,-13.611606,8.943974
-0.843613,-20.127997,8.618029
-0.673761,-16.075444,8.407793
-0.843616,-20.128064,8.097113
-0.757968,-18.084565,7.866820
-0.908848,-21.684445,7.551428
-0.843619,-20.128151,7.316049
-1.064434,-25.396633,6.958689
-0.886994,-21.163038,6.775527
-1.109732,-26.477400,6.403855
-0.930732,-22.206604,6.230256
-1.155418,-27.567444,5.844044
-1.109628,-26.474920,5.602331
-1.201499,-28.666889,5.279190
-1.132375,-27.017643,5.053720
-1.201404,-28.664623,4.740275
-1.178232,-28.111759,4.486877
-1.201309,-28.662353,4.201544
-1.178143,-28.109639,3.949464
-1.201213,-28.660079,3.662997
-1.178054,-28.107514,3.412237
-1.178009,-28.106449,3.143693
-1.177965,-28.105383,2.875194
-1.177920,-28.104316,2.606739
-1.154881,-27.554637,2.359105
-1.200926,-28.653222,2.048470
-1.177785,-28.101106,1.801659
-1.200830,-28.650926,1.510669
-1.154714,-27.550650,1.288375
-1.177650,-28.097883,0.996998
-1.154630,-27.548647,0.753288
-1.200636,-28.646316,0.435628
-1.154546,-27.546638,0.218390
0.651874,-7.762957,84.013225
0.571447,-6.805176,83.433387
0.611894,-7.286851,83.329474
0.571891,-6.810467,82.910434
0.612326,-7.291995,82.805460
0.572334,-6.815746,82.387745
0.572555,-6.818380,82.126499
0.612972,-7.299689,82.019941
0.572997,-6.823639,81.604206
0.573217,-6.826263,81.343159
0.573438,-6.828886,81.082181
0.573657,-6.831504,80.821265
0.614043,-7.312448,80.712067
0.614257,-7.314990,80.450695
0.574315,-6.839338,80.038916
0.614683,-7.320065,79.928143
0.655214,-7.802735,79.816883
0.655420,-7.805193,79.555177
0.901207,-10.732187,80.199386
0.736963,-8.776263,79.330142
0.901546,-10.736222,79.669076
0.860352,-10.245659,79.253254
0.943423,-11.234930,79.289848
0.902052,-10.742252,78.874120
0.943748,-11.238791,78.758860
0.943910,-11.240719,78.493469
0.985770,-11.739222,78.377153
0.985925,-11.741068,78.111285
0.944393,-11.246481,77.697704
0.986234,-11.744751,77.579754
0.944715,-11.250307,77.167534
0.986543,-11.748422,77.048499
0.945035,-11.254122,76.637635
0.986850,-11.752082,76.517512
0.945354,-11.257924,76.108003
0.987156,-11.755729,75.986798
0.987309,-11.757548,75.721541
0.987461,-11.759365,75.456354
0.987614,-11.761178,75.191236
0.987766,-11.762988,74.926183
0.987917,-11.764796,74.661195
0.988069,-11.766600,74.396276
0.988220,-11.768400,74.131426
0.988371,-11.770199,73.866638
0.946935,-11.276751,73.463886
0.988672,-11.773786,73.337272
0.988823,-11.775576,73.072687
0.988973,-11.777362,72.808167
0.947560,-11.284196,72.408102
0.989272,-11.780924,72.279331
0.947871,-11.287899,71.880606
0.948027,-11.289747,71.616958
0.948181,-11.291591,71.353374
0.989867,-11.788014,71.222448
0.948490,-11.295270,70.826401
0.990163,-11.791540,70.694401
0.948798,-11.298936,70.299691
0.948952,-11.300765,70.036433
0.949105,-11.302591,69.773241
0.990753,-11.798557,69.639093
0.949411,-11.306232,69.247049
0.949563,-11.308048,68.984052
0.949716,-11.309861,68.721117
0.949868,-11.311671,68.458247
0.991483,-11.807260,68.321420
0.991629,-11.808991,68.058080
0.909052,-10.825612,67.545771
0.950473,-11.318880,67.407408
0.950624,-11.320674,67.144858
0.950774,-11.322465,66.882372
0.950924,-11.324253,66.619949
0.992496,-11.819315,66.479380
0.909990,-10.836778,65.974612
0.910145,-10.838628,65.712973
0.869258,-10.351722,65.332408
0.910455,-10.842318,65.189882
0.869580,-10.355547,64.810622
0.828895,-9.871043,64.433099
0.667469,-7.948674,63.713241
0.748091,-8.908778,63.683207
0.707969,-8.430982,63.310816
0.748444,-8.912983,63.165540
0.668220,-7.957623,62.682520
0.668408,-7.959853,62.424990
0.668594,-7.962077,62.167518
0.668781,-7.964299,61.910107
0.668967,-7.966516,61.652755
0.669153,-7.968731,61.395463
1.246683,-14.846354,62.698930
0.709598,-8.450374,60.988943
1.246888,-14.848791,62.168121
1.246990,-14.850006,61.902812
1.247092,-14.851217,61.637567
1.247193,-14.852426,61.372384
1.247294,-14.853633,61.107263
1.205010,-14.350077,60.731877
1.205117,-14.351353,60.467487
1.247597,-14.857237,60.312280
1.247698,-14.858434,60.047411
1.247798,-14.859627,59.782604
1.247898,-14.860818,59.517859
1.247998,-14.862006,59.253176
1.248097,-14.863191,58.988555
1.248196,-14.864375,58.723996
1.205966,-14.361461,58.354605
1.206071,-14.362713,58.090772
1.248493,-14.867908,57.930688
1.206280,-14.365208,57.563288
1.248690,-14.870251,57.402123
1.248788,-14.871419,57.137933
1.248886,-14.872583,56.873802
1.248983,-14.873745,56.609733
1.206800,-14.371399,56.245642
1.249178,-14.876062,56.081778
1.207006,-14.373856,55.719008
1.207109,-14.375081,55.455779
1.249468,-14.879518,55.290297
1.249564,-14.880665,55.026591
1.207417,-14.378740,54.666456
1.207519,-14.379954,54.403467
1.207620,-14.381166,54.140539
1.249947,-14.885226,53.972364
1.207823,-14.383581,53.614858
1.207924,-14.384784,53.352106
1.208025,-14.385985,53.089414
1.208126,-14.387184,52.826780
1.208226,-14.388380,52.564205
1.208326,-14.389572,52.301688
1.208426,-14.390763,52.039231
1.208526,-14.391950,51.776831
1.208625,-14.393136,51.514490
1.250890,-14.896446,51.340948
1.208824,-14.395498,50.989982
1.251075,-14.898660,50.815368
1.167060,-13.898146,50.379108
1.209120,-14.399022,50.203654
1.167268,-13.900629,49.856242
1.209316,-14.401357,49.679723
1.209413,-14.402521,49.417844
1.209511,-14.403682,49.156022
1.209608,-14.404841,48.894257
1.209705,-14.405997,48.632548
1.209802,-14.407150,48.370897
1.209899,-14.408301,48.109303
1.209995,-14.409449,47.847765
1.252172,-14.911723,47.666740
1.210187,-14.411737,47.324859
1.210283,-14.412877,47.063490
1.210379,-14.414015,46.802178
1.252531,-14.915995,46.619022
1.210569,-14.416282,46.279721
1.210664,-14.417412,46.018576
1.210758,-14.418538,45.757487
1.252886,-14.920225,45.572203
1.210947,-14.420784,45.235475
1.253063,-14.922326,45.049129
1.211135,-14.423019,44.713685
1.253238,-14.924415,44.526276
1.211322,-14.425244,44.192115
1.211415,-14.426352,43.931413
1.169700,-13.929581,43.599412
1.253586,-14.928563,43.481234
1.169896,-13.931923,43.079444
1.169994,-13.933089,42.819541
1.170092,-13.934254,42.559693
1.170190,-13.935415,42.299898
1.170287,-13.936575,42.040157
1.170384,-13.937731,41.780470
1.170481,-13.938884,41.520836
1.212333,-14.437291,41.327379
1.170674,-13.941183,41.001729
1.170770,-13.942328,40.742255
1.170866,-13.943470,40.482834
1.212694,-14.441592,40.287273
1.171057,-13.945747,39.964150
1.171152,-13.946882,39.704888
1.171247,-13.948014,39.445678
1.171342,-13.949142,39.186520
1.129915,-13.455796,38.866742
1.171531,-13.951392,38.668362
1.130115,-13.458176,38.349837
1.213406,-14.450066,38.209600
1.047856,-12.478579,37.717082
1.130413,-13.461724,37.574866
1.048076,-12.481202,37.202866
1.089308,-12.972224,37.002043
1.048295,-12.483812,36.688853
1.089516,-12.974697,36.486996
1.048513,-12.486411,36.175042
1.089722,-12.977158,35.972152
1.089825,-12.978384,35.714805
1.131197,-13.471061,35.510526
1.048947,-12.491573,35.148020
1.131390,-13.473367,34.994947
0.608836,-7.250434,34.085474
1.090337,-12.984473,34.428822
0.609165,-7.254348,33.584560
0.609329,-7.256300,33.334173
0.570496,-6.793861,33.037175
0.570665,-6.795864,32.787414
0.570832,-6.797863,32.537700
0.571000,-6.799858,32.288031
0.571167,-6.801850,32.038407
0.610305,-7.267931,31.832815
0.571501,-6.805822,31.539296
0.610628,-7.271780,31.332726
0.533041,-6.347810,30.998138
0.533211,-6.349841,30.749271
0.572164,-6.813722,30.541614
0.533551,-6.353891,30.251669
0.611431,-7.281336,30.083298
0.611590,-7.283237,29.833545
0.611750,-7.285134,29.583839
0.611909,-7.287026,29.334175
0.612067,-7.288916,29.084558
0.573313,-6.827402,28.797387
0.690694,-8.225257,28.659993
0.612541,-7.294561,28.335967
0.651761,-7.761621,28.122661
0.691137,-8.230531,27.908463
0.770221,-9.172317,27.728823
0.691431,-8.234029,27.407664
0.810205,-9.648476,27.260463
0.770631,-9.177196,26.974598
0.850338,-10.126401,26.790239
0.770902,-9.180431,26.472000
1.011746,-12.048559,26.416567
0.930937,-11.086228,26.097468
1.011954,-12.051044,25.907686
0.931165,-11.088953,25.590877
0.971634,-11.570880,25.368262
1.012265,-12.054748,25.144703
1.053061,-12.540570,24.920192
1.012472,-12.057202,24.636269
1.053256,-12.542894,24.410741
0.972174,-11.577316,24.100041
1.012779,-12.060860,23.873951
0.972389,-11.579868,23.593059
1.012982,-12.063283,23.365959
1.013084,-12.064490,23.112028
1.013185,-12.065694,22.858140
1.053931,-12.550930,22.629060
1.013386,-12.068092,22.350497
0.973025,-11.587449,22.073154
0.813026,-9.682069,21.728590
0.973235,-11.589950,21.566862
1.013786,-12.072851,21.335724
0.893081,-10.635415,21.018154
0.617276,-7.350942,20.623021
0.656338,-7.816122,20.394621
0.617571,-7.354458,20.126772
0.656623,-7.819517,19.897401
0.579128,-6.896646,19.612569
0.656907,-7.822898,19.400344
0.579430,-6.900242,19.117680
0.618303,-7.363180,18.886845
0.579730,-6.903823,18.622950
0.618594,-7.366643,18.391151
0.580030,-6.907389,18.128379
0.580179,-6.909166,17.881150
0.580328,-6.910940,17.633958
0.619172,-7.373525,17.400232
0.580625,-6.914476,17.139693
0.619459,-7.376944,16.905001
0.619602,-7.378648,16.657446
0.619745,-7.380348,16.409928
0.697721,-8.308941,16.184163
0.620030,-7.383738,15.915007
0.737140,-8.778372,15.697069
0.698119,-8.313679,15.438820
0.659271,-7.851052,15.181672
0.698383,-8.316820,14.942115
0.737649,-8.784430,14.701559
0.698645,-8.319947,14.445562
0.856274,-10.197097,14.224131
0.777314,-9.256784,13.961496
0.896280,-10.673518,13.729228
0.856608,-10.201076,13.473369
1.016834,-12.109152,13.241475
0.936536,-11.152916,12.981137
1.057463,-12.592996,12.740425
0.936738,-11.155310,12.478845
1.057634,-12.595032,12.234976
0.977026,-11.635098,11.978589
1.057804,-12.597056,11.729683
1.057889,-12.598064,11.477095
1.017556,-12.117746,11.224315
1.017645,-12.118807,10.972345
1.017733,-12.119865,10.720415
1.017822,-12.120921,10.468521
1.017911,-12.121973,10.216667
0.977778,-11.644044,9.967283
1.058475,-12.605041,9.710067
1.018174,-12.125115,9.461334
1.263152,-15.042471,9.184500
1.139990,-13.575777,8.943974
1.514532,-18.036076,8.641291
1.304741,-15.537745,8.413840
1.642676,-19.562105,8.104152
1.472287,-17.532994,7.874201
1.859936,-22.149391,7.542990
1.642700,-19.562391,7.324810
2.081981,-24.793655,6.968710
1.772432,-21.107331,6.775527
2.263141,-26.951024,6.392401
1.859832,-22.148150,6.230256
2.262990,-26.949228,5.856795
2.217309,-26.405231,5.602331
2.308646,-27.492928,5.307399
2.308564,-27.491950,5.039143
2.400700,-28.589170,4.740275
2.354397,-28.037761,4.486877
2.354308,-28.036704,4.218150
2.354219,-28.035646,3.949464
2.354130,-28.034587,3.680830
2.354041,-28.033527,3.412237
2.353952,-28.032465,3.143693
2.307903,-27.484086,2.894746
2.353773,-28.030338,2.606739
2.307737,-27.482106,2.359105
2.399745,-28.577799,2.048470
2.307570,-27.480120,1.823646
2.353415,-28.026066,1.533391
2.307403,-27.478129,1.288375
2.307319,-27.477131,1.020809
2.307235,-27.476131,0.753288
2.307151,-27.475130,0.485815
2.307067,-27.474127,0.218390
1.519278,-7.147639,83.853755
1.419855,-6.679894,83.433387
1.520354,-7.152702,83.329474
1.520890,-7.155227,83.067434
1.521427,-7.157751,82.805460
1.422061,-6.690269,82.387745
1.422610,-6.692855,82.126499
1.523032,-7.165303,82.019941
1.423707,-6.698017,81.604206
1.524099,-7.170322,81.496594
1.424802,-6.703167,81.082181
1.525163,-7.175328,80.973509
1.525694,-7.177827,80.712067
1.526225,-7.180323,80.450695
1.526754,-7.182815,80.189384
1.527284,-7.185304,79.928143
1.627989,-7.659088,79.816883
1.628502,-7.661501,79.555177
2.239200,-10.534610,80.199386
1.932565,-9.092004,79.480184
2.240042,-10.538570,79.669076
2.240462,-10.540546,79.404022
2.240882,-10.542520,79.139038
2.344498,-11.029994,79.024320
2.448539,-11.519472,78.909096
2.345302,-11.033779,78.493469
2.345703,-11.035667,78.228144
2.346104,-11.037553,77.962889
2.346504,-11.039435,77.697704
2.346904,-11.041315,77.432583
2.347303,-11.043191,77.167534
2.451231,-11.532136,77.048499
2.451613,-11.533934,76.782972
2.451995,-11.535728,76.517512
2.348892,-11.050667,76.108003
2.349288,-11.052529,75.843292
2.453135,-11.541094,75.721541
2.453514,-11.542877,75.456354
2.350471,-11.058096,75.049552
2.247913,-10.575601,74.644642
2.454647,-11.548208,74.661195
2.351648,-11.063635,74.256421
2.352040,-11.065476,73.992176
2.455775,-11.553511,73.866638
2.352820,-11.069148,73.463886
2.456523,-11.557033,73.337272
2.456897,-11.558789,73.072687
2.457269,-11.560543,72.808167
2.251560,-10.592757,72.273070
2.354760,-11.078275,72.144320
2.252363,-10.596536,71.746777
2.355532,-11.081905,71.616958
2.459123,-11.569264,71.486568
2.356300,-11.085522,71.089854
2.356684,-11.087326,70.826401
2.460227,-11.574460,70.694401
2.460595,-11.576187,70.430476
2.357830,-11.092720,70.036433
2.255549,-10.611525,69.644212
2.358592,-11.096301,69.510113
2.256339,-10.615241,69.119218
2.359350,-11.099869,68.984052
2.359728,-11.101649,68.721117
2.360106,-11.103425,68.458247
2.360483,-11.105199,68.195442
2.463868,-11.591589,68.058080
2.258693,-10.626314,67.545771
2.361610,-11.110501,67.407408
2.259472,-10.629980,67.021800
2.465307,-11.598357,67.005357
2.260249,-10.633634,66.498079
2.260636,-10.635456,66.236315
2.159018,-10.157381,65.854443
2.261409,-10.639091,65.712973
2.058289,-9.683487,65.213922
2.262179,-10.642713,65.189882
1.857436,-8.738550,64.460163
1.958484,-9.213941,64.316865
1.858318,-8.742699,63.942132
1.858758,-8.744769,63.683207
1.759069,-8.275769,63.310816
1.659840,-7.808934,62.940110
1.561068,-7.344247,62.571080
1.561547,-7.346500,62.314122
1.661235,-7.815496,62.167518
1.661699,-7.817677,61.910107
1.662161,-7.819854,61.652755
1.662623,-7.822028,61.395463
1.762668,-8.292703,61.246690
1.763115,-8.294805,60.988943
2.887785,-13.585959,61.941881
1.863980,-8.769336,60.580812
2.888353,-13.588632,61.413749
2.888636,-13.589965,61.149777
2.888919,-13.591294,60.885865
2.994049,-14.085895,60.731877
2.889482,-13.593946,60.358230
2.994581,-14.088397,60.203161
2.890044,-13.596587,59.830844
2.890324,-13.597903,59.567242
2.890603,-13.599216,59.303702
2.995638,-14.093368,59.146473
2.995901,-14.094605,58.882456
2.891437,-13.603141,58.513452
3.101601,-14.591883,58.459498
2.996686,-14.098298,58.090772
2.996946,-14.099524,57.827000
2.997206,-14.100747,57.563288
2.997466,-14.101968,57.299638
2.997725,-14.103186,57.036048
2.997983,-14.104401,56.772519
3.103309,-14.599922,56.609733
3.103551,-14.601061,56.345725
3.103793,-14.602197,56.081778
2.999011,-14.109236,55.719008
3.104274,-14.604461,55.554064
3.315902,-15.600091,55.486915
3.104753,-14.606714,55.026591
3.422689,-16.102484,55.054876
3.316525,-15.603026,54.692362
3.316732,-15.603999,54.427631
3.105705,-14.611191,53.972364
3.317145,-15.605938,53.898352
3.211529,-15.109057,53.539507
3.423832,-16.107864,53.463405
3.424021,-16.108752,53.198371
3.638130,-17.116055,53.120354
3.424397,-16.110522,52.668483
3.638442,-17.117524,52.588155
3.638598,-17.118257,52.322146
3.638753,-17.118986,52.056197
3.746508,-17.625937,51.881330
3.531957,-16.616550,51.434453
3.639215,-17.121161,51.258711
3.319575,-15.617374,50.727686
3.425882,-16.117508,50.551312
3.426065,-16.118371,50.286931
3.426248,-16.119231,50.022609
3.532965,-16.621296,49.844371
3.426613,-16.120945,49.494141
3.533298,-16.622860,49.314815
3.426975,-16.122650,48.965907
3.533628,-16.624414,48.785493
3.427335,-16.124345,48.437905
3.427515,-16.125189,48.173991
3.427694,-16.126030,47.910134
3.427872,-16.126870,47.646335
3.428050,-16.127707,47.382594
3.322318,-15.630278,47.039231
3.428404,-16.129374,46.855283
3.428581,-16.130204,46.591714
3.535092,-16.631299,46.406418
3.428932,-16.131857,46.064746
3.429107,-16.132680,45.801347
3.535571,-16.633553,45.614427
3.429455,-16.134319,45.274720
3.429629,-16.135135,45.011490
3.429802,-16.135949,44.748318
3.536203,-16.636526,44.559235
3.536360,-16.637264,44.295579
3.536516,-16.638000,44.031978
3.643328,-17.140511,43.840981
3.536827,-16.639464,43.504946
3.536982,-16.640192,43.241513
3.537137,-16.640919,42.978136
3.643886,-17.143134,42.784973
3.537444,-16.642365,42.451550
3.644162,-17.144433,42.257304
3.537749,-16.643801,41.925185
3.644436,-17.145722,41.729858
3.538053,-16.645229,41.399042
3.644708,-17.147003,41.202633
3.538354,-16.646648,40.873117
3.644978,-17.148275,40.675629
3.645113,-17.148908,40.412209
3.752165,-17.652550,40.213311
3.538951,-16.649457,39.821924
3.645513,-17.150792,39.622277
3.645646,-17.151416,39.359076
3.752636,-17.654764,39.158011
3.645910,-17.152657,38.832835
3.646041,-17.153274,38.569795
3.433964,-16.155531,38.186949
3.434124,-16.156284,37.925199
3.328911,-15.661297,37.605108
3.540267,-16.655646,37.459898
3.329258,-15.662928,37.083042
3.329431,-15.663741,36.822088
3.329603,-15.664550,36.561186
3.120563,-14.681093,36.190067
3.435230,-16.161487,36.094421
3.225309,-15.173886,35.724710
3.330286,-15.667764,35.518097
3.225678,-15.175620,35.204535
3.121556,-14.685769,34.892393
3.226044,-15.177342,34.684565
1.416656,-6.664844,33.536833
3.122146,-14.688543,34.114399
1.321011,-6.214869,32.990693
1.514791,-7.126532,32.833536
1.418329,-6.672715,32.537700
