X,Y,Z
-5.012874,-11.259099,71.885133
-4.810770,-10.805167,71.486568
-5.014258,-11.262208,71.355610
-4.812212,-10.808405,70.958392
-5.015637,-11.265306,70.826352
-4.611866,-10.358420,70.299691
-4.814366,-10.813242,70.166616
-4.815081,-10.814849,69.902822
-4.614101,-10.363441,69.510113
-4.614844,-10.365109,69.247049
-4.615585,-10.366774,68.984052
-4.616325,-10.368436,68.721117
-4.617064,-10.370095,68.458247
-4.617801,-10.371752,68.195442
-4.618538,-10.373405,67.932700
-4.418670,-9.924495,67.545771
-4.821464,-10.829184,67.531590
-4.420194,-9.927919,67.021800
-4.621470,-10.379991,66.882372
-4.622199,-10.381630,66.619949
-4.824268,-10.835483,66.479380
-4.623655,-10.384900,66.095293
-4.825662,-10.838615,65.953656
-4.625106,-10.388159,65.570890
-4.625830,-10.389784,65.308781
-4.827745,-10.843293,65.165546
-4.627273,-10.393025,64.784755
-4.829127,-10.846397,64.640456
-4.829817,-10.847946,64.378004
-4.830504,-10.849491,64.115615
-5.033125,-11.304583,63.969619
-5.236577,-11.761544,63.822984
-5.034436,-11.307528,63.443960
-5.441461,-12.221720,63.411773
-5.442054,-12.223052,63.147902
-5.647123,-12.683646,62.998899
-5.443236,-12.225709,62.620347
-5.648243,-12.686162,62.470264
-5.648802,-12.687417,62.206042
-6.060803,-13.612787,62.168121
-5.855151,-13.150884,61.790058
-6.061794,-13.615012,61.637567
-6.062287,-13.616120,61.372384
-6.477657,-14.549057,61.330565
-6.063271,-13.618330,60.842207
-6.478516,-14.550986,60.798075
-6.478944,-14.551947,60.531925
-6.897724,-15.492543,60.486148
-6.688474,-15.022559,60.109119
-6.898450,-15.494173,59.951705
-6.898812,-15.494985,59.684580
-6.899173,-15.495795,59.417516
-7.109962,-15.969237,59.258298
-7.321636,-16.444663,59.098371
-7.110616,-15.970705,58.723254
-7.534461,-16.922676,58.669064
-7.534722,-16.923262,58.400460
-7.748114,-17.402548,58.237984
-7.748341,-17.403058,57.968882
-7.748567,-17.403565,57.699845
-7.748792,-17.404071,57.430871
-7.962985,-17.885157,57.265981
-7.963176,-17.885586,56.996508
-8.178241,-18.368631,56.830316
-8.178398,-18.368983,56.560343
-8.178554,-18.369334,56.290433
-8.178710,-18.369683,56.020587
-8.394586,-18.854548,55.851950
-8.394707,-18.854820,55.581601
-8.611465,-19.341668,55.411639
-8.611552,-19.341862,55.140786
-8.611638,-19.342055,54.869996
-8.611723,-19.342246,54.599270
-8.829302,-19.830937,54.426832
-8.829352,-19.831050,54.155599
-9.047825,-20.321748,53.981813
-8.829451,-19.831272,53.613323
-9.047856,-20.321817,53.438393
-9.047870,-20.321849,53.166778
-9.267173,-20.814412,52.990485
-9.267153,-20.814366,52.718359
-9.267131,-20.814318,52.446297
-9.487304,-21.308835,52.268054
-9.487248,-21.308708,51.995479
-9.487191,-21.308581,51.722968
-9.708239,-21.805063,51.542762
-9.708147,-21.804856,51.269736
-9.708055,-21.804648,50.996773
-9.707962,-21.804439,50.723873
-9.929855,-22.302821,50.541110
-9.929727,-22.302532,50.267694
-9.929598,-22.302242,49.994340
-9.929468,-22.301951,49.721050
-10.152213,-22.802244,49.535711
-10.152048,-22.801873,49.261902
-10.151882,-22.801501,48.988156
-10.151716,-22.801128,48.714473
-10.151550,-22.800754,48.440852
-10.151383,-22.800379,48.167294
-10.374913,-23.302436,47.978195
-10.374710,-23.301981,47.704117
-10.374507,-23.301525,47.430101
-10.374304,-23.301068,47.156148
-10.598695,-23.805059,46.964431
-10.598456,-23.804521,46.689956
-10.598216,-23.803983,46.415542
-10.597976,-23.803445,46.141191
-10.597736,-23.802905,45.866902
-10.597495,-23.802364,45.592675
-10.822681,-24.308140,45.397151
-10.822405,-24.307519,45.122399
-10.822128,-24.306897,44.847710
-11.048220,-24.814709,44.650115
-11.047908,-24.814007,44.374900
-11.047594,-24.813303,44.099746
-11.047281,-24.812599,43.824654
-11.046967,-24.811894,43.549623
-11.046653,-24.811188,43.274654
-11.046338,-24.810482,42.999746
-11.046023,-24.809774,42.724900
-11.045708,-24.809066,42.450115
-11.272499,-25.318447,42.246896
-11.272148,-25.317658,41.971583
-11.271796,-25.316869,41.696330
-11.271444,-25.316079,41.421139
-11.271092,-25.315288,41.146008
-11.270740,-25.314496,40.870938
-11.270387,-25.313704,40.595928
-11.270034,-25.312911,40.320979
-11.497564,-25.823951,40.112694
-11.497175,-25.823078,39.837215
-11.496786,-25.822204,39.561796
-11.496396,-25.821329,39.286437
-11.724812,-26.334358,39.075419
-11.724386,-26.333403,38.799528
-11.723961,-26.332447,38.523697
-11.723535,-26.331491,38.247926
-11.723109,-26.330534,37.972216
-11.722683,-26.329576,37.696564
-11.722256,-26.328618,37.420972
-11.721829,-26.327660,37.145440
-11.721402,-26.326700,36.869967
-11.720975,-26.325741,36.594552
-11.950067,-26.840291,36.377222
-11.949604,-26.839250,36.101274
-11.949141,-26.838210,35.825385
-11.948677,-26.837169,35.549555
-11.948213,-26.836127,35.273784
-11.947750,-26.835085,34.998071
-11.947286,-26.834043,34.722416
-11.946821,-26.833000,34.446821
-12.176667,-27.349242,34.224328
-11.945892,-26.830912,33.895803
-11.945427,-26.829868,33.620380
-11.944962,-26.828823,33.345016
-12.174665,-27.344746,33.120148
-12.174164,-27.343621,32.844248
-12.173664,-27.342496,32.568406
-12.173162,-27.341370,32.292621
-12.172661,-27.340245,32.016893
-12.172160,-27.339118,31.741223
-12.171658,-27.337992,31.465608
-12.171156,-27.336865,31.190053
-12.170654,-27.335737,30.914552
-12.170152,-27.334609,30.639110
-12.169650,-27.333481,30.363722
-12.169147,-27.332352,30.088392
-12.399468,-27.849662,29.855945
-12.398931,-27.848454,29.580077
-12.398393,-27.847246,29.304265
-12.397855,-27.846037,29.028507
-12.397316,-27.844828,28.752808
-12.396778,-27.843619,28.477163
-12.396239,-27.842409,28.201573
-12.395701,-27.841199,27.926040
-12.395162,-27.839990,27.650563
-12.394623,-27.838779,27.375139
-12.394084,-27.837569,27.099771
-12.393545,-27.836358,26.824457
-12.393006,-27.835146,26.549197
-12.392466,-27.833935,26.273994
-12.391927,-27.832723,25.998843
-12.391387,-27.831511,25.723749
-12.390847,-27.830298,25.448706
-12.621617,-28.348616,25.205667
-12.389767,-27.827873,24.898785
-12.389227,-27.826660,24.623904
-12.619892,-28.344742,24.379085
-12.388146,-27.824232,24.074304
-12.387606,-27.823018,23.799583
-12.387065,-27.821803,23.524916
-12.386524,-27.820588,23.250302
-12.617016,-28.338282,23.002517
-12.616441,-28.336990,22.727364
-12.615865,-28.335697,22.452263
-12.615289,-28.334404,22.177213
-12.614713,-28.333110,21.902216
-12.383276,-27.813293,21.603716
-12.382734,-27.812077,21.329470
-12.612985,-28.329229,21.077540
-12.612409,-28.327934,20.802755
-12.381108,-27.808424,20.507034
-12.611256,-28.325346,20.253334
-12.380023,-27.805987,19.959000
-12.610103,-28.322756,19.704117
-12.609526,-28.321460,19.429587
-12.608950,-28.320164,19.155108
-12.607796,-28.317573,18.606302
-12.607218,-28.316276,18.331975
-12.604908,-28.311087,17.235168
-12.604330,-28.309789,16.961095
-12.603174,-28.307193,16.413091
-12.372411,-27.788891,16.128417
-12.602018,-28.304595,15.865287
-12.601439,-28.303295,15.591460
-12.600860,-28.301995,15.317681
-12.600282,-28.300696,15.043950
-12.599703,-28.299395,14.770271
-12.599123,-28.298094,14.496637
-12.598544,-28.296793,14.223055
-12.597965,-28.295492,13.949524
-12.597385,-28.294190,13.676038
-12.596805,-28.292888,13.402600
-12.596225,-28.291585,13.129211
-12.595645,-28.290282,12.855871
-12.595065,-28.288978,12.582578
-12.594484,-28.287674,12.309335
-12.593903,-28.286370,12.036139
-12.593322,-28.285065,11.762993
-12.592741,-28.283759,11.489892
-12.592159,-28.282453,11.216839
-12.591578,-28.281147,10.943835
-12.590996,-28.279840,10.670880
-12.360925,-27.763092,10.400544
-12.589832,-28.277225,10.125106
-12.589249,-28.275917,9.852293
-12.819124,-28.792224,9.575011
-12.818508,-28.790841,9.301656
-13.049357,-29.309335,9.022517
-13.048707,-29.307876,8.748622
-12.816659,-28.786687,8.481884
-13.047407,-29.304956,8.200979
-13.279168,-29.825500,7.918786
-13.278484,-29.823964,7.644445
-13.277800,-29.822427,7.370153
-13.510513,-30.345110,7.085480
-13.509795,-30.343496,6.810645
-13.979025,-31.397405,6.512198
-14.214838,-31.927048,6.223568
-14.690503,-32.995410,5.920172
-14.929513,-33.532235,5.628115
-14.688719,-32.991403,5.364463
-14.687826,-32.989398,5.086682
-14.686934,-32.987393,4.808953
-14.925802,-33.523900,4.514471
-14.685148,-32.983383,4.253640
-14.445695,-32.445562,3.994057
-14.444837,-32.443635,3.717178
-14.682468,-32.977363,3.421046
-14.443119,-32.439776,3.163568
-13.732935,-30.844677,2.673155
-13.732178,-30.842976,2.398454
-11.437594,-25.689257,0.460794
-10.991986,-24.688404,0.243878
-8.050870,-26.665767,91.776656
-7.884522,-26.114796,91.297355
-8.050448,-26.664370,91.200489
-7.884158,-26.113591,90.722796
-7.883976,-26.112988,90.435637
-7.883793,-26.112383,90.148565
-7.883611,-26.111778,89.861571
-7.883427,-26.111171,89.574661
-7.883244,-26.110564,89.287831
-7.883060,-26.109955,89.001086
-7.717791,-25.562557,88.530575
-7.717636,-25.562042,88.244705
-7.717480,-25.561527,87.958916
-7.882323,-26.107512,87.854916
-7.717168,-25.560492,87.387584
-7.717011,-25.559974,87.102039
-7.716854,-25.559454,86.816573
-7.552595,-25.015400,86.353160
-7.226638,-23.935780,85.716369
-7.389066,-24.473767,85.608246
-6.743634,-22.335992,84.632139
-7.226417,-23.935049,84.867267
-6.110495,-20.238936,83.396083
-7.226268,-23.934555,84.301595
-5.643654,-18.692683,82.346330
-5.489607,-18.182455,81.908004
-5.183511,-17.168617,81.311428
-5.336552,-17.675513,81.197402
-5.031974,-16.666702,80.605668
-5.032258,-16.667644,80.332724
-5.032542,-16.668583,80.059850
-5.032825,-16.669521,79.787052
-4.731247,-15.670646,79.204871
-4.882141,-16.170430,79.087243
-4.582045,-15.176465,78.509777
-4.732234,-15.673914,78.390979
-4.285140,-14.193068,77.668351
-4.583098,-15.179952,77.698226
-4.138175,-13.706296,76.982139
-4.286327,-14.197000,76.861016
-4.139010,-13.709061,76.445379
-4.287115,-14.199610,76.323141
-3.992835,-13.224906,75.764114
-3.993272,-13.226354,75.496600
-3.847401,-12.743208,75.086241
-3.994144,-13.229242,74.961776
-3.848316,-12.746238,74.552792
-3.848772,-12.747749,74.286168
-3.703660,-12.267113,73.879781
-3.704136,-12.268691,73.613910
-3.559733,-11.790404,73.210098
-3.560229,-11.792048,72.944972
-3.560725,-11.793690,72.679912
-3.706034,-12.274976,72.551094
-3.561714,-11.796965,72.149992
-3.562207,-11.798598,71.885133
-3.562699,-11.800229,71.620336
-3.563190,-11.801856,71.355610
-3.419614,-11.326308,70.958392
-3.420125,-11.328001,70.694401
-3.277246,-10.854761,70.299691
-3.421144,-11.331377,70.166616
-3.278306,-10.858272,69.773241
-3.278834,-10.860022,69.510113
-3.279362,-10.861771,69.247049
-3.279889,-10.863515,68.984052
-3.280414,-10.865257,68.721117
-3.280939,-10.866996,68.458247
-3.281463,-10.868731,68.195442
-3.425186,-11.344765,68.058080
-3.139958,-10.400044,67.545771
-3.426188,-11.348083,67.531590
-3.283551,-10.875645,67.144858
-3.284070,-10.877365,66.882372
-3.284589,-10.879083,66.619949
-3.285107,-10.880798,66.357589
-3.285623,-10.882509,66.095293
-3.429172,-11.357965,65.953656
-3.286654,-10.885924,65.570890
-3.287169,-10.887627,65.308781
-3.287682,-10.889327,65.046738
-3.288194,-10.891024,64.784755
-3.431634,-11.366120,64.640456
-3.432124,-11.367743,64.378004
-3.576130,-11.844714,64.232541
-3.576597,-11.846261,63.969619
-3.721173,-12.325118,63.822984
-3.577529,-11.849347,63.443960
-3.722060,-12.328059,63.296253
-3.722503,-12.329525,63.032983
-4.012911,-13.291404,62.998899
-3.868027,-12.811524,62.620347
-3.868446,-12.812913,62.356663
-3.868865,-12.814298,62.093042
-4.160364,-13.779792,62.054760
-4.014896,-13.297977,61.677783
-4.307581,-14.267398,61.637567
-4.015684,-13.300588,61.149777
-4.308282,-14.269719,61.107263
-4.308631,-14.270875,60.842207
-4.456016,-14.759037,60.687408
-4.309327,-14.273181,60.312280
-4.604317,-15.250232,60.265837
-4.456992,-14.762268,59.890976
-4.604921,-15.252235,59.733851
-4.605222,-15.253232,59.467952
-4.753745,-15.745163,59.309585
-4.754023,-15.746084,59.043200
-4.903143,-16.239992,58.883580
-4.903397,-16.240834,58.616707
-5.053118,-16.736733,58.455827
-5.053348,-16.737497,58.188462
-5.053578,-16.738258,57.921162
-5.053807,-16.739017,57.653924
-5.354813,-17.735997,57.595028
-5.204292,-17.237445,57.222933
-5.355178,-17.737206,57.058390
-5.355360,-17.737808,56.790164
-5.355541,-17.738407,56.522002
-5.507016,-18.240117,56.355608
-5.507173,-18.240637,56.086950
-5.507329,-18.241155,55.818354
-5.659396,-18.744825,55.650095
-5.507641,-18.242186,55.281351
-5.659660,-18.745700,55.111971
-5.507950,-18.243209,54.744598
-5.812430,-19.251698,54.672303
-5.812537,-19.252053,54.402835
-5.812644,-19.252406,54.133429
-5.812750,-19.252757,53.864086
-5.812856,-19.253107,53.594806
-5.812961,-19.253454,53.325587
-5.966127,-19.760766,53.151302
-5.966208,-19.761033,52.881581
-5.966288,-19.761299,52.611924
-5.966368,-19.761563,52.342328
-6.120112,-20.270790,52.165563
-6.120168,-20.270974,51.895464
-6.274542,-20.782285,51.717338
-6.120277,-20.271336,51.355451
-6.274604,-20.782490,51.176190
-6.274634,-20.782589,50.905709
-6.274663,-20.782688,50.635290
-6.274692,-20.782784,50.364933
-6.429604,-21.295876,50.183158
-6.429609,-21.295892,49.912294
-6.429613,-21.295906,49.641491
-6.429617,-21.295918,49.370750
-6.429620,-21.295929,49.100070
-6.429623,-21.295939,48.829452
-6.429625,-21.295947,48.558895
-6.585054,-21.810750,48.372876
-6.585031,-21.810677,48.101810
-6.585009,-21.810602,47.830805
-6.584986,-21.810526,47.559861
-6.584963,-21.810449,47.288978
-6.584939,-21.810370,47.018156
-6.740911,-22.326974,46.828439
-6.740862,-22.326814,46.557106
-6.740814,-22.326652,46.285834
-6.740765,-22.326490,46.014622
-6.740715,-22.326326,45.743471
-6.740665,-22.326160,45.472381
-6.740615,-22.325993,45.201350
-6.740564,-22.325825,44.930380
-6.897035,-22.844080,44.735794
-6.896959,-22.843831,44.464312
-6.896884,-22.843581,44.192889
-6.896808,-22.843329,43.921527
-6.896731,-22.843075,43.650224
-6.896654,-22.842821,43.378981
-6.896577,-22.842565,43.107797
-6.896499,-22.842308,42.836673
-6.896421,-22.842049,42.565608
-7.053370,-23.361887,42.365550
-6.896264,-22.841529,42.023656
-6.896185,-22.841266,41.752768
-7.053061,-23.360865,41.550991
-7.052957,-23.360522,41.279590
-7.052853,-23.360178,41.008247
-7.052749,-23.359832,40.736963
-7.052644,-23.359485,40.465738
-7.052539,-23.359137,40.194571
-7.506502,-24.862733,11.221933
-7.506291,-24.862035,10.954515
-7.506080,-24.861335,10.687139
-7.505868,-24.860636,10.419810
-7.505657,-24.859934,10.152524
-7.505444,-24.859231,9.885284
-7.662365,-25.378978,9.613984
-7.662131,-25.378201,9.346226
-7.819445,-25.899253,8.804869
-7.819188,-25.898401,8.536637
-7.977392,-26.422399,8.261193
-7.977113,-26.421472,7.992440
-7.976833,-26.420545,7.723731
-8.135674,-26.946651,7.445911
-7.976272,-26.418686,7.186452
-8.135068,-26.944644,6.907493
-9.766291,-32.347518,6.524068
-8.134461,-26.942634,6.369259
-7.975146,-26.414956,6.112433
-8.133852,-26.940619,5.831207
-7.974580,-26.413085,5.575699
-7.974297,-26.412147,5.307399
-7.974014,-26.411208,5.039143
-7.973730,-26.410268,4.770935
-7.973446,-26.409327,4.502771
-7.973161,-26.408384,4.234652
-7.972876,-26.407440,3.966581
-7.972591,-26.406495,3.698551
-7.972305,-26.405549,3.430572
-7.813971,-25.881119,3.181468
-7.813706,-25.880242,2.914183
-7.813440,-25.879363,2.646945
-7.813175,-25.878483,2.379752
-7.655662,-25.356777,2.133741
-7.655417,-25.355965,1.867243
-7.655172,-25.355152,1.600790
-7.812107,-25.874948,1.311444
-7.654679,-25.353520,1.068027
-7.811571,-25.873172,0.777567
-7.811302,-25.872282,0.510699
-7.653937,-25.351061,0.269225
-4.549403,-26.897684,91.584757
-4.549298,-26.897066,91.297355
-4.549193,-26.896446,91.010033
-4.453719,-26.331966,90.533944
-4.548983,-26.895203,90.435637
-4.453542,-26.330920,89.961147
-4.453453,-26.330395,89.674868
-4.453364,-26.329868,89.388674
-4.358441,-25.768650,88.918150
-4.453185,-26.328814,88.816526
-4.453096,-26.328284,88.530575
-4.453006,-26.327754,88.244705
-4.358149,-25.766922,87.777348
-4.358075,-25.766487,87.492348
-4.358001,-25.766051,87.207428
-4.357927,-25.765614,86.922591
-4.169789,-24.653274,86.282836
-4.263541,-25.207568,86.175952
-4.076369,-24.100938,85.541490
-4.169663,-24.652527,85.433258
-3.891016,-23.005067,84.632139
-4.076289,-24.100467,84.694472
-3.435425,-20.311452,83.229396
-3.891029,-23.005145,83.789731
-3.256337,-19.252623,82.346330
-3.983391,-23.551223,83.396981
-3.079006,-18.204175,81.471797
-2.990990,-17.683795,81.037688
-2.903404,-17.165953,80.605668
-2.903568,-17.166924,80.332724
-2.816421,-16.651679,79.903493
-2.903895,-17.168857,79.787052
-2.729887,-16.140061,79.204871
-2.730077,-16.141185,78.933501
-2.557720,-15.122149,78.358020
-2.730456,-16.143427,78.390979
-2.472487,-14.618222,77.668351
-2.644406,-15.634668,77.698226
-2.387690,-14.116869,76.982139
-2.473172,-14.622272,76.861016
-2.388171,-14.119717,76.445379
-2.388411,-14.121137,76.177103
-2.303830,-13.621059,75.764114
-2.388890,-14.123968,75.640760
-2.219916,-13.124932,75.086241
-2.304585,-13.625525,74.961776
-2.136427,-12.631315,74.411728
-2.220707,-13.129609,74.286168
-2.136978,-12.634574,73.879781
-2.137253,-12.636200,73.613910
-2.053934,-12.143585,73.210098
-2.054220,-12.145280,72.944972
-1.971307,-11.655066,72.543716
-2.054792,-12.148658,72.414918
-1.971902,-11.658585,72.015011
-2.138893,-12.645892,72.020087
-1.972495,-11.662093,71.486568
-2.055929,-12.155381,71.355610
-1.973087,-11.665588,70.958392
-1.973381,-11.667331,70.694401
-1.890941,-11.179916,70.299691
-1.973970,-11.670809,70.166616
-1.891553,-11.183532,69.773241
-1.974556,-11.674274,69.639093
-1.892162,-11.187135,69.247049
-1.892466,-11.188932,68.984052
-1.892770,-11.190726,68.721117
-1.975722,-11.681169,68.584825
-1.893375,-11.194305,68.195442
-1.976302,-11.684598,68.058080
-1.893978,-11.197871,67.670023
-1.894279,-11.199649,67.407408
-1.812353,-10.715273,67.021800
-1.977456,-11.691420,67.005357
-1.812976,-10.718956,66.498079
-1.978030,-11.694813,66.479380
-1.813596,-10.722626,65.974612
-1.896073,-11.210256,65.833059
-1.896370,-11.212013,65.570890
-1.896667,-11.213767,65.308781
-1.896963,-11.215518,65.046738
-1.897258,-11.217265,64.784755
-1.980022,-11.706593,64.640456
-1.897848,-11.220751,64.260979
-2.063395,-12.199523,64.232541
-1.980868,-11.711597,63.853289
-2.063933,-12.202707,63.706758
-2.064202,-12.204295,63.443960
-2.147595,-12.697346,63.296253
-2.064738,-12.207461,62.918552
-2.148106,-12.700364,62.769774
-2.148360,-12.701868,62.506628
-2.232059,-13.196724,62.356663
-2.232300,-13.198151,62.093042
-2.316331,-13.694969,61.941881
-2.232781,-13.200996,61.565988
-2.400924,-14.195114,61.525418
-2.317014,-13.699007,61.149777
-2.317240,-13.700348,60.885865
-2.317467,-13.701686,60.622017
-2.486242,-14.699548,60.577212
-2.401994,-14.201439,60.203161
-2.486643,-14.701918,60.047411
-2.486843,-14.703099,59.782604
-2.571831,-15.205578,59.625624
-2.572017,-15.206679,59.360335
-2.572203,-15.207778,59.095107
-2.572389,-15.208876,58.829942
-2.657691,-15.713211,58.670631
-2.657863,-15.714229,58.404982
-2.743507,-16.220587,58.244419
-2.743666,-16.221525,57.978285
-2.743824,-16.222460,57.712212
-2.743982,-16.223394,57.446201
-2.829944,-16.731631,57.283278
-2.830088,-16.732484,57.016779
-2.830232,-16.733335,56.750343
-2.830375,-16.734184,56.483968
-2.830519,-16.735031,56.217655
-2.916787,-17.245081,56.051804
-2.916917,-17.245847,55.785001
-2.917046,-17.246612,55.518260
-3.003649,-17.758641,55.350568
-3.003765,-17.759325,55.083335
-3.003880,-17.760006,54.816165
-3.003995,-17.760686,54.549057
-3.090922,-18.274628,54.378953
-3.091023,-18.275227,54.111351
-3.091124,-18.275823,53.843810
-3.091225,-18.276418,53.576332
-3.091325,-18.277011,53.308913
-3.091425,-18.277601,53.041557
-3.178650,-18.793309,52.867914
-3.178737,-18.793819,52.600062
-3.178822,-18.794327,52.332272
-3.178908,-18.794832,52.064543
-3.266461,-19.312475,51.888453
-3.179078,-18.795838,51.529267
-3.266604,-19.313322,51.352061
-3.266675,-19.313743,51.083957
-3.266746,-19.314162,50.815914
-3.266816,-19.314579,50.547931
-3.266887,-19.314994,50.280009
-3.266956,-19.315407,50.012147
-3.267026,-19.315818,49.744345
-3.267095,-19.316227,49.476604
-3.354897,-19.835339,49.294695
-3.354952,-19.835668,49.026456
-3.355007,-19.835994,48.758276
-3.355062,-19.836318,48.490157
-3.355117,-19.836641,48.222097
-3.355171,-19.836962,47.954098
-3.355225,-19.837281,47.686157
-3.355279,-19.837598,47.418277
-3.443357,-20.358349,47.231637
-3.355385,-19.838226,46.882694
-3.443437,-20.358819,46.694936
-3.443476,-20.359052,46.426674
-3.355542,-19.839155,46.079762
-3.443554,-20.359511,45.890329
-3.443592,-20.359739,45.622245
-3.443630,-20.359964,45.354219
-3.443668,-20.360188,45.086253
-3.443705,-20.360409,44.818345
-3.443780,-20.360848,44.282704
-3.445957,-20.373724,14.890206
-3.445960,-20.373736,14.628120
-3.445961,-20.373746,14.366081
-3.445963,-20.373755,14.104085
-3.445964,-20.373762,13.842131
-3.359497,-19.862536,13.575157
-3.359509,-19.862607,13.313873
-3.273457,-19.353842,13.048721
-3.359531,-19.862743,12.791431
-3.359542,-19.862807,12.530276
-3.359553,-19.862870,12.269165
-3.359563,-19.862931,12.008093
-3.445961,-20.373748,11.748065
-3.445960,-20.373737,11.486502
-3.619844,-21.401803,11.224582
-3.532694,-20.886539,10.962731
-3.532680,-20.886456,10.700713
-3.532665,-20.886370,10.438736
-3.619741,-21.401193,10.174254
-3.619714,-21.401036,9.911780
-3.707144,-21.917951,9.645589
-3.707105,-21.917722,9.382614
-3.794891,-22.436741,9.114707
-3.707027,-21.917260,8.856794
-3.706987,-21.917026,8.593946
-3.794737,-22.435833,8.324404
-3.794685,-22.435527,8.061058
-3.794633,-22.435219,7.797753
-3.794581,-22.434910,7.534491
-3.794528,-22.434599,7.271273
-3.794476,-22.434287,7.008097
-3.794422,-22.433973,6.744964
-4.238857,-25.061630,6.426527
-4.059773,-24.002818,6.184073
-4.510107,-26.665351,5.856795
-4.238517,-25.059619,5.628620
-4.418927,-26.126266,5.335248
-4.418789,-26.125447,5.068208
-4.418650,-26.124626,4.801212
-4.418511,-26.123804,4.534260
-4.418371,-26.122980,4.267356
-4.418232,-26.122155,4.000496
-4.418092,-26.121329,3.733679
-4.508743,-26.657291,3.448794
-4.417812,-26.119672,3.200185
-4.417671,-26.118841,2.933505
-4.417531,-26.118009,2.666871
-4.508131,-26.653674,2.379752
-4.417248,-26.116341,2.133741
-4.417107,-26.115504,1.867243
-4.416965,-26.114666,1.600790
-4.416823,-26.113827,1.334385
-4.416681,-26.112986,1.068027
-4.416538,-26.112143,0.801713
-4.507051,-26.647287,0.510699
-4.326019,-25.576960,0.294428
-1.070789,-25.548251,90.443980
-1.047167,-24.984638,89.972653
-1.070761,-25.547588,89.873862
-1.047147,-24.984167,89.404107
-1.047137,-24.983930,89.119955
-1.047127,-24.983691,88.835883
-1.023640,-24.423307,88.370033
-1.047107,-24.983210,88.267982
-1.047097,-24.982968,87.984150
-1.047086,-24.982725,87.700397
-1.023615,-24.422719,87.237663
-1.023609,-24.422569,86.954771
-1.047055,-24.981987,86.849622
-1.047045,-24.981738,86.566191
-1.023590,-24.422111,86.106566
-1.023583,-24.421956,85.823987
-1.000250,-23.865237,85.367415
-1.023570,-24.421642,85.259071
-0.930939,-22.211535,84.290687
-1.000242,-23.865043,84.522471
-0.862636,-20.581863,83.229396
-1.000236,-23.864907,83.959568
-0.795317,-18.975693,82.183203
-0.930983,-22.212580,82.893884
-0.751000,-17.918320,81.311428
-0.773173,-18.447351,81.197402
-0.773207,-18.448167,80.923082
-0.751113,-17.921025,80.490427
-0.751151,-17.921922,80.216906
-0.751189,-17.922817,79.943459
-0.663756,-15.836738,79.051168
-0.685523,-16.356076,78.933501
-0.642244,-15.323474,78.358020
-0.685618,-16.358348,78.390979
-0.620842,-14.812838,77.668351
-0.642406,-15.327355,77.548368
-0.620957,-14.815577,77.130058
-0.642514,-15.329928,77.008956
-0.599670,-14.307696,76.445379
-0.599730,-14.309135,76.177103
-0.578492,-13.802399,75.764114
-0.599851,-14.312003,75.640760
-0.557421,-13.299667,75.086241
-0.578682,-13.806924,74.961776
-0.578745,-13.808427,74.694466
-0.578807,-13.809927,74.427227
-0.536596,-12.802781,73.879781
-0.536665,-12.804428,73.613910
-0.536733,-12.806073,73.348105
-0.536802,-12.807714,73.082366
-0.515887,-12.308685,72.679912
-0.515958,-12.310396,72.414918
-0.495145,-11.813798,72.015011
-0.516101,-12.313808,71.885133
-0.495294,-11.817353,71.486568
-0.495368,-11.819125,71.222448
-0.495442,-11.820895,70.958392
-0.495516,-11.822661,70.694401
-0.474816,-11.328757,70.299691
-0.495664,-11.826185,70.166616
-0.454292,-10.839076,69.644212
-0.475046,-11.334248,69.510113
-0.475122,-11.336072,69.247049
-0.495958,-11.833196,69.111830
-0.475275,-11.339711,68.721117
-0.496104,-11.836683,68.584825
-0.475427,-11.343337,68.195442
-0.496250,-11.840157,68.058080
-0.475578,-11.346951,67.670023
-0.496395,-11.843620,67.531590
-0.455082,-10.857928,67.021800
-0.475804,-11.352348,66.882372
-0.475879,-11.354140,66.619949
-0.496683,-11.850509,66.479380
-0.476029,-11.357717,66.095293
-0.476104,-11.359500,65.833059
-0.476179,-11.361281,65.570890
-0.496970,-11.857348,65.428187
-0.476328,-11.364832,65.046738
-0.455782,-10.874622,64.667041
-0.497184,-11.862446,64.640456
-0.476550,-11.370135,64.260979
-0.497326,-11.865829,64.115615
-0.476697,-11.373656,63.737452
-0.497467,-11.869200,63.591025
-0.518321,-12.366773,63.443960
-0.518389,-12.368379,63.181225
-0.497678,-11.874233,62.804606
-0.518523,-12.371582,62.655941
-0.518590,-12.373179,62.393392
-0.560470,-13.372415,62.356663
-0.539581,-12.874011,61.980524
-0.560591,-13.375303,61.829483
-0.560652,-13.376743,61.565988
-0.560712,-13.378181,61.302555
-0.539834,-12.880057,60.929058
-0.581859,-13.882744,60.885865
-0.560892,-13.382475,60.512624
-0.581973,-13.885453,60.358230
-0.603141,-14.390506,60.203161
-0.603194,-14.391779,59.938896
-0.582142,-13.889495,59.567242
-0.603301,-14.394318,59.410553
-0.582255,-13.892175,59.040225
-0.624596,-14.902419,58.988555
-0.603459,-14.398107,58.618500
-0.624696,-14.904789,58.459498
-0.624745,-14.905970,58.195063
-0.646066,-15.414675,58.034819
-0.624844,-14.908324,57.666375
-0.646158,-15.416875,57.505045
-0.646204,-15.417971,57.240250
-0.646250,-15.419064,56.975517
-0.667647,-15.929571,56.812388
