X,Y,Z
2.885199,-13.573796,69.321594
2.885489,-13.575158,69.056928
2.885778,-13.576517,68.792326
2.886066,-13.577874,68.527786
2.886354,-13.579229,68.263312
2.886642,-13.580581,67.998899
2.886928,-13.581929,67.734551
2.887214,-13.583275,67.470264
2.887500,-13.584619,67.206042
2.887785,-13.585959,66.941881
2.888069,-13.587297,66.677783
2.888353,-13.588632,66.413749
2.888636,-13.589965,66.149777
2.888919,-13.591294,65.885865
2.889201,-13.592622,65.622017
2.889482,-13.593946,65.358230
2.889763,-13.595268,65.094507
2.890044,-13.596587,64.830844
2.995111,-14.090888,64.674694
2.890603,-13.599216,64.303702
2.995638,-14.093368,64.146473
2.995901,-14.094605,63.882456
2.996163,-14.095838,63.618500
2.996425,-14.097069,63.354605
2.996686,-14.098298,63.090772
2.996946,-14.099524,62.827000
2.997206,-14.100747,62.563288
2.997466,-14.101968,62.299638
2.997725,-14.103186,62.036048
2.997983,-14.104401,61.772519
2.998241,-14.105614,61.509051
2.998498,-14.106824,61.245642
2.998755,-14.108032,60.982295
2.999011,-14.109236,60.719008
2.999266,-14.110439,60.455779
2.999521,-14.111639,60.192613
2.999776,-14.112836,59.929504
2.895531,-13.622402,59.570374
3.000283,-14.115222,59.403467
3.000536,-14.116411,59.140539
3.000788,-14.117598,58.877669
2.896601,-13.627436,58.521155
2.896867,-13.628689,58.258997
2.897133,-13.629938,57.996898
2.897398,-13.631184,57.734858
2.897662,-13.632428,57.472876
2.897926,-13.633669,57.210952
2.898189,-13.634908,56.949086
2.898452,-13.636144,56.687279
2.898714,-13.637377,56.425529
2.898976,-13.638608,56.163837
2.899237,-13.639836,55.902203
2.899497,-13.641061,55.640627
2.899757,-13.642284,55.379108
2.900016,-13.643504,55.117647
2.900275,-13.644721,54.856242
2.900533,-13.645936,54.594895
2.797048,-13.159075,54.249716
2.901048,-13.648357,54.072372
2.901304,-13.649564,53.811195
2.901560,-13.650768,53.550076
2.798131,-13.164171,53.207466
2.902070,-13.653168,53.028005
2.798669,-13.166703,52.686679
2.798937,-13.167965,52.426369
2.902831,-13.656748,52.245322
2.903084,-13.657936,51.984540
2.799738,-13.171734,51.645774
2.800004,-13.172985,51.385686
2.800270,-13.174233,51.125654
2.800534,-13.175479,50.865677
2.800799,-13.176722,50.605755
2.801062,-13.177961,50.345888
2.801325,-13.179199,50.086076
2.801588,-13.180434,49.826319
2.801850,-13.181666,49.566617
2.802111,-13.182895,49.306968
2.802371,-13.184121,49.047375
2.802632,-13.185345,48.787835
2.802891,-13.186566,48.528350
2.803150,-13.187784,48.268919
2.803409,-13.189000,48.009541
2.803666,-13.190213,47.750218
2.803923,-13.191423,47.490948
2.804180,-13.192631,47.231732
2.804436,-13.193835,46.972569
2.804692,-13.195037,46.713460
2.804947,-13.196236,46.454403
2.805201,-13.197432,46.195400
2.805455,-13.198626,45.936450
2.805708,-13.199818,45.677553
2.805960,-13.201005,45.418708
2.806212,-13.202191,45.159916
2.806464,-13.203374,44.901177
2.806715,-13.204554,44.642490
2.806965,-13.205731,44.383855
2.807215,-13.206906,44.125273
2.807464,-13.208077,43.866742
2.807712,-13.209247,43.608264
2.807960,-13.210413,43.349837
2.808207,-13.211576,43.091461
2.808454,-13.212738,42.833138
2.808700,-13.213896,42.574866
2.808946,-13.215051,42.316645
2.809191,-13.216204,42.058475
2.809435,-13.217354,41.800357
2.809679,-13.218500,41.542289
2.809922,-13.219645,41.284272
2.810165,-13.220786,41.026306
2.707855,-12.739455,40.714805
2.810648,-13.223061,40.510526
2.810889,-13.224194,40.252712
2.811129,-13.225324,39.994947
2.811369,-13.226452,39.737232
2.811608,-13.227577,39.479568
2.811847,-13.228699,39.221954
2.812085,-13.229819,38.964389
2.812322,-13.230935,38.706873
2.812559,-13.232049,38.449408
2.812795,-13.233159,38.191991
2.813031,-13.234268,37.934625
2.813265,-13.235373,37.677306
2.813500,-13.236476,37.420037
2.916540,-13.721241,37.208646
2.813967,-13.238673,36.905646
2.814199,-13.239767,36.648522
2.814431,-13.240858,36.391448
2.814663,-13.241947,36.134421
2.917631,-13.726376,35.920440
2.917848,-13.727395,35.662943
2.918064,-13.728410,35.405496
2.815582,-13.246273,35.106798
2.815811,-13.247348,34.850012
2.816038,-13.248419,34.593273
2.918922,-13.732447,34.376186
2.816492,-13.250555,34.079938
2.919347,-13.734449,33.861817
2.816944,-13.252678,33.566791
2.919770,-13.736439,33.347637
2.919981,-13.737431,33.090619
2.920191,-13.738419,32.833646
2.817839,-13.256892,32.541060
2.818062,-13.257938,32.284744
2.920818,-13.741367,32.063009
2.921026,-13.742345,31.806223
2.921233,-13.743320,31.549485
2.921439,-13.744291,31.292790
2.921645,-13.745260,31.036144
2.819384,-13.264157,30.747814
2.819602,-13.265183,30.491818
2.922260,-13.748151,30.266477
2.820036,-13.267227,29.979965
2.820253,-13.268246,29.724105
2.820468,-13.269261,29.468291
2.820684,-13.270273,29.212522
2.820898,-13.271282,28.956797
2.821112,-13.272289,28.701117
2.821325,-13.273292,28.445481
2.923872,-13.755736,28.216024
2.821750,-13.275291,27.934344
2.821962,-13.276286,27.678840
2.924467,-13.758535,27.447842
2.924664,-13.759462,27.191868
2.822593,-13.279254,26.912595
2.925056,-13.761308,26.680056
2.925252,-13.762227,26.424215
2.925447,-13.763144,26.168417
2.823425,-13.283172,25.891545
2.925834,-13.764968,25.656953
2.823838,-13.285114,25.381280
2.926220,-13.766781,25.145663
2.926411,-13.767683,24.890082
2.926603,-13.768583,24.634543
2.824656,-13.288963,24.361260
2.926983,-13.770373,24.123594
2.825062,-13.290871,23.851505
2.825264,-13.291821,23.596690
2.927550,-13.773038,23.357490
2.927737,-13.773921,23.102208
2.825866,-13.294653,22.832500
2.928111,-13.775679,22.591766
2.928297,-13.776553,22.336608
2.826462,-13.297459,22.068685
2.928667,-13.778294,21.826418
2.928851,-13.779161,21.571385
2.827053,-13.300240,21.305242
2.929218,-13.780885,21.061442
2.929400,-13.781743,20.806534
2.929582,-13.782599,20.551667
2.929763,-13.783451,20.296839
2.929944,-13.784301,20.042051
2.828219,-13.305726,19.779462
2.930303,-13.785993,19.532601
2.930482,-13.786835,19.277939
2.930661,-13.787674,19.023314
2.930838,-13.788510,18.768729
2.931016,-13.789344,18.514187
3.033460,-14.271309,18.264224
3.033624,-14.272077,18.009212
3.033786,-14.272842,17.754238
3.033948,-14.273605,17.499305
3.136770,-14.757341,17.246734
3.136918,-14.758038,16.991328
3.240145,-15.243683,16.737161
3.137213,-14.759425,16.480637
3.137359,-14.760114,16.225350
3.137505,-14.760802,15.970104
3.240678,-15.246193,15.713880
3.240810,-15.246814,15.458161
3.137940,-14.762848,15.204608
3.241073,-15.248049,14.946840
3.138227,-14.764199,14.694473
3.241333,-15.249275,14.435681
3.241463,-15.249884,14.180162
3.241592,-15.250491,13.924682
3.345092,-15.737420,13.663749
3.345207,-15.737962,13.407793
3.449117,-16.226820,13.145224
3.449218,-16.227296,12.888794
3.763354,-17.705190,12.608744
3.658292,-17.210910,12.359220
3.869045,-18.202427,12.083581
4.081602,-19.202428,11.805455
4.403882,-20.718637,11.514184
4.621066,-21.740406,11.230256
4.950438,-23.289978,10.931554
5.061122,-23.810708,10.654569
5.284045,-24.859479,10.362739
5.396163,-25.386951,10.082600
5.622027,-26.449557,9.786121
5.621838,-26.448669,9.518563
5.964470,-28.060626,9.201544
5.964234,-28.059513,8.932248
6.079288,-28.600800,8.645056
6.079035,-28.599610,8.375237
6.078781,-28.598418,8.105464
6.078528,-28.597225,7.835739
5.963047,-28.053929,7.586461
6.078020,-28.594835,7.296427
6.077765,-28.593638,7.026842
5.962331,-28.050564,6.779545
6.077256,-28.591240,6.487813
6.077000,-28.590038,6.218368
6.076745,-28.588836,5.948972
6.076489,-28.587631,5.679622
5.961133,-28.044925,5.435628
5.960892,-28.043793,5.166986
6.075719,-28.584010,4.871862
6.075462,-28.582800,4.602705
5.960168,-28.040387,4.361350
6.074946,-28.580375,4.064536
6.074688,-28.579159,3.795526
6.189945,-29.121402,3.496816
6.305701,-29.665989,3.196765
6.305409,-29.664617,2.926675
6.305117,-29.663243,2.656634
6.421341,-30.210034,2.354095
6.421032,-30.208579,2.083539
6.420722,-30.207122,1.813036
6.537417,-30.756129,1.508001
6.537090,-30.754590,1.236980
7.129816,-33.543147,0.783999
7.613840,-35.820303,0.358204
7.735878,-36.394442,0.042553
6.418407,-18.431153,91.216233
6.418630,-18.431793,90.939324
6.418852,-18.432432,90.662486
6.419074,-18.433069,90.385726
6.419295,-18.433704,90.109038
6.419515,-18.434337,89.832431
6.419735,-18.434969,89.555896
6.419955,-18.435598,89.279438
6.420173,-18.436226,89.003052
6.420391,-18.436852,88.726743
6.420609,-18.437476,88.450513
6.245219,-17.933827,88.009245
6.421041,-18.438719,87.898269
6.421257,-18.439338,87.622262
6.421472,-18.439955,87.346330
6.421686,-18.440570,87.070469
6.421899,-18.441183,86.794686
6.246677,-17.938013,86.357830
6.422325,-18.442404,86.243344
6.422536,-18.443012,85.967784
6.422747,-18.443618,85.692296
6.247636,-17.940767,85.258371
6.423167,-18.444824,85.141550
6.248111,-17.942132,84.709083
6.248348,-17.942811,84.434550
6.248584,-17.943489,84.160091
6.248819,-17.944165,83.885706
6.249054,-17.944839,83.611392
6.249288,-17.945511,83.337152
6.249521,-17.946181,83.062986
6.249754,-17.946849,82.788891
6.249986,-17.947515,82.514873
6.076005,-17.447908,82.090287
6.076263,-17.448651,81.817061
5.903156,-16.951555,81.395235
5.903441,-16.952372,81.122800
5.731201,-16.457768,80.703705
5.731512,-16.458659,80.432056
5.560133,-15.966527,80.015668
5.560469,-15.967491,79.744797
5.560804,-15.968453,79.473995
5.390305,-15.478847,79.061000
5.220628,-14.991601,78.649964
5.221013,-14.992708,78.380639
5.221398,-14.993812,78.111381
5.221782,-14.994914,77.842193
5.052996,-14.510227,77.435187
5.053404,-14.511399,77.166764
4.885451,-14.029105,76.762367
5.054218,-14.513736,76.630118
4.886314,-14.031584,76.227103
4.886745,-14.032820,75.959574
4.887174,-14.034053,75.692110
4.887603,-14.035284,75.424714
4.888031,-14.036512,75.157385
4.888458,-14.037738,74.890123
4.721479,-13.558240,74.492427
4.721929,-13.559534,74.225916
4.722379,-13.560825,73.959471
4.722828,-13.562113,73.693092
4.723275,-13.563399,73.426778
4.557188,-13.086460,73.033660
4.724168,-13.565963,72.894350
4.724613,-13.567241,72.628235
4.558598,-13.090509,72.237149
4.559066,-13.091853,71.971775
4.559533,-13.093195,71.706466
4.559999,-13.094534,71.441224
4.560464,-13.095870,71.176045
4.560929,-13.097204,70.910930
4.561393,-13.098535,70.645880
4.561855,-13.099863,70.380894
4.562317,-13.101189,70.115973
4.562778,-13.102512,69.851116
4.563237,-13.103833,69.586323
4.563696,-13.105151,69.321594
4.564154,-13.106466,69.056928
4.564611,-13.107779,68.792326
4.565068,-13.109089,68.527786
4.565523,-13.110397,68.263312
4.565978,-13.111701,67.998899
4.566431,-13.113003,67.734551
4.566883,-13.114303,67.470264
4.567335,-13.115600,67.206042
4.567786,-13.116894,66.941881
4.568236,-13.118186,66.677783
4.568685,-13.119475,66.413749
4.569133,-13.120762,66.149777
4.569580,-13.122045,65.885865
4.570026,-13.123327,65.622017
4.570471,-13.124606,65.358230
4.570916,-13.125882,65.094507
4.571359,-13.127155,64.830844
4.571802,-13.128426,64.567242
4.572243,-13.129694,64.303702
4.572684,-13.130960,64.040225
4.573124,-13.132223,63.776808
4.573563,-13.133483,63.513452
4.574001,-13.134741,63.250157
4.574438,-13.135996,62.986923
4.574874,-13.137249,62.723751
4.575310,-13.138500,62.460639
4.575744,-13.139746,62.197587
4.576178,-13.140992,61.934596
4.576610,-13.142234,61.671665
4.577042,-13.143474,61.408794
4.577472,-13.144710,61.145983
4.577903,-13.145946,60.883232
4.578331,-13.147177,60.620542
4.578760,-13.148406,60.357910
4.579187,-13.149633,60.095339
4.579613,-13.150857,59.832827
4.580038,-13.152079,59.570374
4.580463,-13.153298,59.307980
4.580887,-13.154515,59.045646
4.581309,-13.155729,58.783371
4.581731,-13.156940,58.521155
4.582152,-13.158149,58.258997
4.418149,-12.687196,57.904770
4.418592,-12.688467,57.643319
4.419033,-12.689735,57.381928
4.583827,-13.162957,57.210952
4.584243,-13.164153,56.949086
4.584659,-13.165347,56.687279
4.585073,-13.166537,56.425529
4.585487,-13.167725,56.163837
4.585900,-13.168911,55.902203
4.586312,-13.170094,55.640627
4.586723,-13.171275,55.379108
4.587133,-13.172452,55.117647
4.587542,-13.173627,54.856242
4.587951,-13.174800,54.594895
4.588358,-13.175970,54.333605
4.588765,-13.177138,54.072372
4.589171,-13.178303,53.811195
4.425548,-12.708443,53.467944
4.425975,-12.709669,53.207466
4.590382,-13.181783,53.028005
4.426826,-12.712113,52.686679
4.591186,-13.184090,52.506161
4.427674,-12.714547,52.166115
4.591985,-13.186386,51.984540
4.592384,-13.187531,51.723814
4.592782,-13.188673,51.463143
4.429358,-12.719383,51.125654
4.593574,-13.190949,50.941969
4.593969,-13.192083,50.681465
4.430611,-12.722983,50.345888
4.431028,-12.724178,50.086076
4.431443,-12.725370,49.826319
4.431857,-12.726560,49.566617
4.432270,-12.727746,49.306968
4.432682,-12.728930,49.047375
4.433094,-12.730112,48.787835
4.433505,-12.731291,48.528350
4.433914,-12.732467,48.268919
4.434323,-12.733641,48.009541
4.434731,-12.734812,47.750218
4.435137,-12.735980,47.490948
4.435543,-12.737146,47.231732
4.435948,-12.738308,46.972569
4.436352,-12.739469,46.713460
4.436756,-12.740627,46.454403
4.437158,-12.741782,46.195400
4.437559,-12.742935,45.936450
4.437960,-12.744085,45.677553
4.438359,-12.745232,45.418708
4.438758,-12.746376,45.159916
4.439155,-12.747518,44.901177
4.439552,-12.748658,44.642490
4.439948,-12.749794,44.383855
4.440343,-12.750928,44.125273
4.440737,-12.752059,43.866742
4.441130,-12.753188,43.608264
4.441522,-12.754314,43.349837
4.441913,-12.755438,43.091461
4.442304,-12.756559,42.833138
4.442693,-12.757677,42.574866
4.443081,-12.758792,42.316645
4.443469,-12.759905,42.058475
4.606865,-13.229115,41.856442
4.607229,-13.230159,41.597802
4.607592,-13.231201,41.339214
4.445010,-12.764329,41.026306
4.445393,-12.765429,40.768391
4.608674,-13.234309,40.563754
4.446156,-12.767619,40.252712
4.446536,-12.768711,39.994947
4.446915,-12.769799,39.737232
4.447293,-12.770885,39.479568
4.447670,-12.771969,39.221954
4.448047,-12.773050,38.964389
4.448422,-12.774128,38.706873
4.448796,-12.775203,38.449408
4.449170,-12.776275,38.191991
4.449543,-12.777346,37.934625
4.449914,-12.778413,37.677306
4.450285,-12.779477,37.420037
4.450655,-12.780539,37.162817
4.451023,-12.781598,36.905646
4.451391,-12.782654,36.648522
4.451758,-12.783708,36.391448
4.452124,-12.784759,36.134421
4.452489,-12.785808,35.877444
4.452853,-12.786853,35.620515
4.453217,-12.787896,35.363632
4.453579,-12.788936,35.106798
4.453940,-12.789974,34.850012
4.454300,-12.791008,34.593273
4.454660,-12.792041,34.336582
4.455018,-12.793070,34.079938
4.455376,-12.794096,33.823341
4.455732,-12.795120,33.566791
4.456088,-12.796141,33.310288
4.456443,-12.797160,33.053832
4.456796,-12.798175,32.797423
4.457149,-12.799189,32.541060
4.457501,-12.800199,32.284744
4.457852,-12.801206,32.028474
4.458201,-12.802211,31.772250
4.458550,-12.803213,31.516072
4.458898,-12.804212,31.259941
4.459245,-12.805209,31.003854
4.459591,-12.806202,30.747814
4.459937,-12.807193,30.491818
4.460281,-12.808182,30.235869
4.622639,-13.274411,30.010011
4.460966,-12.810150,29.724105
4.461308,-12.811130,29.468291
4.461648,-12.812107,29.212522
4.461987,-12.813082,28.956797
4.462326,-12.814054,28.701117
4.462663,-12.815023,28.445481
4.624867,-13.280809,28.216024
4.463335,-12.816952,27.934344
4.463670,-12.817913,27.678840
4.464003,-12.818871,27.423381
4.464336,-12.819827,27.167966
4.464668,-12.820779,26.912595
4.464998,-12.821729,26.657267
4.465328,-12.822676,26.401983
4.465657,-12.823620,26.146743
4.465985,-12.824562,25.891545
4.466312,-12.825500,25.636392
4.466638,-12.826436,25.381280
4.628581,-13.291473,25.145663
4.628884,-13.292344,24.890082
4.467610,-12.829228,24.616200
4.467932,-12.830153,24.361260
4.468253,-12.831075,24.106361
4.468573,-12.831995,23.851505
4.468893,-12.832912,23.596690
4.469211,-12.833825,23.341921
4.630981,-13.298367,23.102208
4.469845,-12.835645,22.832500
4.470160,-12.836552,22.577855
4.470475,-12.837454,22.323249
4.470788,-12.838355,22.068685
4.471101,-12.839253,21.814163
4.471412,-12.840148,21.559684
4.471723,-12.841040,21.305242
4.633323,-13.305091,21.061442
4.472342,-12.842816,20.796487
4.472650,-12.843701,20.542169
4.472957,-12.844582,20.287894
4.473263,-12.845461,20.033658
4.473568,-12.846337,19.779462
4.635040,-13.310022,19.532601
4.635323,-13.310834,19.277939
4.635605,-13.311645,19.023314
4.635886,-13.312452,18.768729
4.636167,-13.313257,18.514187
4.798210,-13.778582,18.264224
4.636725,-13.314859,18.005220
4.798725,-13.780062,17.754238
4.798982,-13.780799,17.499305
4.799238,-13.781533,17.244412
4.799492,-13.782264,16.989557
4.962089,-14.249177,16.735962
4.962321,-14.249846,16.480637
4.962553,-14.250511,16.225350
4.962784,-14.251175,15.970104
4.963014,-14.251835,15.714898
4.963243,-14.252494,15.459734
4.963472,-14.253150,15.204608
4.801499,-13.788028,14.952163
4.963926,-14.254455,14.694473
4.964152,-14.255104,14.439467
4.964378,-14.255751,14.184500
4.964602,-14.256395,13.929573
4.964826,-14.257037,13.674685
5.127830,-14.725122,13.413840
5.291500,-15.195118,13.151879
5.455839,-15.667037,12.888794
6.119758,-17.573552,12.600740
5.620990,-16.141286,12.367665
6.287628,-18.055609,12.074380
6.625305,-19.025284,11.795549
7.309506,-20.990042,11.492719
7.309423,-20.989804,11.230256
7.655942,-21.984871,10.943728
7.830257,-22.485435,10.667415
8.358098,-24.001188,10.362739
8.535441,-24.510449,10.082600
8.892704,-25.536367,9.786121
9.072360,-26.052268,9.502771
9.252788,-26.570387,9.218150
9.071712,-26.050407,8.966581
9.252089,-26.568381,8.680830
9.251739,-26.567376,8.412237
9.251389,-26.566370,8.143693
9.251038,-26.565362,7.875194
9.250687,-26.564354,7.606739
9.250335,-26.563344,7.338333
9.249983,-26.562332,7.069972
9.249630,-26.561320,6.801659
9.068773,-26.041969,6.555987
9.248923,-26.559290,6.265172
9.068115,-26.040079,6.020809
9.067785,-26.039132,5.753288
9.067455,-26.038183,5.485815
9.247504,-26.555213,5.192761
9.066792,-26.036281,4.951013
9.066460,-26.035328,4.683681
9.246434,-26.552140,4.388951
9.246076,-26.551113,4.121109
9.426797,-27.070073,3.824500
9.426413,-27.068971,3.556149
9.607887,-27.590093,3.257651
9.607477,-27.588914,2.988788
9.607066,-27.587735,2.719973
9.789271,-28.110956,2.419013
9.972263,-28.636440,2.116702
9.788395,-28.108441,1.880414
9.605416,-27.582997,1.645222
9.423320,-27.060088,1.411115
11.467915,-32.931366,0.747004
12.043277,-34.583582,0.358204
12.236311,-35.137899,0.042553
8.677831,-17.481378,91.216233
8.440322,-17.002918,90.767577
8.440661,-17.003602,90.491405
8.441000,-17.004285,90.215311
8.441338,-17.004965,89.939289
8.441675,-17.005644,89.663344
8.442011,-17.006321,89.387473
8.442346,-17.006996,89.111679
8.442681,-17.007670,88.835957
8.443014,-17.008342,88.560312
8.443347,-17.009011,88.284741
8.443678,-17.009680,88.009245
8.444009,-17.010346,87.733822
8.444339,-17.011010,87.458474
8.444668,-17.011673,87.183203
8.444996,-17.012334,86.908004
8.445323,-17.012993,86.632881
8.445650,-17.013651,86.357830
8.445975,-17.014306,86.082856
8.446299,-17.014960,85.807952
8.446623,-17.015612,85.533123
8.446946,-17.016262,85.258371
8.447268,-17.016910,84.983690
8.447588,-17.017557,84.709083
8.447908,-17.018201,84.434550
8.448228,-17.018844,84.160091
8.448546,-17.019485,83.885706
8.448863,-17.020124,83.611392
8.449179,-17.020762,83.337152
8.449495,-17.021397,83.062986
8.214195,-16.547388,82.636957
8.214546,-16.548095,82.363587
8.214896,-16.548801,82.090287
8.215246,-16.549505,81.817061
7.981201,-16.078025,81.395235
7.981586,-16.078800,81.122800
7.748714,-15.609684,80.703705
7.749134,-15.610529,80.432056
7.517426,-15.143757,80.015668
7.517880,-15.144671,79.744797
7.518333,-15.145583,79.473995
7.287815,-14.681208,79.061000
7.288301,-14.682188,78.790976
7.288787,-14.683166,78.521016
7.059449,-14.221167,78.111381
7.059967,-14.222212,77.842193
6.831765,-13.762501,77.435187
6.832317,-13.763613,77.166764
6.832867,-13.764722,76.898407
6.833417,-13.765829,76.630118
6.833965,-13.766934,76.361897
6.606990,-13.309695,75.959574
6.607571,-13.310865,75.692110
6.608150,-13.312033,75.424714
6.608729,-13.313198,75.157385
6.382937,-12.858343,74.759005
6.383547,-12.859571,74.492427
6.384156,-12.860799,74.225916
6.384764,-12.862023,73.959471
6.385370,-12.863245,73.693092
6.385975,-12.864464,73.426778
6.161421,-12.412103,73.033660
6.162058,-12.413385,72.768090
6.162693,-12.414665,72.502587
6.163328,-12.415943,72.237149
6.163960,-12.417218,71.971775
6.164592,-12.418490,71.706466
6.165222,-12.419760,71.441224
6.165852,-12.421028,71.176045
6.166480,-12.422292,70.910930
6.167106,-12.423555,70.645880
6.167732,-12.424815,70.380894
6.168356,-12.426073,70.115973
6.168979,-12.427327,69.851116
6.169601,-12.428580,69.586323
6.170221,-12.429830,69.321594
6.170840,-12.431078,69.056928
6.171458,-12.432322,68.792326
6.172075,-12.433565,68.527786
6.172691,-12.434805,68.263312
6.173305,-12.436043,67.998899
6.173918,-12.437278,67.734551
6.174530,-12.438511,67.470264
6.175141,-12.439741,67.206042
6.175750,-12.440968,66.941881
6.176359,-12.442194,66.677783
6.176966,-12.443416,66.413749
6.177571,-12.444636,66.149777
6.178176,-12.445854,65.885865
6.178779,-12.447070,65.622017
6.179381,-12.448282,65.358230
6.179982,-12.449492,65.094507
6.180581,-12.450700,64.830844
6.181180,-12.451906,64.567242
6.181777,-12.453108,64.303702
6.182373,-12.454309,64.040225
6.182967,-12.455507,63.776808
5.960585,-12.007521,63.408849
6.184153,-12.457896,63.250157
6.184744,-12.459086,62.986923
6.185334,-12.460274,62.723751
6.185923,-12.461460,62.460639
6.186510,-12.462643,62.197587
6.187096,-12.463824,61.934596
5.964930,-12.016274,61.571236
6.188265,-12.466178,61.408794
5.966161,-12.018753,61.046744
5.966774,-12.019988,60.784587
5.967386,-12.021221,60.522490
6.190587,-12.470856,60.357910
5.968606,-12.023679,59.998475
5.969215,-12.024905,59.736556
5.969822,-12.026128,59.474696
6.192890,-12.475496,59.307980
5.971032,-12.028566,58.951153
5.971635,-12.029781,58.689469
5.972237,-12.030994,58.427844
5.972838,-12.032205,58.166278
5.973438,-12.033413,57.904770
5.974036,-12.034618,57.643319
5.974633,-12.035821,57.381928
5.975229,-12.037021,57.120594
5.975824,-12.038219,56.859318
5.976417,-12.039414,56.598100
5.977009,-12.040608,56.336939
5.977600,-12.041798,56.075836
5.978190,-12.042986,55.814791
5.978779,-12.044171,55.553803
5.979366,-12.045354,55.292871
5.979952,-12.046535,55.031997
5.980536,-12.047712,54.771180
5.981120,-12.048888,54.510420
5.981702,-12.050061,54.249716
5.982283,-12.051231,53.989069
5.982863,-12.052399,53.728479
5.983442,-12.053565,53.467944
5.984019,-12.054727,53.207466
5.984595,-12.055888,52.947045
5.764465,-11.612439,52.606635
5.985743,-12.058201,52.426369
5.986316,-12.059355,52.166115
5.986887,-12.060505,51.905917
5.766875,-11.617294,51.568055
5.988025,-12.062799,51.385686
5.988593,-12.063942,51.125654
5.989159,-12.065082,50.865677
5.989724,-12.066221,50.605755
5.990287,-12.067356,50.345888
5.990850,-12.068489,50.086076
5.991411,-12.069619,49.826319
5.991971,-12.070748,49.566617
5.992530,-12.071873,49.306968
5.993087,-12.072996,49.047375
5.993644,-12.074117,48.787835
5.994199,-12.075236,48.528350
5.994753,-12.076351,48.268919
5.995305,-12.077464,48.009541
5.995857,-12.078575,47.750218
5.996407,-12.079683,47.490948
5.996956,-12.080789,47.231732
5.997503,-12.081891,46.972569
5.998049,-12.082992,46.713460
5.998594,-12.084090,46.454403
5.999138,-12.085186,46.195400
5.999681,-12.086279,45.936450
6.000223,-12.087370,45.677553
6.000762,-12.088458,45.418708
6.001301,-12.089543,45.159916
6.001839,-12.090626,44.901177
6.002376,-12.091707,44.642490
6.002911,-12.092785,44.383855
6.003445,-12.093861,44.125273
6.003977,-12.094934,43.866742
6.004509,-12.096004,43.608264
6.005039,-12.097072,43.349837
6.005568,-12.098138,43.091461
6.006096,-12.099201,42.833138
6.006622,-12.100261,42.574866
6.007147,-12.101319,42.316645
6.007671,-12.102375,42.058475
6.008194,-12.103428,41.800357
6.008715,-12.104478,41.542289
6.009235,-12.105526,41.284272
6.009754,-12.106571,41.026306
6.010272,-12.107614,40.768391
6.010788,-12.108654,40.510526
6.011303,-12.109692,40.252712
6.011817,-12.110727,39.994947
5.793132,-11.670189,39.685919
6.012841,-12.112790,39.479568
6.013351,-12.113818,39.221954
6.013860,-12.114842,38.964389
6.014368,-12.115865,38.706873
6.014874,-12.116885,38.449408
6.015379,-12.117902,38.191991
6.015883,-12.118917,37.934625
6.016385,-12.119929,37.677306
6.016886,-12.120939,37.420037
6.017386,-12.121946,37.162817
6.017885,-12.122950,36.905646
6.018382,-12.123952,36.648522
6.018878,-12.124952,36.391448
6.019373,-12.125948,36.134421
6.019867,-12.126943,35.877444
6.020359,-12.127935,35.620515
6.020850,-12.128924,35.363632
6.021340,-12.129910,35.106798
6.021828,-12.130894,34.850012
6.022315,-12.131876,34.593273
6.022801,-12.132855,34.336582
6.023286,-12.133831,34.079938
6.023769,-12.134804,33.823341
5.805751,-11.695610,33.529021
6.024732,-12.136744,33.310288
6.025212,-12.137710,33.053832
6.025690,-12.138673,32.797423
6.026167,-12.139634,32.541060
6.026642,-12.140592,32.284744
6.027117,-12.141548,32.028474
6.027590,-12.142501,31.772250
6.028062,-12.143451,31.516072
6.028532,-12.144399,31.259941
6.029001,-12.145344,31.003854
6.029469,-12.146287,30.747814
6.029936,-12.147227,30.491818
6.030401,-12.148164,30.235869
6.030865,-12.149098,29.979965
6.031328,-12.150031,29.724105
6.031789,-12.150960,29.468291
6.032249,-12.151887,29.212522
6.032708,-12.152811,28.956797
6.033166,-12.153733,28.701117
6.033622,-12.154652,28.445481
6.034077,-12.155569,28.189891
6.034530,-12.156482,27.934344
6.034983,-12.157394,27.678840
6.035434,-12.158303,27.423381
6.035884,-12.159209,27.167966
6.036332,-12.160112,26.912595
6.036779,-12.161013,26.657267
6.037225,-12.161911,26.401983
6.037670,-12.162806,26.146743
6.038113,-12.163700,25.891545
6.038555,-12.164590,25.636392
6.038996,-12.165478,25.381280
6.039435,-12.166363,25.126211
6.039873,-12.167246,24.871183
6.040310,-12.168126,24.616200
6.040745,-12.169003,24.361260
6.041180,-12.169878,24.106361
6.041613,-12.170750,23.851505
6.042044,-12.171620,23.596690
6.042475,-12.172486,23.341921
6.042904,-12.173351,23.087188
6.043332,-12.174212,22.832500
6.043758,-12.175072,22.577855
6.044183,-12.175928,22.323249
6.044607,-12.176782,22.068685
6.045030,-12.177634,21.814163
6.045451,-12.178483,21.559684
6.045871,-12.179329,21.305242
6.046290,-12.180173,21.050845
6.046708,-12.181014,20.796487
6.047124,-12.181853,20.542169
6.047539,-12.182688,20.287894
6.047953,-12.183522,20.033658
6.048365,-12.184353,19.779462
6.048777,-12.185181,19.525309
6.049187,-12.186007,19.271193
6.049595,-12.186831,19.017119
6.267824,-12.626449,18.768729
