X,Y,Z
-6.585493,-21.812205,55.988083
-6.429413,-21.295245,55.613605
-6.429427,-21.295291,55.341479
-6.585462,-21.812104,55.169785
-6.585451,-21.812067,54.897148
-6.429466,-21.295419,54.525488
-6.585428,-21.811989,54.352067
-6.429490,-21.295498,53.981813
-6.585402,-21.811905,53.807243
-6.585389,-21.811861,53.534926
-6.585375,-21.811816,53.262674
-6.429532,-21.295636,52.895226
-6.585347,-21.811720,52.718359
-6.429550,-21.295696,52.352311
-6.585316,-21.811619,52.174297
-6.429566,-21.295750,51.809648
-6.585284,-21.811512,51.630488
-6.741668,-22.329481,51.450519
-6.585250,-21.811400,51.086931
-6.741585,-22.329207,50.905811
-6.585214,-21.811281,50.543623
-6.741501,-22.328927,50.361355
-6.585177,-21.811157,50.000565
-6.741414,-22.328642,49.817148
-6.585137,-21.811027,49.457755
-6.741327,-22.328351,49.273191
-6.585096,-21.810891,48.915193
-6.741237,-22.328054,48.729482
-6.585054,-21.810750,48.372876
-6.741146,-22.327752,48.186020
-6.585009,-21.810602,47.830805
-6.741053,-22.327445,47.642804
-6.584963,-21.810449,47.288978
-6.584939,-21.810370,47.018156
-6.584915,-21.810290,46.747395
-6.740862,-22.326814,46.557106
-6.740814,-22.326652,46.285834
-6.584839,-21.810040,45.935473
-6.584813,-21.809954,45.664953
-6.584787,-21.809867,45.394493
-6.740615,-22.325993,45.201350
-6.740564,-22.325825,44.930380
-6.740513,-22.325656,44.659470
-6.740461,-22.325485,44.388619
-6.896884,-22.843581,44.192889
-6.740357,-22.325139,43.847098
-6.896731,-22.843075,43.650224
-6.740251,-22.324787,43.305814
-6.896577,-22.842565,43.107797
-6.584499,-21.808911,42.693168
-6.740088,-22.324249,42.494332
-6.740033,-22.324067,42.223956
-6.896264,-22.841529,42.023656
-6.739922,-22.323699,41.683380
-6.896105,-22.841003,41.481939
-6.739809,-22.323325,41.143038
-6.739752,-22.323136,40.872954
-6.739695,-22.322946,40.602929
-6.895783,-22.839935,40.399209
-6.739578,-22.322561,40.063051
-6.895619,-22.839393,39.858193
-6.739461,-22.322170,39.523404
-6.895454,-22.838846,39.317408
-6.584021,-21.807328,38.921136
-6.739281,-22.321574,38.714364
-6.739220,-22.321373,38.444799
-6.895119,-22.837736,38.236530
-6.739097,-22.320966,37.905838
-6.739035,-22.320760,37.636442
-6.738972,-22.320553,37.367103
-6.738909,-22.320345,37.097820
-6.583709,-21.806295,36.770714
-6.738782,-22.319924,36.559423
-6.894517,-22.835743,36.347185
-6.583584,-21.805883,35.965229
-6.738588,-22.319282,35.752247
-6.894254,-22.834869,35.538311
-6.583456,-21.805458,35.160243
-6.738391,-22.318627,34.945572
-6.583368,-21.805168,34.623861
-6.738257,-22.318184,34.408064
-6.738189,-22.317960,34.139393
-6.583233,-21.804721,33.819697
-6.738053,-22.317508,33.602212
-6.737984,-22.317280,33.333706
-6.737915,-22.317051,33.065252
-6.737845,-22.316820,32.796853
-6.582999,-21.803946,32.480510
-6.737705,-22.316355,32.260217
-6.893069,-22.830946,32.038937
-6.582854,-21.803464,31.677640
-6.582804,-21.803300,31.410125
-6.737418,-22.315407,31.187588
-6.737346,-22.315166,30.919565
-6.582653,-21.802800,30.607893
-6.737199,-22.314681,30.383676
-6.582550,-21.802459,30.073336
-6.737051,-22.314190,29.847998
-6.582446,-21.802112,29.538988
-6.736901,-22.313693,29.312531
-6.582339,-21.801759,29.004849
-6.736750,-22.313191,28.777273
-6.582231,-21.801401,28.470917
-6.736596,-22.312683,28.242223
-6.582121,-21.801036,27.937191
-6.582065,-21.800852,27.670405
-6.736363,-22.311911,27.440035
-6.581952,-21.800478,27.136986
-6.581895,-21.800289,26.870352
-6.581838,-21.800099,26.603769
-6.581780,-21.799907,26.337238
-6.735966,-22.310596,26.104077
-6.581663,-21.799518,25.804324
-6.581603,-21.799322,25.537943
-6.581544,-21.799124,25.271612
-6.581483,-21.798925,25.005331
-6.735558,-22.309246,24.769385
-6.581362,-21.798521,24.472917
-6.581300,-21.798318,24.206785
-6.581238,-21.798112,23.940702
-6.427820,-21.289966,23.646907
-6.581113,-21.797697,23.408682
-6.735055,-22.307579,23.169396
-6.580986,-21.797276,22.876858
-6.427651,-21.289407,22.585668
-6.427608,-21.289263,22.320478
-6.734711,-22.306439,22.103720
-6.427519,-21.288971,21.790244
-6.580660,-21.796196,21.548146
-6.427429,-21.288673,21.260200
-6.427383,-21.288521,20.995251
-6.427337,-21.288368,20.730348
-6.427291,-21.288213,20.465491
-6.427243,-21.288057,20.200683
-6.427196,-21.287899,19.935919
-6.427147,-21.287739,19.671207
-6.427099,-21.287578,19.406539
-6.427050,-21.287416,19.141917
-6.427000,-21.287251,18.877341
-6.426950,-21.287085,18.612812
-6.426899,-21.286918,18.348329
-6.426848,-21.286749,18.083893
-6.426797,-21.286578,17.819503
-6.426745,-21.286406,17.555157
-6.426692,-21.286232,17.290860
-6.426639,-21.286057,17.026604
-6.426586,-21.285879,16.762398
-6.274430,-20.781914,16.486673
-6.426478,-21.285521,16.234116
-6.426423,-21.285339,15.970044
-6.579090,-21.790999,15.715821
-6.426311,-21.284970,15.442037
-6.426255,-21.284784,15.178099
-6.426198,-21.284595,14.914205
-6.426141,-21.284406,14.650358
-6.426083,-21.284214,14.386555
-6.578624,-21.789454,14.129037
-6.274069,-20.780719,13.853431
-6.425907,-21.283630,13.595408
-6.273991,-20.780460,13.327310
-6.425787,-21.283233,13.068198
-6.273911,-20.780194,12.801368
-6.425665,-21.282829,12.541164
-6.425603,-21.282625,12.277713
-6.425541,-21.282419,12.014306
-6.425478,-21.282211,11.750943
-6.425415,-21.282002,11.487622
-6.425352,-21.281791,11.224345
-6.577641,-21.786197,10.960256
-6.273569,-20.779064,10.699331
-6.425158,-21.281149,10.434773
-6.425092,-21.280932,10.171668
-6.425026,-21.280713,9.908606
-6.424960,-21.280493,9.645589
-6.424893,-21.280271,9.382614
-6.424825,-21.280047,9.119683
-6.576948,-21.783902,8.851229
-6.424688,-21.279595,8.593946
-6.576770,-21.783313,8.324404
-6.424550,-21.279136,8.068382
-6.424480,-21.278904,7.805665
-6.424409,-21.278671,7.542990
-6.576408,-21.782115,7.271273
-6.576317,-21.781812,7.008097
-6.424195,-21.277961,6.755221
-6.576132,-21.781200,6.481872
-6.576039,-21.780892,6.218826
-7.659051,-25.368002,5.869462
-6.575852,-21.780271,5.692862
-8.133243,-26.938599,5.293340
-7.974014,-26.411208,5.039143
-8.292261,-27.465294,4.740275
-7.973446,-26.409327,4.502771
-8.291605,-27.463119,4.201544
-8.131712,-26.933530,3.949464
-8.290947,-27.460940,3.662997
-8.131098,-26.931494,3.412237
-8.290287,-27.458755,3.124634
-8.130481,-26.929453,2.875194
-8.289626,-27.456565,2.586461
-8.129863,-26.927407,2.338333
-8.288963,-27.454371,2.048470
-8.129244,-26.925355,1.801659
-8.288299,-27.452170,1.510669
-8.128623,-26.923298,1.265172
-8.128312,-26.922267,0.996998
-8.128000,-26.921234,0.728871
-8.446973,-27.977724,0.410321
-8.127375,-26.919165,0.192761
-0.663506,-3.922883,83.272517
-0.664531,-3.928942,82.756222
-0.587254,-3.472055,82.344584
-0.665554,-3.934990,82.240181
-0.588298,-3.478224,81.829829
-0.588819,-3.481305,81.572546
-0.589339,-3.484381,81.315330
-0.589859,-3.487455,81.058176
-0.590378,-3.490524,80.801086
-0.590897,-3.493591,80.544059
-0.591415,-3.496653,80.287095
-0.591932,-3.499713,80.030197
-0.592449,-3.502769,79.773362
-0.670633,-3.965022,79.663835
-0.671138,-3.968007,79.406554
-0.671642,-3.970988,79.149336
-0.672146,-3.973965,78.892181
-0.672649,-3.976938,78.635090
-0.673151,-3.979908,78.378062
-0.673653,-3.982875,78.121098
-0.674154,-3.985838,77.864197
-0.752568,-4.449451,77.750618
-0.753057,-4.452343,77.493271
-0.831773,-4.917735,77.378694
-0.832249,-4.920553,77.120896
-0.911267,-5.387735,77.005311
-0.911731,-5.390480,76.747065
-0.991053,-5.859460,76.630469
-1.070694,-6.330322,76.513368
-1.150654,-6.803075,76.395764
-1.151082,-6.805605,76.136027
-1.311542,-7.754304,76.159024
-1.311946,-7.756691,75.898242
-1.392866,-8.235118,75.778576
-1.393257,-8.237429,75.517331
-1.555692,-9.197801,75.537682
-1.474870,-8.719957,75.134913
-1.637955,-9.684172,75.153615
-1.638308,-9.686258,74.890843
-1.802754,-10.658520,74.908481
-1.720866,-10.174373,74.504776
-1.968905,-11.640868,74.661195
-1.886289,-11.152407,74.256421
-1.969509,-11.644435,74.131426
-1.969810,-11.646214,73.866638
-2.136978,-12.634574,73.879781
-2.053647,-12.141889,73.475290
-2.221494,-13.134260,73.486707
-2.221755,-13.135805,73.220356
-2.391023,-14.136580,73.230613
-2.391258,-14.137968,72.963161
-2.476538,-14.642174,72.833708
-2.391726,-14.140735,72.428461
-2.648167,-15.656905,72.573074
-2.562588,-15.150932,72.166764
-2.734700,-16.168520,72.172272
-2.648747,-15.660334,71.766125
-2.821568,-16.682113,71.769826
-2.735238,-16.171700,71.363850
-2.908772,-17.197694,71.365727
-2.908924,-17.198589,71.095196
-2.909074,-17.199481,70.824735
-2.996452,-17.716087,70.688938
-3.172207,-18.755214,70.687678
-3.084321,-18.235599,70.281003
-3.172424,-18.756497,70.143411
-3.084565,-18.237041,69.738154
-3.172640,-18.757773,69.599421
-3.172747,-18.758408,69.327529
-3.172854,-18.759041,69.055708
-3.261275,-19.281813,68.915204
-3.261367,-19.282360,68.642879
-3.261459,-19.282905,68.370623
-3.439308,-20.334412,68.358813
-3.350304,-19.808188,67.955576
-3.350382,-19.808645,67.682883
-3.439498,-20.335534,67.538800
-3.439561,-20.335905,67.265601
-3.439623,-20.336273,66.992471
-3.618908,-21.396269,66.974314
-3.529139,-20.865521,66.572940
-3.529186,-20.865801,66.299368
-3.619008,-21.396857,66.151655
-3.619040,-21.397050,65.877573
-3.619072,-21.397241,65.603561
-3.619105,-21.397431,65.329618
-3.619136,-21.397619,65.055743
-3.709284,-21.930605,64.905029
-3.619199,-21.397989,64.508199
-3.709318,-21.930804,64.356323
-3.709334,-21.930902,64.082072
-3.709351,-21.930997,63.807890
-3.709366,-21.931092,63.533777
-3.709382,-21.931184,63.259731
-3.709398,-21.931275,62.985754
-3.799830,-22.465945,62.830272
-3.799831,-22.465949,62.555781
-3.890638,-23.002831,62.399006
-3.799831,-22.465952,62.007002
-3.799831,-22.465951,61.732713
-3.799831,-22.465949,61.458492
-3.890579,-23.002485,61.299382
-3.799829,-22.465939,60.910254
-3.890548,-23.002304,60.749976
-3.890533,-23.002211,60.475375
-3.890517,-23.002117,60.200841
-3.981597,-23.540617,60.038663
-3.890484,-23.001924,59.651975
-3.981535,-23.540251,59.488627
-3.890451,-23.001726,59.103377
-3.981473,-23.539881,58.938859
-3.890416,-23.001522,58.555044
-3.981409,-23.539505,58.389359
-3.890381,-23.001313,58.006978
-3.981345,-23.539124,57.840125
-3.890345,-23.001098,57.459176
-3.981279,-23.538737,57.291158
-3.890307,-23.000877,56.911637
-3.981213,-23.538345,56.742454
-3.890269,-23.000651,56.364361
-3.981146,-23.537948,56.194014
-3.981112,-23.537748,55.919892
-3.981078,-23.537546,55.645836
-3.981043,-23.537342,55.371846
-3.981009,-23.537138,55.097920
-3.980974,-23.536932,54.824060
-3.980939,-23.536725,54.550264
-3.980904,-23.536516,54.276533
-3.980868,-23.536306,54.002867
-4.072021,-24.075232,53.827077
-4.071971,-24.074936,53.552893
-4.071920,-24.074638,53.278774
-4.163437,-24.615716,53.101014
-4.071819,-24.074039,52.730729
-4.071768,-24.073737,52.456803
-4.071717,-24.073434,52.182941
-4.163175,-24.614170,52.002845
-4.071614,-24.072825,51.635409
-4.071562,-24.072518,51.361739
-4.071510,-24.072210,51.088132
-4.071457,-24.071901,50.814590
-4.254706,-25.155333,50.722445
-4.162777,-24.611815,50.357517
-4.071299,-24.070967,49.994340
-4.254462,-25.153890,49.898505
-4.071193,-24.070337,49.447822
-4.254298,-25.152922,49.349529
-4.254216,-25.152436,49.075136
-4.162371,-24.609418,48.714473
-4.254051,-25.151462,48.526540
-4.162235,-24.608609,48.167294
-4.253886,-25.150483,47.978195
-4.162097,-24.607796,47.620366
-4.253720,-25.149500,47.430101
-4.161959,-24.606978,47.073686
-4.253552,-25.148512,46.882256
-4.161820,-24.606155,46.527254
-4.253385,-25.147520,46.334661
-4.161680,-24.605328,45.981068
-4.253216,-25.146524,45.787312
-4.161539,-24.604495,45.435128
-4.253047,-25.145523,45.240210
-4.161397,-24.603658,44.889433
-4.252877,-25.144518,44.693354
-4.161255,-24.602816,44.343981
-4.252706,-25.143508,44.146742
-4.161112,-24.601970,43.798772
-4.161040,-24.601545,43.526258
-4.160968,-24.601118,43.253804
-4.252362,-25.141475,43.054247
-4.160823,-24.600262,42.709077
-4.252189,-25.140452,42.508362
-4.160677,-24.599401,42.164589
-4.252015,-25.139424,41.962717
-4.160531,-24.598536,41.620339
-4.251841,-25.138392,41.417312
-4.160384,-24.597666,41.076327
-4.160310,-24.597229,40.804410
-4.251578,-25.136836,40.599649
-4.343239,-25.678770,40.393960
-4.160087,-24.595910,39.989010
-4.343034,-25.677560,39.847989
-4.159937,-24.595026,39.445703
-4.159862,-24.594582,39.174137
-4.159787,-24.594136,38.902629
-4.250957,-25.133166,38.693834
-4.159636,-24.593242,38.359787
-4.250778,-25.132107,38.149840
-4.159483,-24.592343,37.817176
-4.250598,-25.131044,37.606079
-4.159331,-24.591439,37.274795
-4.250417,-25.129976,37.062548
-4.159177,-24.590530,36.732643
-4.250236,-25.128904,36.519247
-4.159022,-24.589617,36.190719
-4.250054,-25.127828,35.976174
-4.158867,-24.588699,35.649021
-4.249871,-25.126747,35.433329
-4.068059,-24.051807,35.053332
-4.249688,-25.125661,34.890709
-4.158554,-24.586848,34.566300
-4.249503,-25.124571,34.348316
-4.158396,-24.585916,34.025276
-4.249318,-25.123477,33.806145
-4.158238,-24.584978,33.484472
-4.249132,-25.122378,33.264198
-4.158079,-24.584036,32.943890
-4.157999,-24.583564,32.673682
-4.067400,-24.047910,32.355564
-4.157838,-24.582614,32.133430
-4.067265,-24.047115,31.816667
-4.157677,-24.581660,31.593396
-4.157596,-24.581181,31.323460
-4.157514,-24.580701,31.053579
-4.066994,-24.045510,30.739521
-4.157351,-24.579738,30.513979
-4.248097,-25.116256,30.287420
-4.066788,-24.044293,29.932226
-4.157105,-24.578283,29.704980
-4.157023,-24.577796,29.435421
-4.066580,-24.043064,29.125408
-4.156858,-24.576818,28.896462
-4.247522,-25.112859,28.666484
-4.066370,-24.041824,28.319065
-4.156608,-24.575342,28.088418
-4.156524,-24.574848,27.819176
-4.156441,-24.574352,27.549985
-4.066087,-24.040152,27.244671
-4.066016,-24.039731,26.976202
-4.065945,-24.039309,26.707786
-4.065873,-24.038885,26.439420
-4.065801,-24.038460,26.171105
-4.065729,-24.038034,25.902842
-4.065657,-24.037606,25.634630
-4.065584,-24.037178,25.366468
-4.065512,-24.036747,25.098357
-4.065439,-24.036316,24.830297
-4.065365,-24.035883,24.562287
-4.065292,-24.035449,24.294328
-4.065218,-24.035014,24.026419
-4.065144,-24.034577,23.758559
-4.065070,-24.034139,23.490750
-4.064996,-24.033700,23.222990
-4.064922,-24.033260,22.955280
-4.064847,-24.032818,22.687620
-3.975142,-23.502453,22.394993
-4.064697,-24.031931,22.152445
-3.975017,-23.501712,21.861136
-4.064546,-24.031038,21.617469
-3.974891,-23.500966,21.327475
-4.064394,-24.030140,21.082686
-3.974764,-23.500214,20.794004
-4.064241,-24.029237,20.548096
-3.974636,-23.499457,20.260729
-4.064088,-24.028329,20.013702
-3.885406,-22.971902,19.708769
-3.974442,-23.498310,19.461171
-3.885301,-22.971280,19.177080
-3.974311,-23.497539,18.928370
-3.974246,-23.497151,18.662040
-4.063621,-24.025572,18.411661
-3.974114,-23.496371,18.129523
-4.063464,-24.024643,17.878027
-3.973981,-23.495586,17.597189
-4.063306,-24.023708,17.344577
-3.973847,-23.494795,17.065045
-4.063147,-24.022768,16.811318
-3.973712,-23.493998,16.533085
-4.062987,-24.021823,16.278244
-3.973577,-23.493196,16.001308
-4.062826,-24.020872,15.745353
-3.884536,-22.966758,15.460473
-4.062665,-24.019916,15.212646
-3.884423,-22.966088,14.930262
-3.973233,-23.491165,14.672670
-3.973164,-23.490755,14.407079
-4.062339,-24.017988,14.147782
-3.884193,-22.964730,13.870380
-3.884135,-22.964387,13.605520
-3.972884,-23.489099,13.345160
-3.884018,-22.963696,13.075938
-3.972742,-23.488263,12.814472
-4.061842,-24.015055,12.551846
-3.972600,-23.487420,12.283962
-4.061675,-24.014066,12.020223
-3.972456,-23.486572,11.753629
-4.061507,-24.013072,11.488782
-3.972312,-23.485718,11.223474
-4.061338,-24.012072,10.957519
-3.972166,-23.484858,10.693493
-3.972093,-23.484426,10.428570
-3.972020,-23.483993,10.163689
-3.883296,-22.959423,9.902146
-3.971873,-23.483121,9.634063
-4.060825,-24.009039,9.364791
-3.971724,-23.482243,9.104608
-4.060652,-24.008016,8.834231
-3.971575,-23.481360,8.575332
-4.060478,-24.006988,8.303850
-3.971424,-23.480470,8.046229
-4.060303,-24.005954,7.773642
-3.882729,-22.956072,7.525927
-3.971197,-23.479125,7.252898
-3.971120,-23.478673,6.988543
-3.882535,-22.954927,6.734634
-4.059862,-24.003344,6.448895
-4.059773,-24.002818,6.184073
-4.510107,-26.665351,5.856795
-4.059594,-24.001760,5.654569
-4.692808,-27.745546,5.293340
-4.148650,-24.528292,5.111114
-4.692455,-27.743462,4.755652
-4.600607,-27.200419,4.502771
-4.784181,-28.285778,4.201544
-4.691925,-27.740325,3.949464
-4.783802,-28.283533,3.662997
-4.691570,-27.738228,3.412237
-4.691392,-27.737178,3.143693
-4.691215,-27.736126,2.875194
-4.783040,-28.279028,2.586461
-4.690858,-27.734018,2.338333
-4.782657,-28.276767,2.048470
-4.690501,-27.731905,1.801659
-4.782274,-28.274501,1.510669
-4.690142,-27.729786,1.265172
-4.689963,-27.728724,0.996998
-4.598287,-27.186704,0.753288
-4.689603,-27.726596,0.460794
-4.781311,-28.268810,0.166986
-0.166606,-3.975109,83.272517
-0.147197,-3.512012,82.859595
-0.147328,-3.515147,82.602057
-0.128010,-3.054236,82.191641
-0.147591,-3.521406,82.087175
-0.147722,-3.524531,81.829829
-0.147852,-3.527652,81.572546
-0.147983,-3.530769,81.315330
-0.148114,-3.533884,81.058176
-0.148244,-3.536995,80.801086
-0.148374,-3.540101,80.544059
-0.148504,-3.543205,80.287095
-0.148634,-3.546305,80.030197
-0.148764,-3.549402,79.773362
-0.148894,-3.552496,79.516591
-0.149023,-3.555585,79.259882
-0.149152,-3.558671,79.003237
-0.149282,-3.561753,78.746654
-0.149411,-3.564832,78.490138
-0.149540,-3.567906,78.233682
-0.149668,-3.570978,77.977292
-0.169280,-4.038902,77.864197
-0.169406,-4.041902,77.607360
-0.189093,-4.511618,77.493271
-0.208858,-4.983206,77.378694
-0.208978,-4.986062,77.120896
-0.209097,-4.988913,76.863162
-0.228936,-5.462245,76.747065
-0.248854,-5.937468,76.630469
-0.248967,-5.940176,76.371770
-0.268962,-6.417234,76.254150
-0.269072,-6.419866,75.994999
-0.309193,-7.377115,76.017389
-0.309297,-7.379601,75.757195
-0.329531,-7.862373,75.637523
-0.329632,-7.864784,75.376869
-0.349945,-8.349435,75.256154
-0.370340,-8.836048,75.134913
-0.390818,-9.324636,75.013144
-0.390910,-9.326823,74.750972
-0.432024,-10.307792,74.768011
-0.432110,-10.309827,74.504776
-0.452836,-10.804342,74.380870
-0.452918,-10.806299,74.117163
-0.473726,-11.302762,73.992176
-0.494619,-11.801263,73.866638
-0.515599,-12.301814,73.740551
-0.515671,-12.303537,73.475290
-0.536733,-12.806073,73.348105
-0.536802,-12.807714,73.082366
-0.600386,-14.324783,73.230613
-0.579182,-13.818869,72.825212
-0.600504,-14.327593,72.695779
-0.600563,-14.328994,72.428461
-0.621970,-14.839752,72.297902
-0.622025,-14.841071,72.030101
-0.665052,-15.867668,72.035039
-0.643570,-15.355112,71.630118
-0.665149,-15.869977,71.497279
-0.643673,-15.357573,71.093746
-0.686864,-16.388067,71.094514
-0.686908,-16.389134,70.825245
-0.708662,-16.908158,70.690096
-0.730507,-17.429363,70.554341
-0.752444,-17.952763,70.417978
-0.730582,-17.431159,70.013760
-0.774504,-18.479105,70.009544
-0.774535,-18.479835,69.738154
-0.774565,-18.480563,69.466834
-0.774595,-18.481289,69.195581
-0.796704,-19.008784,69.055708
-0.796731,-19.009423,68.783955
-0.818930,-19.539070,68.642879
-0.818953,-19.539623,68.370623
-0.841242,-20.071434,68.228337
-0.818999,-19.540721,67.826318
-0.841281,-20.072362,67.682883
-0.841301,-20.072823,67.410259
-0.841320,-20.073283,67.137705
-0.863690,-20.607015,66.992471
-0.886155,-21.143023,66.846579
-0.886167,-21.143309,66.572940
-0.886179,-21.143592,66.299368
-0.886191,-21.143875,66.025867
-0.908741,-21.681914,65.877573
-0.886214,-21.144433,65.479071
-0.908758,-21.682300,65.329618
-0.908766,-21.682490,65.055743
-0.931402,-22.222572,64.905029
-0.931406,-22.222674,64.630641
-0.931410,-22.222774,64.356323
-0.931414,-22.222873,64.082072
-0.954137,-22.765010,63.928920
-0.931422,-22.223065,63.533777
-0.954137,-22.765028,63.379459
-0.954138,-22.765035,63.104833
-0.954138,-22.765040,62.830272
-0.954138,-22.765043,62.555781
-0.976940,-23.309073,62.399006
-0.976936,-23.308987,62.123998
-0.954138,-22.765045,61.732713
-0.976929,-23.308812,61.574187
-0.976925,-23.308722,61.299382
-0.976921,-23.308631,61.024645
-0.976917,-23.308539,60.749976
-0.976913,-23.308445,60.475375
-0.976909,-23.308349,60.200841
-0.999780,-23.854018,60.038663
-0.999772,-23.853834,59.763611
-0.999764,-23.853648,59.488627
-0.999756,-23.853461,59.213709
-0.999748,-23.853273,58.938859
-1.022703,-24.400943,58.773591
-0.999732,-23.852892,58.389359
-1.022679,-24.400386,58.222918
-1.022667,-24.400106,57.947683
-1.022656,-24.399825,57.672513
-1.022644,-24.399542,57.397410
-1.045679,-24.949137,57.228445
-1.022620,-24.398973,56.847404
-1.022608,-24.398686,56.572500
-1.045632,-24.948017,56.401772
-1.022584,-24.398109,56.022891
-1.022572,-24.397819,55.748186
-1.045584,-24.946887,55.575696
-1.022547,-24.397235,55.198971
-1.068677,-25.497863,55.126602
-1.022522,-24.396645,54.650018
-1.068638,-25.496924,54.575169
-1.045504,-24.944979,54.200219
-1.022485,-24.395751,53.827077
-1.022472,-24.395451,53.552893
-1.045456,-24.943820,53.375718
-1.068539,-25.494559,53.197735
-1.045423,-24.943041,52.826375
-1.045407,-24.942650,52.551801
-1.068479,-25.493127,52.372057
-1.045374,-24.941864,52.002845
-1.068438,-25.492166,51.821929
-1.068418,-25.491684,51.546961
-1.068398,-25.491201,51.272059
-1.045307,-24.940278,50.905704
-1.091531,-26.043138,50.813713
-1.068337,-25.489745,50.447735
-1.068316,-25.489258,50.173088
-1.068296,-25.488769,49.898505
-1.068275,-25.488279,49.623985
-1.068255,-25.487789,49.349529
-1.091386,-26.039686,49.162498
-1.068214,-25.486803,48.800806
-1.091338,-26.038526,48.612603
-1.114562,-26.592641,48.423540
-1.068151,-25.485317,47.978195
-1.091264,-26.036780,47.788234
-1.068110,-25.484321,47.430101
-1.114450,-26.589960,47.322155
-1.091191,-26.035024,46.964431
-1.091166,-26.034436,46.689956
-1.091142,-26.033848,46.415542
-1.091117,-26.033258,46.141191
-1.067983,-25.481305,45.787312
-1.067962,-25.480799,45.513731
-1.091042,-26.031484,45.318510
-1.114223,-26.584553,45.122399
-1.067898,-25.479273,44.693354
-1.090968,-26.029699,44.496384
-1.090943,-26.029103,44.222465
-1.114109,-26.581826,44.024012
-1.067812,-25.477221,43.600373
-1.090867,-26.027306,43.401074
-1.114022,-26.579770,43.200867
-1.090817,-26.026103,42.853784
-1.067725,-25.475153,42.508362
-1.090766,-26.024896,42.306736
-1.067682,-25.474111,41.962717
-1.090716,-26.023684,41.759930
-1.067638,-25.473066,41.417312
-1.090665,-26.022469,41.213363
-1.067594,-25.472015,40.872144
-1.090613,-26.021249,40.667035
-1.067550,-25.470961,40.327213
-1.090562,-26.020025,40.120945
-1.113674,-26.571463,39.913740
-1.067483,-25.469370,39.510260
-1.090485,-26.018182,39.302254
-1.067438,-25.468304,38.965917
-1.044504,-24.921111,38.631179
-1.067393,-25.467233,38.421808
-1.090381,-26.015709,38.211488
-1.067348,-25.466158,37.877931
-1.090329,-26.014466,37.666455
-1.067303,-25.465079,37.334285
-1.067280,-25.464537,37.062548
-1.090251,-26.012594,36.849340
-1.090224,-26.011968,36.577084
-1.067212,-25.462906,36.247682
-1.090172,-26.010713,36.032743
-1.067166,-25.461813,35.704723
-1.090119,-26.009454,35.488631
-1.067120,-25.460715,35.161990
-1.090066,-26.008190,34.944747
-1.067074,-25.459613,34.619484
-1.044194,-24.913707,34.295760
-1.067028,-25.458507,34.077201
-1.067004,-25.457952,33.806145
-1.089933,-26.005013,33.586024
-1.066958,-25.456838,33.264198
-1.089879,-26.003735,33.042927
-1.112900,-26.552989,32.820655
-1.089826,-26.002452,32.500052
-1.066864,-25.454598,32.180967
-1.089772,-26.001166,31.957400
-1.089745,-26.000521,31.686156
-1.066793,-25.452906,31.369120
-1.089691,-25.999228,31.143833
-1.066745,-25.451772,30.828163
-1.066721,-25.451203,30.557764
-1.066698,-25.450634,30.287420
-1.066674,-25.450063,30.017130
-1.089554,-25.995978,29.788978
-1.066626,-25.448918,29.476712
-1.066602,-25.448344,29.206582
-1.089472,-25.994015,28.976713
-1.066553,-25.447192,28.666484
-1.043746,-24.903019,28.357712
-1.089389,-25.992044,28.164930
-1.089362,-25.991384,27.894441
-1.089334,-25.990724,27.624006
-1.043662,-24.901013,27.280846
-1.043641,-24.900508,27.011760
-1.066383,-25.443126,26.777802
-1.043598,-24.899495,26.473743
-1.066334,-25.441953,26.238649
-1.066309,-25.441366,25.969150
-1.066284,-25.440777,25.699704
-1.066260,-25.440187,25.430308
-1.043491,-24.896942,25.129601
-1.043469,-24.896427,24.860925
-1.066185,-25.438410,24.622428
-1.043426,-24.895395,24.323727
-1.066135,-25.437220,24.084095
-1.066110,-25.436623,23.815005
-1.066085,-25.436025,23.545965
-1.066060,-25.435425,23.276975
-1.066035,-25.434825,23.008037
-1.066010,-25.434224,22.739147
-1.043273,-24.891743,22.445113
-1.020646,-24.351873,22.152445
-1.065934,-25.432413,21.932779
-1.020608,-24.350969,21.617469
-1.065883,-25.431200,21.395447
-1.043162,-24.889097,21.104731
-1.043140,-24.888564,20.836803
-1.043118,-24.888030,20.568921
-1.065781,-25.428760,20.321374
-1.043073,-24.886958,20.033305
-1.065729,-25.427532,19.784626
-1.043027,-24.885882,19.497883
-1.065678,-25.426301,19.248077
-1.042982,-24.884800,18.962652
-1.042959,-24.884257,18.695106
-1.042937,-24.883713,18.427612
-1.065574,-25.423823,18.175550
-1.020336,-24.344489,17.878027
-1.042868,-24.882073,17.625407
-1.042845,-24.881524,17.358098
-1.042822,-24.880974,17.090837
-1.065443,-25.420700,16.835962
-1.020237,-24.342111,16.544757
-1.020217,-24.341631,16.278244
-1.042729,-24.878760,16.022264
-1.065337,-25.418180,15.765138
-1.042682,-24.877645,15.488253
-1.065284,-25.416913,15.230005
-1.042635,-24.876525,14.954431
-1.020095,-24.338725,14.680123
-1.042588,-24.875400,14.420790
-1.020054,-24.337745,14.147782
-1.042541,-24.874270,13.887330
-1.042517,-24.873703,13.620671
-1.042493,-24.873135,13.354055
-1.019971,-24.335769,13.083643
-1.065043,-25.411151,12.824191
-1.042421,-24.871422,12.554483
-1.042397,-24.870848,12.288048
